load_32_ph_1,load_29_ph_3,load_1_ph_1,load_54_ph_1,load_2_ph_3,load_41_ph_3,load_51_ph_3,load_53_ph_2,load_27_ph_1,load_42_ph_2,load_33_ph_1,load_28_ph_3,load_50_ph_2,load_52_ph_1,load_26_ph_1,load_10_ph_3,load_24_ph_3,load_25_ph_3,load_23_ph_2,load_49_ph_3,load_5_ph_3,load_31_ph_1,load_43_ph_2,load_39_ph_1,load_34_ph_2,load_44_ph_2,load_55_ph_3,load_17_ph_2,load_37_ph_1,load_47_ph_1,load_9_ph_1,load_12_ph_1,load_20_ph_1,load_6_ph_3,load_14_ph_2,load_7_ph_1,load_8_ph_1,load_19_ph_3,load_4_ph_3,load_22_ph_2,load_11_ph_2,load_35_ph_1,load_13_ph_2,load_15_ph_1,load_16_ph_1,load_40_ph_2,load_21_ph_3,load_38_ph_1,load_46_ph_2,load_45_ph_2,load_36_ph_2,load_48_ph_1,load_18_ph_2,load_30_ph_2,load_3_ph_2,scenario_id,time_step
0.9234101696691184,1.0039151642375683,0.9249924664992485,0.9566194250208603,1.0127373780364721,1.0041451612056185,1.0073749190228893,0.9754776962043787,0.9246557903792852,0.9635021253965488,0.9451896211464379,1.0100656990005994,0.9756807125749445,0.9660294813143584,0.9259601845146942,1.0109639017281327,1.0064753134112416,1.0049615190781647,0.9800211713126746,1.010141320791126,1.0056924407765002,0.927238105344258,0.9661661864862545,0.9539648666418434,0.9844181902070664,0.9639968516559222,1.0034648252730654,0.9684006307105724,0.9249882032416061,0.9248097572224357,0.9848852135377885,0.9252186503582855,0.9232442146803508,1.0036421889880807,0.984480780235295,0.9179441314741565,0.9368983771950564,1.0053777218197297,1.0096704000838947,0.9840096325838905,0.9883026808541823,0.9266434320957134,0.9758205804351997,0.9857184013540402,0.9245796508104385,0.9532777631397134,1.01080771346785,0.9637065444458913,0.9665269689364144,0.9603158888270337,0.9738263804428666,0.9389721309724505,0.978370100125843,0.9637118290465643,0.9895558496473095,1.0,17445.0
0.9176511788096936,1.0071161482688757,0.9243360086379806,0.9562169960367145,1.019406470820977,1.0072212865742638,1.0115034590108434,0.9708941833079304,0.9244230990166272,0.9672421363059811,0.9443292924094138,1.01354406623563,0.9656511477630361,0.9656535102981937,0.9228694600951628,1.0142444944408795,1.0098847841075986,1.0084619388743612,0.9780587970589597,1.0134394130286537,1.008312050551822,0.9258494173240982,0.9657880831803697,0.9536077881992339,0.9810053757801906,0.9685715823270179,1.0066303996340984,0.9675619568769751,0.921904537443803,0.9161938019742621,0.9847363742057502,0.9247736160939878,0.9248933505182105,1.0070748420354307,0.9815069792869366,0.9213337938315862,0.9356394325032343,1.0079980686822125,1.0126243225169003,0.9816413652700381,0.9872446237373369,0.9257380481821352,0.9663254643383589,0.9855584955131291,0.9245973000800485,0.9597902541670074,1.0136309414253304,0.9634557168157158,0.9652404837413577,0.9642084233582602,0.9616085328981525,0.937997346950614,0.9764354879307094,0.9684704976354952,0.9884580252577679,1.0,17448.0
0.9276405934663222,1.0046274498063223,0.9320758061375796,0.9597615652764747,1.013348113225942,1.0054221178419769,1.0083574216600966,0.9684466969504373,0.9319229794500462,0.957348154106455,0.9499153864681448,1.0116923024854514,0.9671131305468728,0.9683094366214372,0.9304114832795471,1.012922552938313,1.0075228459928134,1.0059454883913885,0.9758896890469463,1.0121090402976811,1.0064929608454734,0.9313283895281372,0.9600293982486877,0.9573389060099675,0.980639723755719,0.957555994499862,1.0048218194977645,0.9621363421035944,0.9294437945028367,0.9291944971444309,0.9858009142588953,0.9323158293779829,0.932846334550794,1.004676821058987,0.980705806569166,0.9221177834918729,0.9439233842256441,1.0061769596559886,1.0120219390850922,0.9803044307464953,0.9864449104417091,0.9307445055361732,0.9673376474129156,0.9866313961679978,0.932565210408972,0.9470803379854228,1.0130291781186254,0.9660210857247952,0.9601849260656619,0.9541630495560283,0.9658008330854994,0.9448450726535135,0.9742211114834386,0.9574440420637311,0.9876119765520457,1.0,17446.0
0.9310956352160438,1.005068688480253,0.9360911909551206,0.9617167000496937,1.0111662538994837,1.004952205489214,1.0079912127991035,0.9727608744766301,0.9356289247213077,0.9603691865055425,0.9524143745579642,1.0127816588800926,0.9734633013614488,0.9697532940081451,0.9337477272365078,1.0142991093867464,1.007907305525033,1.0059019569405263,0.9788607737250475,1.013531610038623,1.0060575573146606,0.9355933785452015,0.9618305519354453,0.9589146986434457,0.983262583934493,0.9607223822216311,1.0043515389387028,0.9646034842784907,0.9328493997990939,0.9325603108458136,0.9864610562046382,0.9361924988329664,0.9365398980682489,1.0054584958870427,0.9830631017017655,0.9308735037522674,0.94655371579675,1.0057528624619216,1.0133956853274013,0.9827254376807626,0.9878179235129959,0.9349502893043548,0.9738278691843572,0.9871983149223645,0.9362308867312439,0.9497292487446457,1.0144768738322318,0.967162364578281,0.9627862516718252,0.9571753944015732,0.9745077960508547,0.947503394993548,0.9773304090442159,0.9604366296043138,0.9892308669557041,1.0,17444.0
0.9295085185763002,1.01088189877801,0.9339030351098012,0.9611549378339482,1.0228249161690226,1.0090358059630946,1.0148670415440897,0.9587417635608256,0.933317757597706,0.9500668877242473,0.9511821225733216,1.018272419894965,0.949393687410966,0.9692047938869547,0.9314152238218011,1.019638063782482,1.0136709465668645,1.0115170335735864,0.9704079520430219,1.0189541581457184,1.0095674888924726,0.9338832102585742,0.9512066171570527,0.9581665777670269,0.9758738195293157,0.9505511489353348,1.0083123877162763,0.9537429035501187,0.928983240902128,0.9309670116834234,0.9864215807760677,0.9338894205559313,0.9341640837862826,1.011249149083819,0.9756798712351215,0.9291158025881197,0.9450815394482449,1.0092654739672677,1.018783892592489,0.9754350827877222,0.9840126997439126,0.9332631860843882,0.951802144929804,0.9871474220494186,0.9338677188391141,0.9393746909264057,1.0196967543104354,0.9664758143238704,0.9518447680758789,0.9468313829025874,0.9479453424150682,0.9460305341258498,0.9687936233495352,0.9504395240597417,0.9854358750874237,1.0,17443.0
0.93362563582929,0.9991946859310951,0.9357290872523145,0.9617281596830659,1.0057613792902507,1.0019230014048417,1.0019633080852184,0.9749451500358867,0.9370572745539892,0.965609312881944,0.953757340390736,1.0047013583986637,0.9767510556374751,0.970677182926043,0.9360395970198855,1.0056508859225735,1.0005088545876442,1.0003433600752847,0.9793351399040776,1.0046838381283947,1.0040409577758134,0.9372980625997048,0.9667192772203245,0.9595800227747261,0.9804694739512871,0.9660911074904647,1.0012534723768993,0.9686781486583084,0.9350356083877105,0.9347488742906134,0.9864413898432312,0.9369380429695564,0.9376223259849419,0.9931899564828093,0.9814440787814543,0.9293277890288992,0.948115686219254,1.0037189776643798,1.0052456828738667,0.9823831851883483,0.9852773476837233,0.937141588616252,0.9759641518000887,0.987368129923365,0.9376379084172753,0.9594818876051197,1.0059044093912124,0.9691974990918835,0.9665559408731955,0.9627010529141506,0.9754472145741275,0.9490697348097584,0.9777858661249991,0.9658071199462213,0.9883985976570518,1.0,23015.0
0.9361850032333666,0.9974452670115191,0.9388528537732916,0.9622267311537089,1.002389401520191,1.001451050019337,1.000537073528404,0.9784444855729223,0.9398712913421962,0.967885439676869,0.9551554172407143,1.0030370061067082,0.9808024063931069,0.9706600766553449,0.9390328631943161,1.0038615466371383,0.9995759967405818,0.9993055653348715,0.9814199484963426,1.0031762445052443,1.003550779941602,0.9397952533852862,0.969564682001753,0.9608796902297561,0.983275299145338,0.96795371181753,1.0007756545459114,0.971660239018992,0.9386031669376117,0.9375464734122939,0.9864970311115431,0.9398040135727984,0.9405972240584713,0.9942743429031019,0.9817498760170031,0.9315263780765043,0.9497202693233184,1.0032280315125939,1.0028443503714772,0.9843358867206602,0.9854050656489859,0.9397096487160286,0.980762003402123,0.9873214294425765,0.940295617583651,0.9621118054939218,1.0038092107193821,0.9680687378270209,0.9706205806871552,0.9651359930244546,0.9817751669692006,0.9506594183862389,0.9800987643099941,0.9676497279577357,0.9896491913157099,1.0,17350.0
0.9330228312561135,1.0073702590679094,0.9344538076770931,0.9612530169617576,1.017139421774096,1.00693088122045,1.0112830105096144,0.9608248581161712,0.9336556347272542,0.9504982924152905,0.95200332183035,1.0137117578601749,0.9594325150666435,0.9693865195618824,0.9352653133327524,1.0149957626408872,1.0100785301014688,1.0083693381400023,0.9726522667678117,1.0143456367033845,1.0076201729565533,0.9369466181065119,0.9530647163964372,0.9584260539372352,0.9783015914435071,0.951252330231907,1.0063188360083288,0.9560529951270962,0.9337348458902041,0.9344888061459196,0.9863322158423973,0.9342596088359897,0.9344637657870442,1.0076453922125426,0.9781129351416618,0.9320342181595163,0.9459593020467495,1.0073138413638414,1.0131949181780375,0.9777232372657229,0.9853053293005313,0.9366722595691576,0.9610586214470029,0.9870731004176199,0.9341782495569985,0.9402730535803675,1.0129954401039882,0.9666700474503191,0.9543204652418,0.9472235633793042,0.9599042776597868,0.9469571913688728,0.9710986348926326,0.9511409246352164,0.9866527111633863,1.0,17442.0
0.9148389207622938,1.0006799815154503,0.9225019441461842,0.9569335260738412,1.0095150793974494,1.003564783884285,1.005529601038106,0.9816753805561984,0.9280153387316683,0.9776241484351589,0.9449782689237384,1.0083038515926457,0.9811223061727042,0.9664636670317963,0.9217560075602181,1.0090231810048544,1.0051460949276123,1.0032855196203156,0.9852112950990805,1.008245039930431,1.0047566495626925,0.9246758776747932,0.9770573604743296,0.9544640239596631,0.9886437001831835,0.9795537803234627,1.0029944157230233,0.9781664924015671,0.9210133142373793,0.9140590672889686,0.9852348890787453,0.9280211288463208,0.9286271228699563,1.002660900773986,0.9885381048288693,0.917122998019951,0.938210306051446,1.004570856333537,1.007669599630408,0.9888064767344521,0.9911410772297945,0.9245048119071644,0.980983511664935,0.9859238226087689,0.9284570949748904,0.9706805884858146,1.0086190474129721,0.9647866583853915,0.9757939601720879,0.9748784505230381,0.9792468661460014,0.9396872983996991,0.9839452296743703,0.9793048544432045,0.9921620995884161,1.0,17542.0
0.9256900200281305,1.0084066896364745,0.9305184334420703,0.9590638143404202,1.0154491451755916,1.0075336010318956,1.011524108423388,0.9655811131028648,0.9298844644192598,0.958437889177741,0.9481436706117288,1.0154293638953131,0.9679142540948636,0.9677405823732842,0.9280814867867985,1.0168312557289456,1.0109454291881312,1.0088753832212525,0.9769306189552843,1.0164561762188584,1.007913193603317,0.9296002781095447,0.9604935127233339,0.9558691086173864,0.9817461872284867,0.9590704126244758,1.006845436175669,0.9629170681201379,0.9267208421994689,0.9270098750862908,0.9855654678974506,0.9304609420219141,0.9307327942768252,1.0085171029096704,0.9815610425371075,0.9220556816210712,0.9417259395621369,1.0076080045180507,1.0159219289941577,0.9812789228086352,0.9873186239164768,0.9293122355467828,0.9691441577327113,0.9863102830597452,0.9304576160664809,0.9484275973067801,1.0168015386897593,0.9650946636684468,0.9610292372351957,0.955177234637827,0.9701067779799689,0.9427291306514131,0.9753837822503427,0.9589577887074375,0.9885235276607781,1.0,17441.0
0.9302392621748354,1.0005147748844256,0.9340219255737883,0.9607504160202549,1.0070971313306802,1.0030135332302303,1.0040199694112018,0.9758582525881911,0.9345434834882578,0.9662799561957216,0.951590276257209,1.0069822132181396,0.9765487480677842,0.9694125233884818,0.9341598311445564,1.0076959390227291,1.003300136575956,1.0021874623229998,0.9803091270957988,1.0068789539401568,1.0044117762410423,0.9361677959676697,0.9673683008752831,0.9586816038759558,0.9834929588065967,0.9675053764628181,1.0024232971936178,0.9693337692188516,0.9332039275081252,0.9299957879619756,0.9862136650148242,0.9349128785752405,0.935628984735327,1.000447675773635,0.9839363293447865,0.9317010723563148,0.9442477780974803,1.0040944899067985,1.0062473679680406,0.9839153143560387,0.9883995006031567,0.9360360453227776,0.976458955153755,0.9870385603470956,0.9353866151056216,0.9602930971942703,1.0072634187298655,0.9671862069442388,0.9671626512924084,0.963159755999113,0.9768460514613821,0.9462503802926119,0.9786858062330966,0.967390595624004,0.98958764367204,1.0,17447.0
0.924800324766216,1.0015558618605322,0.9321022295913995,0.958155733828622,1.0063822357660874,1.0032165222398155,1.0037820975250256,0.9841665224717092,0.9321475924322077,0.9761899805380985,0.9479232357178148,1.0076541634580922,0.9860345779773952,0.9673475894121588,0.9270938249583645,1.0085750334917327,1.0039240075158113,1.0023595419270415,0.9861783178750825,1.0080287153870593,1.004149249520943,0.9276512737513813,0.9728945601531598,0.956291272753326,0.9898301025983096,0.976026192203627,1.0024762210088753,0.9789062717726079,0.926078345119508,0.9261399876335011,0.985622576072292,0.9326359339200823,0.933564923266789,1.000935797712748,0.9897247681112065,0.9176916709707236,0.9409127243122732,1.0038256002253307,1.0077731314054819,0.9896446397133201,0.9915682842777109,0.9274953414676221,0.9857877647600514,0.9862086553266951,0.9332321221908754,0.9731651380638118,1.008692646549462,0.9650582785154288,0.9782788995498913,0.9734261566737417,0.987022446978308,0.9428371140043251,0.9848309467382074,0.9758570507028034,0.9928403073038994,1.0,20806.0
0.9360824171557427,1.0061319896730794,0.9389622542471923,0.9634852024037065,1.0113085411136378,1.0063315602775693,1.0085438449865114,0.96953895009622,0.9402328409004757,0.9571130676316126,0.9556146372026344,1.0128310423772715,0.9716356444669134,0.9722713730189054,0.9386992838952606,1.0140344774100734,1.0086539219476713,1.0069808678786347,0.9744572674090325,1.0131290032434686,1.0079470363390606,0.9402082973369222,0.959178310977096,0.9614265466253129,0.9758677144675948,0.9576825727782846,1.0056690186713264,0.961787304199764,0.937966767467541,0.9372968686233475,0.9877452915499466,0.9405362842865802,0.9407958706349522,1.006017031148119,0.9772006102243772,0.9353665543123185,0.9498689433125775,1.0077549011769829,1.0146371528770428,0.9785300726284027,0.9856326652145446,0.9395097684914856,0.9706796237166244,0.988336169373962,0.9404617776354333,0.9522584690902914,1.0150858215898493,0.9703893376008568,0.9599400479401339,0.9526862488516585,0.970869384985361,0.9509166067922519,0.9726666373223558,0.9572457455264722,0.9862264261485845,1.0,23010.0
0.9277814577276372,1.0039677710225525,0.9346745612408928,0.960531263250065,1.0090683638048137,1.0042930653658515,1.0062681573063275,0.9813346270730141,0.9366327048142146,0.9764328177484548,0.9508065523677164,1.0097648356868987,0.9810887484142127,0.9695718105659268,0.9299820242551787,1.010735941177942,1.0063131663881546,1.0046844887468704,0.9850103925457314,1.0101863649576817,1.0052940287024987,0.9312829432126356,0.9770094771381925,0.9576567033022729,0.9885504166194932,0.9768301224259457,1.0036440461115042,0.9781900958971959,0.9290668851524356,0.9289650702179127,0.9859004005942301,0.9363838232685358,0.936789291258869,1.003863881329809,0.9884877996451163,0.9228814929845004,0.9451101953593543,1.0049850365620354,1.0102719514060552,0.988207255281284,0.9912574212306738,0.9309682934898224,0.9818038125779499,0.9841549618698929,0.9365680861146856,0.9703777245995331,1.0107864811307754,0.9684108956085699,0.9760228463385955,0.9737000135685503,0.9827471650093969,0.9460079016642455,0.9835221161759007,0.9765572266001202,0.9925807021325975,1.0,23105.0
0.9299996888742653,1.0044491320769309,0.9376050158957353,0.9615807012217156,1.0093577481265983,1.0050173853749587,1.0066303700158068,0.9766243389960593,0.9381699256275908,0.9692042576682001,0.953233507456992,1.0103819181069003,0.9779948717264111,0.9705631702777356,0.9328953268068155,1.0114688941881758,1.0066100867350307,1.0048857507849618,0.9800628262657737,1.010885886726722,1.0063139057185673,0.9363329406993889,0.9686208030981343,0.9602831339736156,0.9833628343320182,0.9698746332887892,1.0045228325924265,0.970824079248321,0.9315252069916065,0.9299522855669013,0.9859816891686934,0.9386703122442522,0.9392207770408622,1.0028504914930974,0.983389528822301,0.9316945456156015,0.9476550634966923,1.005969339533234,1.011049630267399,0.9838301207900801,0.9853659925630918,0.9361559086618891,0.9771774868183428,0.9843540675737164,0.939126190926354,0.9639235600417423,1.0116508461523628,0.9691543326865354,0.9698617938008928,0.9664146131787994,0.9775336081765594,0.9486109546068013,0.9787271428261768,0.9698044185603273,0.9888207850219911,1.0,23685.0
0.9307871460809668,1.005795324817487,0.9329332140395394,0.9600794298617732,1.011619878684987,1.005591646471827,1.0087840245690696,0.9694893877412686,0.9327366203483234,0.9591626632731379,0.9491934702619118,1.0130127231481019,0.973716580355304,0.9686663476979902,0.9331292241439798,1.014224778967194,1.0085280572259698,1.0065964347871315,0.9793440890450625,1.0130418606580756,1.006622510123924,0.9347028101372724,0.961724444447995,0.9574879543927312,0.9833675589131108,0.9598905247985481,1.0050354142194433,0.9653422709238172,0.9317686469231201,0.932234378227497,0.9860809567897962,0.9330151345141693,0.9316323120377711,1.0061960005738955,0.9832316794571598,0.9302277718838586,0.9424663357033152,1.0063454449567435,1.0138280348799498,0.9830247669150173,0.9882647644879654,0.9345298899430091,0.974319864826922,0.9867797285671858,0.9325364085618071,0.949249621956123,1.014720089077259,0.9663414375975371,0.9630541499052678,0.9557537635367281,0.9748839153773956,0.9445301892798083,0.9781853922692996,0.9597571364320484,0.9893498851879957,1.0,17440.0
0.9268580473567212,1.0004670212949718,0.9340664510675483,0.9623003704397698,1.0064259283362016,0.9982883697950914,1.0031008067384664,0.9781261092902545,0.9367189096559696,0.9722012960517903,0.9506587542244236,1.0064671073169167,0.9786867464216176,0.9708023237117989,0.9310758750568975,1.0073060251076003,1.0030666784184954,1.0013174873810007,0.9799981892276949,1.0066234674503052,1.0026846420472897,0.9333682559672564,0.9722540582309929,0.9598782963289729,0.9855538613107868,0.9735912689819022,0.9993334578342291,0.9736220847036253,0.9303675499965446,0.9251201325567964,0.98729076962009,0.93693090960196,0.9369873761152941,1.0008577209314633,0.9853354480734613,0.927077105778762,0.9455247907775453,1.0024912047470447,1.0067466431579486,0.9853796759518402,0.9897009650986145,0.9330947140684368,0.9784981257691308,0.9877764979965833,0.9366875803611316,0.9656049429367491,1.0071290903064283,0.9690238436895512,0.9713056194836429,0.9694117705606159,0.9778142745526125,0.9470508540240904,0.9768532784241964,0.973225300600182,0.9906302213938791,1.0,17539.0
0.9344073789767716,1.0035779777788016,0.9344380536708518,0.963361677060194,1.0111226152975388,1.003875332919967,1.0064200183880903,0.9740848055891611,0.9357932099330338,0.9640203882933316,0.9538823856419147,1.0094797330627485,0.9745457040958544,0.9718283582829013,0.9366109335720679,1.0104851033420446,1.0055198754191987,1.0043574982974557,0.9792098210670696,1.009720692197769,1.0048280308556918,0.9381741203906743,0.9651949930413837,0.9605378377865773,0.9835701357518217,0.9645155052907327,1.00322483277224,0.9674126093171478,0.9356943980296711,0.935572256056748,0.9870853078044587,0.9353881668536587,0.9333801487655397,0.9999485892956366,0.9834985674718503,0.9327843775662935,0.9478122096363304,1.0045163657141656,1.0100383053274191,0.9832587797847399,0.9886424673092731,0.9378694541688638,0.9750244175661488,0.9859427999929349,0.9346498932159019,0.9582562071520488,1.010524080542638,0.9707652632285604,0.9653264555914205,0.9611154251066704,0.9737042974298168,0.9487037181576107,0.9777527918140233,0.9642338194980161,0.9900893989850684,1.0,23106.0
0.9331880054736023,1.0019186681636383,0.9379540991075973,0.9622693107030628,1.0067305650026113,1.0035957798847543,1.0042722616742952,0.9791405088352995,0.93906053130339,0.9708845184761413,0.9536189719529081,1.0072828267742784,0.9807626858085355,0.9707676545049826,0.9347251627687885,1.0079689550360622,1.0040692310660173,1.0030029462462704,0.9822869551976765,1.0066901203393934,1.0048246167300794,0.9364933611585446,0.9720936990510138,0.9596646650913989,0.9857366761118489,0.9712303752003464,1.0031671413258099,0.974058311784942,0.9326187583366495,0.9345166058655952,0.9871361457216463,0.9397293051418385,0.9395317648466113,1.001501106375608,0.9857885380154465,0.9288179231802497,0.9479390218559518,1.0046407205355419,1.0077359759433082,0.9858583074008059,0.9871184195341565,0.9358916118312393,0.9799538643788384,0.9877816609562599,0.9392376806028098,0.9656015487798446,1.0083584845394942,0.9687500296026735,0.9718378820703567,0.9677896254477386,0.9800244554554738,0.9489668970373071,0.9809110104523837,0.9706396601262048,0.9902021299957028,1.0,23006.0
0.9282990065928255,1.0042136702430449,0.9338693509730833,0.9604759136048867,1.0079552562268241,1.0049753099496572,1.0065624059461147,0.9803046081439013,0.9335827641286976,0.9687644530283849,0.949341273193047,1.0106398702567323,0.9848551005257601,0.9698755632111836,0.9309473492993471,1.0118827383783744,1.0069768316996268,1.005471391075819,0.9828134219737152,1.0111490175412272,1.0063207290440916,0.9325645419606418,0.972947202370613,0.9585196674474973,0.9860739080706586,0.9710988327525201,1.0044649675461654,0.9749582787799365,0.9299720250245189,0.9295690600685643,0.9865522457524403,0.934866848946452,0.9355908855504717,1.0046870989440233,0.9859907814975298,0.9249589846055656,0.9447526655826015,1.0061359338469367,1.0116206623528348,0.9860285774493897,0.9868786552485797,0.9318977738668911,0.9838293863256714,0.9871028209000356,0.9353798983749516,0.9664398539083147,1.0125737323647213,0.9684580610670844,0.9734818988822326,0.968089219313263,0.98515182005615,0.9455850805866701,0.9812628946212497,0.9712655859139465,0.9895398362159901,1.0,20902.0
0.9297985258517786,1.0029316407819284,0.9353328467719834,0.9641702113206715,1.012618080989748,1.002383800088075,1.0062602652764192,0.9727760790046874,0.9352828843662929,0.9659917438839849,0.9524458597512577,1.0091937546829188,0.9688083069510123,0.9710699344938774,0.9320198016988673,1.010359259579548,1.0053320358457307,1.004016062298428,0.9791348105030433,1.0097953326007993,1.0008791415969656,0.9330923539502893,0.9674746530719098,0.9604830165192466,0.9827845427816757,0.9661136594432299,1.0017893591023677,0.9693147374636607,0.9306199646996035,0.9310387561097047,0.9875151631014295,0.9360880908195748,0.9362439555005974,1.0030083288190659,0.9825863370890103,0.9233357020898172,0.9464668718455159,0.9955190457744989,1.0102587202967868,0.9833549229509321,0.988691746986517,0.9327933362018436,0.968781559129412,0.9879146399845601,0.935967597242509,0.9607924192739272,1.010870523311085,0.9691575805080951,0.9671000891234559,0.9630146337216473,0.9648470255420384,0.9473340176902127,0.9778574786117756,0.9658534150599691,0.9896435292181655,1.0,17828.0
0.9387024080261197,1.00172900439614,0.9420153219872869,0.9648330530858037,1.0055362201112945,1.0035032506770616,1.004474849132563,0.9789546377939201,0.9420643552755901,0.9690753883498392,0.9572717147018837,1.0081233216891028,0.9837044793599984,0.9730593768713062,0.941398243482185,1.0088247477269132,1.0048686438773198,1.0033650654336455,0.9812455988292803,1.0076772464739576,1.0053647972214383,0.9424247796302059,0.9696608436124567,0.9625248029408721,0.9847469402641723,0.9695771171520242,1.0030984444824667,0.9723223554853503,0.940855107910391,0.9403707110688946,0.9881944627137808,0.9427090550283275,0.9428554422392905,1.0024925463317158,0.984837752329744,0.9371693342452159,0.9520925801784655,1.0051008594288133,1.008020187292712,0.979550543809132,0.9876802195096511,0.9421717239421668,0.9826598648718626,0.9887652921387732,0.9425253745563935,0.963562996783225,1.0086900038703899,0.9713976801612668,0.9700129453388927,0.9666168241083187,0.9840701277386826,0.9530124148341285,0.9798317091113541,0.9691915764350312,0.989898453746853,1.0,23097.0
0.9439007647675101,0.9946667119993722,0.9462465275114874,0.9679210056317307,1.0037789916301567,0.9987539674885284,0.9989587041667731,0.9759792251959932,0.9451543429352717,0.9687664664682899,0.9613240740867072,1.000141421779157,0.9745771514862843,0.975056774885672,0.9460165005414665,1.0005480543478682,0.9964539361510226,0.9970809864712864,0.9816990145193266,0.9997697762293813,1.0004448215496358,0.9482607206328306,0.9687704314815361,0.9669080254654975,0.985702375683323,0.9696370705521024,0.998320901421733,0.9714526895081653,0.9430525518504563,0.9455435164299045,0.9886345843941104,0.9452852993405871,0.9449689217465874,0.9900482540353575,0.9856312658514872,0.9432915157805423,0.9559954156058242,1.0001897061351002,0.9992897846915788,0.9856213562111521,0.989862938418859,0.9479824702812274,0.975257407474287,0.9894355736305811,0.9449144922800794,0.9636255574762904,1.0002298936200071,0.9731587235818144,0.9689197386814636,0.965813577223676,0.9733939330220907,0.9569338582281922,0.9805807973751492,0.9693480900139116,0.99092609454043,1.0,17430.0
0.9355041077479287,1.008233959417315,0.9390473179578408,0.9633586167594446,1.0161012802559448,1.007553573920808,1.01135845981299,0.9627035852779939,0.9387892645004853,0.9487688501422663,0.9532139968950294,1.015838801662408,0.9609341272217581,0.9711852244738685,0.9378755804992714,1.0173389351312192,1.0109461880961979,1.0088897815923652,0.973132675705447,1.0161994921588429,1.0080121730283673,0.9400459973565035,0.951331700653458,0.9610581530313356,0.9785293532267773,0.9497887142693111,1.0070094169367088,0.9552453350350264,0.9365297893700859,0.9369494887266286,0.9872069690810452,0.9390478190556252,0.9391548362892829,1.008356122939146,0.9784726907330252,0.9355499101139859,0.949239365672677,1.0077357612771347,1.0168084169342242,0.9779098191683885,0.9854171074570214,0.9398502704151975,0.9615211568077816,0.9879427014662938,0.9389007155280104,0.9359850730044241,1.0177122039956665,0.9689751502847964,0.9530285141430447,0.9453554582468934,0.9601634623830221,0.9501691537588411,0.9719082660445122,0.9495157168760828,0.9865094834055664,1.0,17439.0
