load_32_ph_1,load_29_ph_3,load_1_ph_1,load_54_ph_1,load_2_ph_3,load_41_ph_3,load_51_ph_3,load_53_ph_2,load_27_ph_1,load_42_ph_2,load_33_ph_1,load_28_ph_3,load_50_ph_2,load_52_ph_1,load_26_ph_1,load_10_ph_3,load_24_ph_3,load_25_ph_3,load_23_ph_2,load_49_ph_3,load_5_ph_3,load_31_ph_1,load_43_ph_2,load_39_ph_1,load_34_ph_2,load_44_ph_2,load_55_ph_3,load_17_ph_2,load_37_ph_1,load_47_ph_1,load_9_ph_1,load_12_ph_1,load_20_ph_1,load_6_ph_3,load_14_ph_2,load_7_ph_1,load_8_ph_1,load_19_ph_3,load_4_ph_3,load_22_ph_2,load_11_ph_2,load_35_ph_1,load_13_ph_2,load_15_ph_1,load_16_ph_1,load_40_ph_2,load_21_ph_3,load_38_ph_1,load_46_ph_2,load_45_ph_2,load_36_ph_2,load_48_ph_1,load_18_ph_2,load_30_ph_2,load_3_ph_2,scenario_id,time_step
0.925685978366843,1.0009342796157865,0.9274732618265786,0.9592181395153626,1.0045648696392402,1.0013650962050114,1.0033436772280815,0.9842625349137477,0.9332404099588759,0.9751540601531364,0.9476699217576967,1.0072078967797387,0.9890553476138915,0.9682950655974905,0.9302039508852566,1.008102659619131,1.0037036555655117,1.0018858283219263,0.9850080678571772,1.0073360311833424,1.0041056588158188,0.9333224850227463,0.9749442507567447,0.9573162617193067,0.9867341658572201,0.9768246454541374,0.9997472043064486,0.9768544377031431,0.929450840837071,0.9239822407653753,0.9860977444535516,0.9332942719785028,0.9338682838904374,1.0016436847519994,0.9874880452282505,0.929124835854179,0.941599175696839,1.0039179771747748,1.0072475812539128,0.9885213923804205,0.9908936975490013,0.9331421873220705,0.9881361125261301,0.9867349167319853,0.9338796480349494,0.965569601232082,1.0078335683373691,0.9666146858827933,0.9746781096775997,0.9723811307977488,0.9894722741006211,0.9437107898295352,0.9836775175424645,0.9765682090861174,0.9919104824110874,1.0,17541.0
0.9220004182049824,0.9970240300065896,0.928581076664629,0.9588863931863857,1.0029504234652673,1.0014633201956544,1.0014182351387835,0.9843233529188764,0.9343785431939489,0.9790667090224173,0.9497429693990141,1.0045509161881785,0.9879842637753163,0.9687188293400794,0.9284674452971892,1.0051205981539588,1.0013477927139165,1.0002690097405613,0.9858502066204266,1.004333234992296,1.0038601371327005,0.9314698629139446,0.977666976311599,0.9575014335242925,0.9857756620405151,0.9808176543549257,1.0008991983013913,0.9789247469623432,0.9277160224829234,0.921201612178846,0.9857781971463762,0.9340804812304658,0.9349870216464892,0.9988301913703368,0.9871403088437299,0.9263191228469899,0.9439261312529839,1.0036740340950598,1.0033802831225822,0.9886787808231854,0.9911578799632978,0.9313294618653957,0.9873169017915585,0.9866215116998915,0.9348839453176143,0.9714128382678755,1.0043454145887807,0.9670425923046686,0.9765615512073264,0.9763882776935169,0.9880998208992928,0.9448628933732199,0.9844062959721216,0.9805708619433278,0.9921713255560197,1.0,17543.0
0.9226266372245172,0.9995395861791664,0.9244511992594816,0.9547321317732641,1.003932046283233,1.0029276285849564,1.0022632671742233,0.9887266937661824,0.9232209915274858,0.9786045596064533,0.943699635829813,1.0052051737738035,0.992129166761081,0.9641177795218271,0.9253672245645138,1.0059160809864969,1.002084370121066,1.0011295093865928,0.9868948666780184,1.0052177480821827,1.0052001297140591,0.9257149285789619,0.9799987886645556,0.9523639912304072,0.9874926048414316,0.978606393688925,1.0022540093077685,0.981835355417082,0.924922976150954,0.9239942479624503,0.9840813716610373,0.9247418776406766,0.9253852187592893,0.999058386168108,0.9861405977378236,0.9169891751231839,0.934575947248681,1.0048784622165994,1.0048115788627396,0.9837690592123925,0.9908758062409389,0.9256347086541133,0.9916210463737912,0.9849094149924653,0.9256179593206082,0.97491896293527,1.0057687806902633,0.9615170045145878,0.9808256813019072,0.9758916780309725,0.9930719227653135,0.937586393645997,0.9854007590167502,0.9783109463824293,0.9921074168429235,1.0,17351.0
0.9357038918310197,1.0106189595101607,0.9378573295480278,0.962061899275465,1.0192531089431895,1.0106565602503488,1.0137570307733454,0.9628168130262243,0.9382052114913196,0.9537248694747508,0.9539842237087054,1.01702914564054,0.9585714248717799,0.9703427262163247,0.9377836270576997,1.018074574326348,1.013294916837752,1.0115210838838609,0.9700343725525729,1.0175143038826406,1.0103960750458751,0.9394618287406065,0.9554485741358597,0.9594644868651399,0.976787945940222,0.9540257930708241,1.0102507017522258,0.9574612118217267,0.9371225197822596,0.9371189128607732,0.9870630255595512,0.9390883889488616,0.9391009656684193,1.0110882037733422,0.9765858840601103,0.9345252536122771,0.948535959516084,1.0102053709004206,1.0181162342524979,0.9765946727663556,0.9850719950233033,0.9387930999555606,0.9592788646144816,0.9876362474262748,0.9388528858261738,0.948173835784778,1.0185332815476007,0.9683584438784191,0.955297248851521,0.9508468699277297,0.956585437096192,0.9494826022187755,0.9644892979403443,0.9535897779360312,0.9860461665980508,1.0,17537.0
0.9406632934105708,1.0022219584197325,0.9437032827113802,0.9667985833886473,0.9994269683073561,1.0032355550507606,1.0037399603970742,0.9714598359093399,0.94637053324835,0.9587803874791165,0.9592197534760374,1.0087793232260238,0.9743424545142699,0.9752329212452151,0.9428719229071924,1.0103354192200424,1.005039893559831,1.0030173610422697,0.9776407355774813,1.0095427790479066,1.0043901704972817,0.9442749569842912,0.9568723521581677,0.9644159331775003,0.9813146707193835,0.9586891707224694,1.0026531711049569,0.9627963133647737,0.9421004835741817,0.941801234457593,0.9886901850558742,0.9456087374408598,0.9454582973604942,1.002098918764488,0.9813793391409836,0.9391554376751906,0.9542756741758914,1.0040673004550067,1.0100637361175886,0.9813231644541655,0.9866068926173415,0.943656519297812,0.9742313773630285,0.9893493265802729,0.9466889558431242,0.9505513746747344,1.0107208840731516,0.9742528803052459,0.9608004394186007,0.9568103663534698,0.9748405508947416,0.955146134570867,0.9761490512953411,0.9585856085212022,0.9880725641507354,1.0,23109.0
0.9202781306528733,1.0038021454976067,0.9333497050722452,0.959108729059912,1.0094524988533007,1.0046013585046507,1.006314583745199,0.9774940873047229,0.9332207948911915,0.9709562159283834,0.9491610934364868,1.010697674556572,0.9777804217442548,0.9688260305894082,0.9239156514579786,1.0123252870207295,1.005705287539467,1.004474732242088,0.9813191263234671,1.0117913552500089,1.0058797401740216,0.9286957158083068,0.9707317416242331,0.9571825116950492,0.9837675634567719,0.9720733972998747,1.0042127068227256,0.972778262719633,0.9212770020816038,0.9200786099856539,0.986475991418985,0.9337220425998414,0.9341073634152183,1.0003510990289268,0.9841635864062938,0.9239332608940952,0.9431503108384304,1.0055573443399808,1.0129616129448074,0.9848180598719427,0.9892600296716765,0.9283861321764446,0.9771591186324107,0.986566791364786,0.9337222516772067,0.9656818741354894,1.0133867731658368,0.9673832110164711,0.971508992127998,0.966967829766838,0.9769858258641222,0.9440245058999254,0.9799602704687514,0.9720310204567704,0.9903051947966853,1.0,23684.0
0.9422420083824213,1.0013348203973895,0.944839788034184,0.967636006319375,1.0052319505456626,1.0022938109066786,1.0033274337111724,0.9744816258162717,0.946881882829159,0.9639665851677212,0.9604205521509788,1.0067744775747998,0.9773966990942656,0.9755256873938281,0.9444072129381729,1.0080410209876387,1.0035228793767121,1.0020953099807235,0.9794394259437678,1.0073203679455431,1.0035315817827888,0.9461397116711708,0.964133576643786,0.9652511662594198,0.9836201799587522,0.9643910717329778,1.0017487565759444,0.9670753996241308,0.9434995519597452,0.9433842588727835,0.9889943481454102,0.9464235336790437,0.9467529261226415,0.9995986645828849,0.9835424388380019,0.9408455426860395,0.9554312659177422,1.0032179509643557,1.0075731431735533,0.9833053327982965,0.9881297303002227,0.9458350622413683,0.9768329563974786,0.9894792784877373,0.9467352250079162,0.9577827428943034,1.0080305035817165,0.974415901886706,0.9650007871509958,0.9612075976579453,0.9779567084620895,0.956318037319657,0.9782231152083602,0.9641112281623266,0.989378650814047,1.0,23107.0
0.9431389345240659,1.0016147051271396,0.944055660039867,0.9674397981605872,1.0067850912143814,1.0019587453858612,1.003492600094714,0.975386657035484,0.9462731632139953,0.9684028154429203,0.9601272931915811,1.005717879633881,0.9768138786334103,0.9757136911119314,0.9448455717633595,1.0066690380626193,1.003670138549245,1.0022524890868234,0.9801270547414946,1.0058827365599803,1.0039331080105347,0.9464724906766447,0.9678077388614594,0.9653141316297381,0.9833306995433303,0.9680712781140223,1.000394173220491,0.969683115770566,0.9442660746451109,0.9441553482667607,0.9887929735029489,0.9452798715553048,0.9462155184315274,1.000345403173927,0.9832473173328456,0.941984735708114,0.955055487673926,1.0036091793712525,1.0044628910655427,0.9836323036672092,0.9858807159992593,0.945900307541183,0.976890701057013,0.9893607541392482,0.9461467262902991,0.9611387236839296,1.0054790436935694,0.9749234861667745,0.9675098542055575,0.9670836664048866,0.9757480060372615,0.9559554451618794,0.9787249820868216,0.9679629707013214,0.9891779672045495,1.0,23112.0
0.9402237347051626,1.0011780722388828,0.9425673079856477,0.9646648832015975,1.006183103456971,1.0028523548550676,1.0035195475870604,0.9755240230793132,0.9429247702681441,0.9636482760782481,0.9572206782980173,1.006862666294125,0.9770543764747941,0.9723221723727506,0.9421962589077555,1.007615946425471,1.0034169120280092,1.0020465810974044,0.9800173388905252,1.0070662407046673,1.0039378963748875,0.9432245586127942,0.9613637330471825,0.9634525552394242,0.9839657822695281,0.9642764328463336,1.002104283554183,0.9682810307720209,0.9411982803666304,0.9415358782617499,0.9876846729299967,0.943193903241912,0.9442276995098611,1.0004238109640766,0.9838508829446913,0.9359716959930464,0.9514122349827457,1.0036141763493476,1.0066107956508201,0.9840019757404622,0.9885234634949738,0.9430746481219333,0.9767725594229703,0.9883035858283126,0.9439458563327313,0.9622530583523016,1.0075575024258463,0.970070188600995,0.9675222037603428,0.9612752780401712,0.978015241724934,0.9527723895845311,0.9786786728249026,0.964185335040909,0.9895458904188593,1.0,20807.0
0.935898601920372,1.0064131690578089,0.9336473880764911,0.9621992147203812,1.0170651437927078,1.006528244238669,1.010055541990901,0.9720767411729332,0.9311182470015843,0.960162908035625,0.9522570759383127,1.0119477311046035,0.9697402759556684,0.970544750187422,0.9381866063265488,1.0133673822868612,1.0088098070201992,1.0069941277532648,0.9782115546275727,1.0131612706909272,1.00704526500031,0.9396676429818751,0.9622835583305368,0.9596207923816713,0.9823237476186819,0.9609777295009824,1.00601601528871,0.9649675345332489,0.937231872217134,0.93729927395497,0.9868291693355805,0.9317841941160656,0.9324443327353881,1.0059479414542498,0.982052995182358,0.9353664779282393,0.9437680518287274,1.0067343053770674,1.012903342634142,0.9821588798230012,0.9846738107309765,0.9394138457661502,0.9707455504639768,0.9875173010877347,0.9320641364965797,0.9559260979071569,1.0136076017565534,0.9683775595853694,0.9643880979000043,0.9574467698372353,0.966783866778082,0.9463763172012855,0.9768045519041777,0.960913388218522,0.9881401748278117,1.0,20801.0
0.9385267936895493,1.0030958394986953,0.9415029508877413,0.964868435615451,1.0067963519349086,1.0042227625785571,1.005249212911082,0.9768966156323762,0.9428318657315033,0.9659048841434383,0.9571846317402074,1.009325934898569,0.9801560721131019,0.9730722638695921,0.9409017608944217,1.0103060261542094,1.0056566248762475,1.0037319720054432,0.9809954242857204,1.0093821206925029,1.005091689479788,0.9425694921257259,0.9669612034498593,0.9624410797398671,0.9851928681062868,0.9661716185023866,1.0037278205611968,0.9693067739804337,0.9401668592358385,0.9397292345094481,0.988167733708423,0.9430524545966628,0.9434919668639126,1.0030233207404118,0.9849983335114654,0.93787892612516,0.951770069227236,1.0048986923043801,1.010106300848792,0.984689847016589,0.9888635338858852,0.9419055160142293,0.9790785034889651,0.9887050549131442,0.9431219971553559,0.9598566846785657,1.0104945200416466,0.971276013833937,0.967453939560925,0.9626566597891082,0.9804454971970161,0.9527707251397367,0.9792964309291112,0.9658901495805193,0.9896426575546124,1.0,23012.0
0.93339865739736,1.0011251279497582,0.9364075483762881,0.9626422529000692,1.0055367019069283,1.00231332139813,1.0032813834335903,0.9787887495997274,0.9383567676653223,0.9686547813336859,0.9537236828721969,1.0068048970845356,0.9819482729898489,0.9713859255349435,0.9352973276336694,1.0076240670750796,1.0033353829687897,1.0018191570568638,0.9813409184973454,1.0066567080292093,1.003913512985732,0.936168374773696,0.9701978834707409,0.960244786284404,0.9850205533661845,0.9688379817039419,1.0016880249779456,0.9721458905344963,0.934287556145554,0.9345146238976428,0.9868485553963006,0.9384223384216523,0.9389426753397796,1.00061080957644,0.9848973848077686,0.9284030598676115,0.9479578238982633,1.003590727728704,1.0070412704585348,0.9851059585832596,0.9890029315089364,0.9355134050983824,0.9808140594700905,0.9877954753839442,0.939072676790286,0.9627991012939652,1.0076895566288535,0.9696410705661835,0.9701737061378609,0.9653956215569183,0.9822895104441757,0.9488937484369173,0.9796683393153502,0.9685596887427772,0.9898209145555906,1.0,23013.0
0.9434261291929891,1.0026262446371215,0.9437639093745996,0.9666676697996767,1.0075171194779091,1.0037939644787268,1.0052697541025966,0.9685783136639471,0.9449917167113145,0.9600596059175457,0.959788303608191,1.0083876882225054,0.9741066363305291,0.9744479963596491,0.9456482177613479,1.009173150301231,1.0050762191192213,1.003727568873292,0.9771721999898035,1.008411165747338,1.0049313113550857,0.9467484259843011,0.9619702159756132,0.9644509933867458,0.981223681289623,0.9606599391915353,1.0033156629815734,0.9640114083111593,0.9449089787358795,0.944797094259346,0.9886972390110108,0.9454324312786202,0.9456753812206317,1.002436864757844,0.9813254474653744,0.9418970117513897,0.9545662395548214,1.004737789628957,1.0088430275189708,0.9813042607775658,0.986937245861288,0.9460365984993087,0.9730221079708303,0.9892929306312764,0.945369959427399,0.9548760596528921,1.0093176862869349,0.972563592824949,0.9621426568862799,0.9567763673423908,0.973850964789387,0.9555984072402764,0.9754548083978241,0.9602314351294227,0.987542309393733,1.0,23009.0
0.9419844207138713,0.9932853447869802,0.946063668032785,0.968224592355185,0.9991969905321969,0.9963616653859876,0.9962779109647141,0.978044331091001,0.9456456002264865,0.9675629271142379,0.960501321090904,0.9996562507001484,0.9793417090718306,0.9742698074771167,0.9443602172424401,1.000894814494361,0.9951062308062606,0.9948301425823706,0.9823132263849075,1.0003164183750282,0.9957876453698051,0.9464255298178272,0.9688748661116466,0.9663752280216796,0.9858614730406697,0.9673465043558203,0.9954833056193615,0.9710995648862533,0.943190276115052,0.9434735611348352,0.988593183503337,0.9458162697014982,0.9467493694617021,0.9879749040390994,0.9856734936681122,0.9420279429698232,0.9555430690863603,0.9913741839611111,1.0007474884383563,0.9853632150656089,0.9893631952600244,0.946255358374574,0.9788767234421966,0.989176453933773,0.946249822699847,0.9620607375602687,1.001591843643284,0.9713625354551751,0.9706125485769367,0.9648493025687922,0.9802482431000153,0.9563920604181925,0.9811192831139688,0.9672443809890805,0.990412692805008,1.0,20809.0
0.9407288133295819,0.9987671281363918,0.9428309569762965,0.9655365218178175,1.0026007857501578,1.00097886072986,1.0008516819925102,0.9775239905838885,0.9448974690530758,0.9673734128525402,0.9590450781133442,1.0045552093059609,0.9819503089534929,0.9737222906057508,0.9430702593871655,1.005404954472105,1.0007009646344198,0.9996403503228845,0.9812878341141017,1.004421493847697,1.0027101350966463,0.9452708445129592,0.9675900231621551,0.9637292783432273,0.9845240739637046,0.9674198690711237,1.000380112724009,0.9697802477796191,0.9420669770181678,0.9418391514600578,0.9879196498687346,0.9448382222226588,0.9452370521879468,0.9948436183045395,0.9846237924924063,0.9408386429980642,0.9538500786916614,1.002388846152381,1.0047554383334731,0.984789185729212,0.9891465160224662,0.9451097814486524,0.9806694774386069,0.98893022305429,0.9451917025449682,0.9608133654817415,1.0054158008880718,0.9721793581274797,0.9676707911653986,0.9641875202653676,0.9822767832911435,0.9547347123690206,0.9796927275422609,0.9671292503319885,0.9904876545430169,1.0,23014.0
0.9290430827770071,0.9975422280677245,0.9307237507959976,0.9588745643065111,1.0022065208749151,1.0013643052582464,1.0004123514589658,0.9878591602392044,0.9316110320729908,0.9793568142295145,0.9472676180925664,1.002803581948801,0.9908298587120322,0.9671095938244055,0.9315976745090935,1.0033720233978232,0.9999423812742767,0.9992538946358702,0.9875743565186211,1.002661048509727,1.0025684795866958,0.9321524421956275,0.9798952780345559,0.9564545790804078,0.9904985490287771,0.9792773485040331,1.0006953154310174,0.9816461209591837,0.9311687204783282,0.9303904080499197,0.9851488735547933,0.9312665663538838,0.9306612811946292,0.9969057890944285,0.9903648981780178,0.9241598173733158,0.9410665785281432,1.0022439510800338,1.0018886687548567,0.9904128882817693,0.9886571956755335,0.9320806714757235,0.9902088629567214,0.985970257153729,0.9315353694389983,0.9760676916921354,1.0028522178203914,0.9646318430105764,0.9807337032306565,0.976709555881577,0.9917184996346442,0.9431621157969351,0.9860990702572406,0.9789934278599127,0.991937800950151,1.0,17352.0
0.9432954866003135,0.9973278183726382,0.9447464122268168,0.9657811185563877,1.00250728662365,1.0011340167787914,1.0004528973843472,0.9744344406388181,0.9460004877802455,0.9625355206409114,0.9602426648012283,1.00352770806306,0.9761614302351084,0.9731464373498517,0.9458642031223075,1.0045375447505174,0.9993418730920136,0.9990693315398687,0.9794608065843806,1.0038770548276443,1.0030655489310358,0.9474680657644802,0.9637754656599925,0.9647080788700471,0.9814361447018439,0.962494468885108,1.0004625450074105,0.9666935414278628,0.9454390013885533,0.9446332829945572,0.9877486570630456,0.9458109771881528,0.9466357004252878,0.9920833596165534,0.9799818123132543,0.9432424845650278,0.9553074716393332,1.0027432560559275,1.0036076536181229,0.9826777796210879,0.9881978213913277,0.9473615633114566,0.976168821912739,0.9885767917219339,0.9465715921563965,0.956586894532261,1.0045636521730414,0.9705454456694458,0.9656527895153196,0.9597536743970708,0.9771501763643808,0.956231233770974,0.9781234048733295,0.9621923579038524,0.9897850941386311,1.0,17349.0
0.9393848328697232,0.9967514214704039,0.9431475699384917,0.9655617813242133,0.991653550303773,0.9992958173911114,0.9985437152830899,0.9755366689651475,0.9450773877141299,0.9652725706707503,0.9573696221920865,1.002642846111848,0.9780219553712954,0.9737139703669205,0.9417225937184096,1.0033562187742582,0.9994570760964967,0.9980250978831887,0.9811049989625561,1.0020452971016671,1.0009963499114436,0.9433618202688097,0.9666438190638396,0.9629678775781451,0.9852468990509886,0.9654652553944781,0.9989387889077954,0.9691776658191272,0.940979743336383,0.9407019673782544,0.9883905665250093,0.9452197280745698,0.9458957553088401,0.9969760977795621,0.9852257543528511,0.938140491426244,0.9492631239066516,1.0007180925182086,1.0028954245015058,0.9848607385582123,0.9890895659218873,0.9431530977353558,0.9737614106886602,0.9889961492117514,0.9456354494700203,0.9568237071164937,1.0034972760903444,0.9723948652947404,0.966921524459985,0.9623744464608377,0.9785629997341494,0.9523561423413882,0.9797976809895851,0.9651786807515034,0.9904691542269355,1.0,23103.0
0.932931212386222,1.0026788168776435,0.9360029615874641,0.9614535199193295,1.0083090051068087,1.0038649193079119,1.0056374298837072,0.9786315244201031,0.9360951897728087,0.9661406821267297,0.952472287906313,1.0106545742348205,0.9797586326306281,0.9700656050918472,0.9361644110857261,1.0119090009263563,1.006192698355373,1.004102681318288,0.9820860743041683,1.0113073142160827,1.0047264723310556,0.9380796798069196,0.9622618160405626,0.9592919241147091,0.9867376752551427,0.9662846920039891,1.0032283802501336,0.9695316891539048,0.9357100105922589,0.9347329466335145,0.9862338547455785,0.9361152085452153,0.9368757525339041,1.0033052069202233,0.9866034913159731,0.9339855261974178,0.9437704313845218,1.0044152347686133,1.0115284319199391,0.9862492968774419,0.9904219587700025,0.9378424348565353,0.979899384793138,0.9872270861867706,0.936508160355553,0.9602904014690204,1.0122147190518378,0.9676320581466699,0.968424021006644,0.9634032775823788,0.980076708503492,0.9469012816666461,0.9808369256139999,0.9658986860373917,0.9911781505701591,1.0,17346.0
0.9513959831520417,0.9893575233936694,0.9527499090942845,0.9733195852056765,0.9952607602210163,0.9963109168057959,0.9932023832536324,0.9731273659553809,0.9529959624877974,0.9625056639708834,0.9664388067866705,0.995169672885702,0.9743644504442849,0.9788367401289436,0.9540616165729893,0.9957432719773798,0.9916513249498782,0.9921645892092135,0.9738486017926382,0.9948569636566166,0.9944163042342898,0.9553655025047793,0.9634592194010442,0.9707446400809776,0.980486925519323,0.9628014788465205,0.9957320971961795,0.9658233855056447,0.9534173034457412,0.9530664560598259,0.9902389882799661,0.9529337429673465,0.9535179445465537,0.9845285107897433,0.9803304786190978,0.9514601346549894,0.9602689159815798,0.989370984438573,0.9949646365526824,0.980648730676792,0.9874647176306494,0.9551839509619996,0.974202848612722,0.9908974985870057,0.9532908088864707,0.9595263805642482,0.9956917599966393,0.9767890671113874,0.9648984692601447,0.959709754021312,0.9754960695564623,0.9622889608140176,0.9683083033443978,0.9628212630455184,0.988495724429602,1.0,17341.0
0.9349749060046154,1.0059545774114484,0.9352548134114186,0.9628424739820469,1.0117316176285993,1.0053637341247124,1.0089030861946797,0.9680708592114523,0.9363134820139873,0.9571242521700195,0.9529476805065411,1.0124320217177587,0.9665175044436566,0.971459374090802,0.9371227905779262,1.013415878615651,1.0088194548304845,1.0067316412652447,0.9767815999195677,1.0121255778999165,1.0063425511465633,0.9382907867627246,0.9587745808795843,0.9597869540906682,0.9814934742927891,0.9573384595577588,1.0050030197555018,0.9619439253589059,0.9365329304411231,0.936292633009438,0.9874928176928558,0.936554215433691,0.9366240468624284,1.006371177102031,0.981550050753072,0.9329719893423501,0.9443770840249989,1.006066405008401,1.0129345950091286,0.9810460605035581,0.9871161617905935,0.9380660592348875,0.9665743740394823,0.9880998799487134,0.9363380361210117,0.9461575790185912,1.0135612523954602,0.9700877359047964,0.9595432015114594,0.954448214242152,0.9691469879215451,0.9471865047055782,0.9754717135062284,0.9568937919608853,0.9886107012070986,1.0,23102.0
0.9326212528967867,1.0085352937862548,0.9367134977108117,0.9619786385748403,1.0155531660605432,1.0077104747106316,1.01158927436779,0.9662651499632614,0.9363718604918511,0.951411574324354,0.9532287711294521,1.0171286640558062,0.9658203727058198,0.9704681888276654,0.935517952746732,1.018881327495637,1.0118939960043183,1.0094701658792729,0.9737500100703637,1.0186722802140296,1.008479251903815,0.9364886939640036,0.9498309702536393,0.9599385522020979,0.9788787560900319,0.9515761231056385,1.0071756148203526,0.9567315569812118,0.9350556413235039,0.9343352323565154,0.9867200605203856,0.9365683329935721,0.9372697941508832,1.0090080767085852,0.978755211150766,0.930271462326617,0.9475402539633673,1.0081692545373264,1.0185285827981119,0.9785393714725609,0.9830341605990038,0.936237216777242,0.9656735185502106,0.9874289412977318,0.937048821650256,0.9420074028713273,1.0192305677388198,0.9683142158784955,0.9556607532094206,0.9486040193451997,0.965144133938897,0.9484215095492976,0.972426684919606,0.9513670541064586,0.9861433827725169,1.0,17345.0
0.9227766822781381,0.9977833968975303,0.930041541023558,0.958656191814954,1.0019057567269216,1.0011669463948332,1.0010452851489744,0.9904018667843055,0.932680913199282,0.9829455265076679,0.9481258177035042,1.0045365229932688,0.9950828934576748,0.9677461489011636,0.9279892991775893,1.005308995648512,1.0014478601526324,1.0000580872108793,0.9896276598221024,1.004529749309445,1.0029003990013172,0.9308739117193972,0.9829135480861995,0.9566632685277282,0.9921829620286492,0.9844175483646487,1.0005480672311449,0.9842628043886006,0.9272469632373709,0.9225585976989747,0.9854400772529341,0.9322927237504255,0.9322327607159263,0.9993666116016726,0.9922309376623886,0.9246814401522807,0.9398158528785148,1.002584161438519,1.0040295341677206,0.9926486410891417,0.9907378560048717,0.9307505109174123,0.9942200846399998,0.9861814445536089,0.9328783299628352,0.9763601637022082,1.0049947202597505,0.966112075092729,0.9819098144278984,0.9803215580387759,0.9954851308541699,0.9424561445353751,0.9881854740202967,0.9841705174912821,0.9935838386269968,1.0,17544.0
0.924938242618184,1.0050762533306457,0.9333023918476715,0.9597318941244318,1.0095496407386684,1.0070786176468354,1.0074302669116841,0.9798775711738703,0.9334515724263649,0.9742664055298543,0.9484406294668275,1.0112894713863745,0.9806072427630819,0.9686892880792692,0.9292236311934742,1.0121865881648573,1.0077634664159223,1.0062476577991681,0.9794128713206023,1.0114265461838736,1.0069578352530095,0.9321765194665058,0.9734488933319709,0.9565608888298986,0.9854482589363456,0.9756601107192183,1.0066509574376892,0.9749696601403975,0.9285384310712054,0.923602578653033,0.9862456442250488,0.934662167141478,0.9349524866356604,1.005558161851474,0.9852384968867978,0.9278633051686941,0.9416515407932298,1.0067670902371004,1.011839079071121,0.9853629021280707,0.9894546739781013,0.9318658745951163,0.9812118928168175,0.9868208761271425,0.9346841032132281,0.9672795801545787,1.0122341319264128,0.9667714237502574,0.9727686605820748,0.9714891728100015,0.9821108714656703,0.9439229535330902,0.9738842167043359,0.9752431004831538,0.9902498008617525,1.0,17538.0
0.9353104596094565,1.0000325531875847,0.9410602403402186,0.9645788208100055,1.003393343404655,1.0016564671669388,1.002097704404693,0.9814534526673544,0.9420413362186605,0.9722469484878086,0.9565088648464071,1.0055367738582124,0.9855269078757712,0.9731447940297989,0.937276666019545,1.0061045876105965,1.0023308900854766,1.0010871162471415,0.9838902480180967,1.0048187356960492,1.0030799781798567,0.9395334881716245,0.9731232972141572,0.9622719619369042,0.9873493994744824,0.9727762907492392,1.0012185120281527,0.9749040115492483,0.9344407000870045,0.9366485858496225,0.9878234054003907,0.9427934659597259,0.9426912818332089,0.9997754751010922,0.9874077628369424,0.9342624025581132,0.9510058631922116,1.0028943868940063,1.0054750143161553,0.9874683238303315,0.9906833301215854,0.9389122884314789,0.9842863886164563,0.9885667665411285,0.9424277005025486,0.966840541111232,1.0061521053216866,0.9711619029252191,0.9728113045932559,0.9691841140492923,0.9857136269690577,0.9520256719665634,0.9824693594651258,0.9721882891402848,0.9920146990445159,1.0,23005.0
0.9408212588425522,0.9996257230472915,0.94202883384583,0.9661070987191294,1.0059529432251813,1.0013514423119194,1.002162633294792,0.9737930405279501,0.9427414238895093,0.9600650293660136,0.958055594493365,1.0060515340154947,0.9755241317470261,0.9735329529278617,0.9430211079679468,1.007458615846838,1.0011886930989773,1.0006001550840242,0.9791197291990844,1.0066932514165585,1.0029160274183475,0.9451377608183581,0.9627690531423891,0.9644405246863949,0.982583204304332,0.9605614354829878,1.0006310293778211,0.9651983788847764,0.9421612824109568,0.9419161475267774,0.988032975817606,0.9423449543287159,0.9426326370161475,0.9948606081652664,0.9826846135432122,0.9411786603377945,0.9508008118764478,1.002600644185265,1.0072954801922402,0.9826294412252331,0.9877953913330063,0.9449725034535131,0.9748285755275227,0.988734632661703,0.94284550189412,0.9540565990782447,1.0081107701725949,0.9720001248396192,0.9633789161442309,0.9570291262269147,0.9743268851414384,0.9532344572991408,0.9777914688545313,0.9602827135338784,0.9886482502131039,1.0,17545.0
