load_24_ph_3,load_4_ph_3,load_1_ph_3,load_12_ph_1,load_29_ph_2,load_20_ph_2,load_2_ph_1,load_6_ph_1,load_25_ph_2,load_23_ph_1,load_22_ph_3,load_11_ph_1,load_13_ph_2,load_5_ph_2,load_15_ph_1,load_27_ph_3,load_28_ph_1,load_16_ph_2,load_14_ph_3,load_21_ph_3,load_7_ph_1,load_8_ph_3,load_26_ph_2,load_17_ph_2,load_10_ph_1,load_19_ph_1,load_9_ph_2,load_18_ph_3,load_30_ph_1,load_3_ph_1,scenario_id,time_step
-1.050978660527323,-1.0478659391555583,-1.0514363610644029,-0.0011640754383982794,1.039658795156048,1.044599044856703,-0.0030240119100911674,-0.0013920626410324176,1.040244680302954,-0.0025807665980664717,-1.0511153404196911,-0.0030609299964330025,1.039187082430021,1.0448953611925544,-0.0025655480895661327,-1.0497356666980266,-0.0025525787217673965,1.0394738319853225,-1.0483606071919631,-1.0485302705438688,-0.0002849749787281194,-1.0510463360983229,1.043038582260843,1.0402053298712068,-0.0028763416369313407,-0.0006928895148510934,1.0440706467155514,-1.0494337518075125,-0.0020342334085165165,-0.0004001547628258702,1.0,1.0
-1.0511990826151072,-1.0476792389345673,-1.0515225161392867,-0.0009709986855787011,1.0405194046517463,1.0447010364846077,-0.0019488978424528317,-0.000992520665613109,1.0410391623646658,-0.0018073520568300614,-1.0513266777684416,-0.0019972658200583314,1.0403447329340358,1.0444238876032428,-0.0017943459499949526,-1.049856524438313,-0.0017929777957431396,1.0404214310316533,-1.0483980953652856,-1.0489152341660237,-0.00023533101342972264,-1.0513077697844033,1.0430752177442784,1.0408410814998854,-0.0019355069582225404,-0.0005759906469145331,1.0439408262311982,-1.0497603627521674,-0.0011446449284520657,-0.0003647026422930647,1.0,54.0
-1.0503988872169594,-1.0475243133160033,-1.0504058022003584,-0.0016800236066845753,1.0417508695572117,1.0449454557668634,-0.004208949602761552,-0.0019364773536801382,1.0421471968746898,-0.003516638559251318,-1.0503608570985408,-0.004171989403734768,1.0416644595173823,1.0450544634352001,-0.003308266143482066,-1.0493919552293995,-0.0033137552627884592,1.041659507058077,-1.0484283300609472,-1.0483936395608198,-0.00039396211445943605,-1.050339759547126,1.0435626204616826,1.042124411585261,-0.003781321092180752,-0.0009397454276580026,1.0442477381448148,-1.0490650119612637,-0.0038887507609623195,-0.0006116490756289041,1.0,101.0
-1.0508130978874348,-1.0474644621019449,-1.0508137425630193,-0.000806529402539923,1.0412536891280033,1.044877773507246,-0.0025708797918812163,-0.0009659942687433966,1.041730927270118,-0.002247756904679817,-1.0508050939653804,-0.0025169802221619523,1.041183832590657,1.0453657045507887,-0.002056440116979604,-1.0496044904919504,-0.0020497131352304886,1.0411896219036862,-1.0487100024660543,-1.0487128450201082,-0.00023296817326490176,-1.05082112272434,1.043411144949011,1.0415430904133176,-0.002368036168065235,-0.0005304788166696031,1.0437975150572645,-1.049432634634977,-0.001924945766979056,-0.000311055844821664,1.0,41.0
-1.0513465784374008,-1.0480269730335936,-1.0512291624933283,-0.0010129358686674778,1.0407113128564132,1.0443874165480092,-0.0028176529478010012,-0.001315873524122979,1.0412308625113345,-0.0025992146761417887,-1.0512599159272638,-0.0028195884105825493,1.0404589159613244,1.0446858859246086,-0.002340291116827979,-1.0499618958898247,-0.0023260113125697845,1.0405454742607707,-1.0489652028821026,-1.049079542664359,-0.00026340940107730736,-1.0513137043377836,1.0434516978228834,1.0410748381635286,-0.002605418903232793,-0.0006842428848692847,1.044233384386914,-1.0495871145340787,-0.002178413236841676,-0.00039630587163160853,1.0,65.0
-1.0505175498597856,-1.0478186259773064,-1.0507178861077013,-0.0014097976933616408,1.0412318326683137,1.044761908260365,-0.002961867044161349,-0.0012736415878081843,1.0417687382305831,-0.002453384380241081,-1.0505896452893846,-0.0029961343634043298,1.0409599147402937,1.0453533215927864,-0.0023991710254408164,-1.0494720507789363,-0.0023850295333009692,1.041044201723241,-1.0480126187909355,-1.0486236566611107,-0.0003033776143919597,-1.0504823173162745,1.0437143794997814,1.0415711291634537,-0.002729822076487681,-0.000842063079088472,1.0443929071731344,-1.0492992963542513,-0.0014270396257416358,-0.0004500465755024207,1.0,168.0
-1.051406553451907,-1.047423230610284,-1.051514647663159,-0.0012585625616537823,1.0410798208511902,1.044769912054235,-0.0026508571738713244,-0.0011528954263473731,1.041347467957961,-0.0022864882444233628,-1.0515343481522805,-0.0026516518810867926,1.0408507720994826,1.0447086601807702,-0.0022002302362582517,-1.0500770502171715,-0.002185081491592994,1.041078790425331,-1.0488535850050438,-1.0489371731015333,-0.00027007642725053563,-1.0515905668853551,1.0433629984536277,1.041395875695954,-0.002471875885508856,-0.0005827893523917664,1.0436593999503296,-1.0497977496966417,-0.00235014182667846,-0.00039461969570581004,1.0,159.0
-1.051229117142563,-1.0478979378619115,-1.0516737196564199,-0.0009379839993462393,1.0407116395243892,1.0445970789241774,-0.0024019012250786173,-0.001023499196494974,1.0413547716600426,-0.0019502468316627568,-1.051448832966063,-0.00231619939663525,1.0404196804423318,1.0450135499567057,-0.0020464745325948167,-1.0499843516852974,-0.0020540386251819017,1.0405166355573545,-1.048820629051582,-1.0490129696793253,-0.000228420297297476,-1.0514153213281678,1.0435482286426812,1.0411539190296042,-0.002146386419690596,-0.0005198290292948607,1.0442890737803012,-1.0496309076212818,-0.0019406759978418354,-0.0003291800371231938,1.0,190.0
-1.051015924488025,-1.0474580902904536,-1.0512582004708173,-0.0025925770550534267,1.0427291804037708,1.0452306303271464,-0.00590205233887524,-0.0022671300576792997,1.042983154214538,-0.00509751964264789,-1.0510144159901949,-0.005875535759138129,1.042689477801273,1.045178565461118,-0.004513177733210689,-1.0496258544740826,-0.004521450463462234,1.0427305378969869,-1.0481378891756943,-1.0484761136955913,-0.0004890473289721533,-1.0510842055915781,1.0443214862051555,1.0429474102075444,-0.005408586580255568,-0.0012259013920830788,1.0451563858167947,-1.0492469380672467,-0.0053314918450150664,-0.000728318622773587,1.0,88.0
-1.0519365360508457,-1.0471714303828312,-1.051842294409268,-0.002289746415980624,1.0420481660835041,1.0451187955183419,-0.005423740151064229,-0.0022599093738633245,1.0423741302753324,-0.005048352696594047,-1.0518359215245463,-0.00534049212629105,1.042082928446485,1.0449895107462928,-0.004311237058791936,-1.0501738743755133,-0.004308011268615007,1.0420924437582562,-1.0490272940533032,-1.0487892700044197,-0.0005681647773793107,-1.0518460385350898,1.0439405633088399,1.042481974166547,-0.0050717516422619955,-0.0012455859887136713,1.0449040236954314,-1.0498331631644078,-0.004412189338561842,-0.0007050967713343429,1.0,26.0
-1.0494493372906768,-1.04719728339376,-1.0496053295243546,-0.001030831713522951,1.041382122692891,1.044708273946358,-0.0027161276173221904,-0.0010880444274672374,1.0418868620124107,-0.002161564404924974,-1.049626643696301,-0.002721238343617131,1.0412927039056667,1.044922177994448,-0.0022095511620731905,-1.048819857268936,-0.0022092494858960334,1.0413730394161829,-1.0476331492488935,-1.048082380734584,-0.00025853115392038647,-1.0495733592918575,1.0430487979483187,1.04170154242277,-0.002513448950360072,-0.0006254624813947059,1.0441994730836788,-1.0486213662622383,-0.002213688516578541,-0.00038662969898718214,1.0,77.0
-1.0507922820195192,-1.048004898183329,-1.051067144263717,-0.00197655033241711,1.0418085356827291,1.0449424556810725,-0.00345606436609692,-0.0015898515736786519,1.0423794869441196,-0.0032173851528338833,-1.0509048244678703,-0.0034565932588642547,1.0418760419458848,1.045630737199442,-0.00290218707492938,-1.0496271530892551,-0.0029091167685259254,1.0418514373415317,-1.0485470178568792,-1.0488844796882113,-0.00033020619636469094,-1.0510731343550919,1.044111227970532,1.0421833598249401,-0.0032594819264510524,-0.0008001855073614513,1.0443855195492477,-1.049376178012046,-0.002454255261213642,-0.0004693265347986122,1.0,24.0
-1.05038886556979,-1.0470436365707378,-1.0502126723991168,-0.0024171769515234087,1.0429019131826593,1.045440670399769,-0.004974091078818431,-0.0020065446253890716,1.0432712949933836,-0.004471105115641079,-1.050262435861023,-0.004975370994856592,1.0429396414002348,1.0460829697753284,-0.0038543235749307334,-1.0491255243777327,-0.0038556552505373347,1.0429587834177452,-1.0481468044834543,-1.0482850807494288,-0.00042130132370110657,-1.0502165281300986,1.0447515263050782,1.0430908958708283,-0.0045097086904392425,-0.001095611182889904,1.0452354885683104,-1.0489235137951545,-0.004144453620202169,-0.0006626390795329526,1.0,23.0
-1.0505281209749076,-1.0479328772290264,-1.0508024831350107,-0.0016655563410273696,1.041085115509819,1.0445963747897016,-0.004344563211544212,-0.001620301327762349,1.0414350742061187,-0.004031319023080748,-1.050731432972893,-0.004244746790379942,1.0408313855716438,1.0443819047844003,-0.0034029321004941378,-1.049758192732651,-0.0034018829299908102,1.0409328991300966,-1.0491219307881088,-1.0489293348443893,-0.0003466350127418358,-1.0507913878075734,1.0432281716602163,1.0415083764116357,-0.003869140602865731,-0.0008585909306449135,1.043682103327215,-1.0495583132387956,-0.002946896450245978,-0.0005516928397833015,1.0,160.0
-1.0505217362599581,-1.0479544134456675,-1.0508164086865066,-0.0020290381066254523,1.0423213225274188,1.045220838334632,-0.004551697791414305,-0.0021565159140063206,1.0425756306789713,-0.0035340134229300975,-1.0507339450642061,-0.00462149203477379,1.0423028448462606,1.045055486407454,-0.003697405047019749,-1.0495767532732543,-0.0037070069142796963,1.0422841628446147,-1.048246520420446,-1.04859708924879,-0.00042861316605629984,-1.0508347100402438,1.0442768157619369,1.042539683268334,-0.004316542183060845,-0.0011808323174432292,1.0450112234889553,-1.0494012205929582,-0.0036337374962194077,-0.0006333529297300773,1.0,149.0
-1.050021967406296,-1.0478219045548895,-1.050147837025733,-0.0011504271212954519,1.0413917193294675,1.0447171537233424,-0.0027275504180570933,-0.0012302748578275713,1.04182278633652,-0.0022925454473010994,-1.0501247062767933,-0.0027647920790635247,1.0413044251875405,1.0449980364886329,-0.002372782682794481,-1.0491581871587958,-0.002371454305082861,1.0413863677629103,-1.0478928919335113,-1.0485598905884588,-0.0002831828612138266,-1.0500182239269893,1.0436484148766367,1.0418830921013513,-0.0025693555353703892,-0.000720789635065498,1.0444986660498226,-1.0490901653125861,-0.001985240756480187,-0.0004463181646538723,1.0,59.0
-1.0507964139776225,-1.0477141037311974,-1.0506689655553934,-0.0015860940526862958,1.041682260021766,1.044896056852033,-0.003272612217343308,-0.0015099593154647049,1.042156746087195,-0.0030540236270098385,-1.0506789125779978,-0.0033017179483813,1.0417200005076526,1.0453339056287487,-0.0028986902649676327,-1.049497207886326,-0.002888009395677239,1.0416141495370779,-1.0488041676894941,-1.0485252642746725,-0.0003332888043627044,-1.0506964555443679,1.0436248113987827,1.0419874658551407,-0.003148311252220817,-0.0008593433589073721,1.0446759659609377,-1.0493168182983657,-0.002470063826391966,-0.0005392595924385692,1.0,184.0
-1.0498228279672532,-1.04700824185407,-1.0500291106106592,-0.00045663691938305185,1.0406101276914137,1.044487324528841,-0.0019330688876640384,-0.000887474414418699,1.041129565500758,-0.0016418691590650769,-1.0499795496152204,-0.0019524024468579905,1.040559448064027,1.0444402284647036,-0.001623264670068346,-1.0490227169333397,-0.0016099562787874307,1.0403891737017132,-1.0476475863362824,-1.0482743184604435,-0.00020706666428499835,-1.0498752056472411,1.0428106041525973,1.0409829725819015,-0.0018298960848532266,-0.0005929280293593553,1.0437304960279792,-1.0488348629257875,-0.0016295962921282253,-0.0003355056848582282,1.0,43.0
-1.0500022805554696,-1.0473835412828991,-1.0502881827404875,-0.0020358148449077323,1.0415886854467173,1.0450335681184182,-0.0037675244009578337,-0.001742342319613711,1.0419625733471767,-0.0033807171690979983,-1.0502000864128456,-0.0037318352246108032,1.041611158436614,1.0451942797298663,-0.00317287513221939,-1.0492046482554251,-0.003165272766518064,1.041582318884767,-1.048065181570041,-1.0482836222445102,-0.0003633592895119113,-1.0500861774374448,1.0437957148455583,1.0420472217692738,-0.003517866605112191,-0.000914158587187488,1.044515826021584,-1.048892894379015,-0.002877192857811095,-0.0005559463050937248,1.0,122.0
-1.0498811971428823,-1.0474487845894997,-1.05002508697435,-0.001958321741979533,1.0421372782074736,1.0450460130619097,-0.005025494817851387,-0.0019431021722955985,1.0426069075225826,-0.004473241585392161,-1.0500273288689301,-0.004936338470593097,1.0419005787996158,1.0448838943221401,-0.0037371235502054634,-1.0490586651124074,-0.003718527155870399,1.0420792351848653,-1.048095843070478,-1.0484115483374064,-0.00040072281817113127,-1.050082434081347,1.0442333353474014,1.042567768987732,-0.004469335473473034,-0.0009825731265698764,1.044756396190977,-1.0488659366805533,-0.004393938818675083,-0.0005734161456375977,1.0,175.0
-1.0510401434877457,-1.0479827395425712,-1.051365354038083,-0.0010716361934123419,1.0419277504529656,1.0452267476368244,-0.00292371471509512,-0.0012389859724775494,1.0423613960246378,-0.002598999841962276,-1.0511987981170314,-0.003007670321942672,1.0417977044949893,1.045388801341397,-0.002481719091150706,-1.049908427945549,-0.002478709116767291,1.04183618727756,-1.048863283542692,-1.0487792558063218,-0.00027718232058289,-1.0512104764835264,1.0442486448311714,1.0423695610494699,-0.002819065921164122,-0.0006793068688960341,1.0447545601318053,-1.0495837844079692,-0.0020560525122025556,-0.00038818684620869583,1.0,39.0
-1.0501362612556233,-1.0473697948499037,-1.0501846945218436,-0.003027111995568153,1.0419177050991386,1.0448480446754826,-0.006079049053324097,-0.002581864082047666,1.042410003433133,-0.005533541896027415,-1.0502060284167307,-0.006090315954669586,1.0417256062525224,1.0447107072018835,-0.004862326604246205,-1.049314615084251,-0.00487903334524665,1.0419015486908443,-1.0485681858242137,-1.0485761425831546,-0.00053237138880604,-1.0501401933107846,1.043729236636135,1.0423443010598699,-0.005986600448718714,-0.0013091017869190072,1.0445182110167286,-1.049046090755783,-0.00497574698536335,-0.000760030524311561,1.0,143.0
-1.0504751554001968,-1.0476254590986411,-1.0506446401767113,-0.0007783823675379835,1.040473198766077,1.0445699676349323,-0.002612158543140779,-0.0010709572317253405,1.041100874873144,-0.0022024420562420754,-1.0505726849687744,-0.0026268410708563433,1.0401885954940697,1.044571541529116,-0.0021143812579229523,-1.0493761903212404,-0.0021181931916582067,1.0403632401712806,-1.0480589500622732,-1.0484120658049279,-0.00023911883279024074,-1.0506845565499217,1.0432631557959997,1.0408400631617871,-0.0023896883586836254,-0.0005433258502124934,1.0439227698232578,-1.0491578040468577,-0.0016103930192587353,-0.0003750674838224141,1.0,112.0
-1.0500309937347547,-1.0475141221887334,-1.050393641879185,-0.0019192084391281047,1.0414087171831226,1.0449685788823293,-0.0032510886318364053,-0.001599808343157296,1.0418943007695434,-0.0028321452972394088,-1.0502240296777179,-0.003193055438179501,1.041348952849888,1.044672291947199,-0.0025970104394903394,-1.0491158452864386,-0.002582892307266725,1.0414034949249178,-1.048091059682193,-1.0483780038393806,-0.0003220409270177675,-1.0500829540660044,1.0439333287606336,1.0416081456454627,-0.002944017986631879,-0.0008805767086248906,1.044334602968486,-1.0489630016022315,-0.0029747495316048964,-0.0004983806300929522,1.0,34.0
-1.050385062374223,-1.0480731923596602,-1.0504124153746799,-0.0017716615961221901,1.0419939536037095,1.0448434893432141,-0.003745632546524541,-0.0016052777109705591,1.0424092481007134,-0.003471690778310778,-1.0504108465084097,-0.0037067237814572165,1.0419033842971246,1.0453847286845888,-0.003027570756891698,-1.04944975133504,-0.00303152752027825,1.0419471447528537,-1.0486955494977055,-1.0487354427675726,-0.0003213741660079469,-1.050274286537261,1.0438573224950134,1.0423510029213783,-0.003481368900714709,-0.0008162999577907015,1.0442146991444003,-1.0493616000975183,-0.003033980977446041,-0.0004917909191994873,1.0,137.0
-1.050277839994821,-1.0476092179575711,-1.0504245771858531,-0.0019280845219905366,1.042342594515557,1.0449259645419848,-0.003682264964842479,-0.0017972073231552256,1.0427297564638254,-0.0034921117594194835,-1.050305980659777,-0.003652941193796211,1.0422594818666997,1.0455602524853116,-0.0031619260896531658,-1.0493059205156186,-0.003153856305623621,1.0423826566725871,-1.0481920733105279,-1.0484344836500363,-0.0003851154461959266,-1.0502154029054402,1.044224999781921,1.0426243146557914,-0.0034770352945969495,-0.001021467918627744,1.0444634221408897,-1.049093921158861,-0.003301957885221573,-0.0005597832756031555,1.0,55.0
-1.0515633145574184,-1.047966157192775,-1.0518782039837073,-0.0008597706416065841,1.040014696131244,1.0436213264865266,-0.0024506755397822513,-0.0011218851081133375,1.040585518291658,-0.002213303103123979,-1.0517671878026518,-0.0025006716246179245,1.0396498424658112,1.044061654142321,-0.002142418406968913,-1.0501196955551355,-0.0021351527052010564,1.0399032504866499,-1.0486883677544017,-1.0488745385365734,-0.00040531360938199595,-1.0516151822124609,1.0422594581346787,1.0405497829844919,-0.0024007183818033646,-0.00070765376859727,1.043444503657754,-1.04990465945649,-0.00167395324260471,-0.0007803362207528589,1.0,17.0
-1.0509465449809425,-1.0478189517965777,-1.05118477639072,-0.0017838389677008962,1.0416242813269003,1.0447604455952826,-0.003222011687111074,-0.0015200976213388762,1.0421547000393294,-0.002883405324686938,-1.0511820267515848,-0.003262173973137532,1.0415808295415514,1.0450407594269888,-0.0028201173168464033,-1.0498497928159582,-0.0028310085201535876,1.0415837506659686,-1.0483036434013127,-1.0487936174440895,-0.0004103883742432843,-1.051144563920029,1.0436355601842917,1.0420513637316704,-0.003043979681027009,-0.0008720078056453377,1.044229590911092,-1.049545333860908,-0.0028462915174827866,-0.00046664156020917506,1.0,9.0
-1.051412824804336,-1.0477829253862687,-1.0516599767676547,-0.00230657651313529,1.041491223533822,1.0447985177459915,-0.0053243321770659185,-0.0023817007660696375,1.0417904722810734,-0.0047960524395008405,-1.0514010968065195,-0.0053473155212234785,1.0412541278806824,1.0449821992641275,-0.00424506855811664,-1.050113232509842,-0.0042387229119251555,1.0414770747721713,-1.0490017989486988,-1.0492484181972512,-0.0004815529102288546,-1.0512970570569207,1.043207444530974,1.0418766335728251,-0.005050964507218631,-0.0011825677338366844,1.0443509744347337,-1.0500416551213527,-0.004325769241130266,-0.0007345619351824016,1.0,172.0
-1.0502737924872272,-1.0475193978863342,-1.0505679798086651,-0.0016014660156599657,1.0408221092698167,1.0443374093262479,-0.003720427161744486,-0.0017209822353610503,1.041279121450307,-0.0033971127995758113,-1.0504041191662097,-0.0035918960070288027,1.0407539159086705,1.044804938836144,-0.0029886960446959526,-1.0492411590523438,-0.002999330531098316,1.0407683655718318,-1.0480315588389955,-1.0484243794501642,-0.0003464022053558804,-1.0503824767497159,1.0423508425099894,1.0412370980611745,-0.003384379779773964,-0.0008775334335224137,1.0433671708677204,-1.0489886638287165,-0.0026962418151063373,-0.0005060732876501873,1.0,12.0
-1.0511537094126584,-1.0476401930733392,-1.0512318486852703,-0.0010043162248851223,1.041834097351417,1.0447785240396386,-0.0024694838742421684,-0.0011417529540584058,1.0422787571973682,-0.0020481172803282995,-1.05115071775976,-0.0024394809772902257,1.0418660333300906,1.0452766222091725,-0.0020293876109247935,-1.0498622760166054,-0.0020328940383227885,1.0418306737985712,-1.0491556234231636,-1.048724880172856,-0.00022327536512899214,-1.051139688172688,1.0434112099240296,1.0422025433653135,-0.002203375730804213,-0.0005329457192310515,1.0441261625673008,-1.0496303705199417,-0.001641451145357989,-0.00031854098247053616,1.0,192.0
-1.0509088583764803,-1.0474071038064774,-1.0512052590000116,-0.0024395671624908516,1.0416565803837066,1.0450389987728885,-0.004896123096446622,-0.002403324387745779,1.042120454704541,-0.0036924789807836755,-1.0510407631829415,-0.004938951035968447,1.041573824374904,1.0450023599488871,-0.003945394285882765,-1.0496941375917728,-0.003942849202405058,1.0416086653191938,-1.0483998960026482,-1.0488777230408302,-0.000491195400788424,-1.0509997843979344,1.0435803067881089,1.0420160653962283,-0.004581614832285075,-0.00124808950807692,1.0444427287444416,-1.0495120336043264,-0.004689851320201733,-0.0007168642705293654,1.0,20.0
-1.0508538386009452,-1.0481032821861862,-1.0510845134888949,-0.0006315907824759454,1.0407520396128394,1.0444138072370646,-0.002013339230835583,-0.0009437784600722458,1.0411947122645537,-0.001718298519391715,-1.0509834664503368,-0.002051151164037288,1.0407623127739023,1.0451479759267492,-0.0017888681741634622,-1.0497672750513873,-0.001779541402777262,1.0405443544931865,-1.049045824107382,-1.048692855685615,-0.00022395664371557762,-1.0509522292456608,1.043032627188547,1.0413113393909021,-0.0019258991541274922,-0.0005868424429372287,1.0441240313388078,-1.049425930489809,-0.0013403488276578915,-0.00037677927431943034,1.0,14.0
-1.0509195701548142,-1.047581266204724,-1.0510978768499502,-0.0011168054446373194,1.041783484811062,1.0450708329672562,-0.002388785061442475,-0.0014588966973280812,1.0422833228504669,-0.0021304948267455966,-1.0510101569858183,-0.002426674268021691,1.0416550102604727,1.0454847389697444,-0.0021928985019263876,-1.0496282832663015,-0.002180711470544133,1.0417721509639137,-1.048350101280856,-1.0485618696000418,-0.00028897561819439543,-1.0511074592748033,1.0438283791109673,1.042000154901248,-0.00228004602915678,-0.0006657721489477117,1.0444636711419475,-1.0494273004685284,-0.0016608880903614064,-0.0004631106701287005,1.0,167.0
-1.0512246865124846,-1.0471362790848184,-1.0515747121678878,-0.0014833691566367474,1.0422011984843278,1.0451816562416631,-0.0029044905752229453,-0.001574841834473528,1.0426364466847837,-0.002617043942272308,-1.0513827369349302,-0.0029308839684151515,1.0421863440667016,1.0456227383590568,-0.0025887334566965983,-1.0500231308997074,-0.0025797768963673998,1.0421946981560115,-1.0492614715167887,-1.0488411192410692,-0.0004330527185163691,-1.0512672434241739,1.0437936734568964,1.0424783439644567,-0.00274879742948215,-0.0009370294879872497,1.0445126967270353,-1.0498933766434668,-0.002035986209991113,-0.0006369837224656277,1.0,127.0
-1.0502637638486687,-1.047637192254643,-1.0506858436205022,-0.0011994185689876502,1.0421528473417445,1.045053714555337,-0.0024135327417278453,-0.0012939377971766483,1.0425429284232623,-0.002150124971777798,-1.0504777429731398,-0.002475484743361992,1.0421661283997083,1.0454887541190883,-0.0022252447606976684,-1.0494198320851003,-0.002216026599036586,1.0420496487704598,-1.04836423842004,-1.0484741039746812,-0.00027603738361955916,-1.0503870461170792,1.0440466306007643,1.042430571228302,-0.0023923399835727006,-0.0006675435293191387,1.0448107763259653,-1.0493251302078466,-0.001816094625825896,-0.00041866292172001535,1.0,123.0
-1.0499713469409229,-1.047198366402929,-1.0502986523373383,-0.0012401270039660054,1.0403264016884786,1.044606718047416,-0.002814452325328226,-0.0014462752560167466,1.0409653485729713,-0.0027189508764897826,-1.050162076893325,-0.002869434114163945,1.0399583348561876,1.0443654065267625,-0.0025132815338946525,-1.0491975200484815,-0.002503270752574077,1.0401258220517415,-1.0481729378861637,-1.0484193869023024,-0.0003372600324378358,-1.0501117506984117,1.0427413975217439,1.0409059286845148,-0.002800371032257747,-0.000849731364316767,1.0436773846033207,-1.0488610426986202,-0.0021416276612043223,-0.0005153828103608738,1.0,96.0
-1.0500801804339281,-1.0474070572115286,-1.0503119204493432,-0.0019677182189872864,1.041514247175251,1.0447624378777365,-0.0034822284315109294,-0.001685642124926987,1.041923227236396,-0.0028118504335656156,-1.0501853462727664,-0.0034615115358343092,1.0413136122117077,1.0448728082193997,-0.002932066453137904,-1.049059355688368,-0.0029229403523637143,1.0414381986302814,-1.0480011526798385,-1.0482808809480613,-0.0003857122142728714,-1.0500892791556236,1.0440104710282636,1.0418442951334748,-0.0032480506023795583,-0.001041415293986152,1.0445849231344602,-1.0488282953534729,-0.0028481309215655417,-0.0005757755071562374,1.0,177.0
-1.0516417677418475,-1.0480723244346026,-1.0517712596815827,-0.0019055382406775248,1.0419919193076055,1.0448125454584316,-0.0037543643410689704,-0.0016545576936846313,1.0422530872293194,-0.003380426212987527,-1.051598358814706,-0.0037009919488146517,1.0419959764095368,1.045269315741499,-0.0029268147382298915,-1.05017893530257,-0.0029153037056447962,1.0419933328694344,-1.049024027575509,-1.0491705429640767,-0.0003387609271890566,-1.0517117588125515,1.0441162407127693,1.042340164905719,-0.0033364236513935986,-0.0008253661744990047,1.0444367351032713,-1.0499905103653917,-0.0018848579838281249,-0.0005137844175832637,1.0,19.0
