load_24_ph_3,load_4_ph_3,load_1_ph_3,load_12_ph_1,load_29_ph_2,load_20_ph_2,load_2_ph_1,load_6_ph_1,load_25_ph_2,load_23_ph_1,load_22_ph_3,load_11_ph_1,load_13_ph_2,load_5_ph_2,load_15_ph_1,load_27_ph_3,load_28_ph_1,load_16_ph_2,load_14_ph_3,load_21_ph_3,load_7_ph_1,load_8_ph_3,load_26_ph_2,load_17_ph_2,load_10_ph_1,load_19_ph_1,load_9_ph_2,load_18_ph_3,load_30_ph_1,load_3_ph_1,scenario_id,time_step
-1.0493323655343887,-1.047063509362153,-1.0494655707537577,-0.0018354050964734822,1.0423000658765682,1.045256477443083,-0.0033707630539894563,-0.001410584505665258,1.0427073528236939,-0.002844847584855022,-1.0494958678736002,-0.0033115150167874513,1.042196680653053,1.0453370282613776,-0.0027747709894226933,-1.0486766847478912,-0.0027621247729745727,1.0421997537488867,-1.0478441290994762,-1.0480560989996703,-0.0003174087753374493,-1.049415144387111,1.0444867798392095,1.0427022850967218,-0.0031454463346989757,-0.0008089390279726926,1.0444106007476281,-1.048613456222031,-0.0028845384713025567,-0.0004916635391362295,1.0,179.0
-1.0507957972412825,-1.047827363333177,-1.0510886386970397,-0.002002039473369572,1.0420611410017022,1.0449520295763346,-0.003495325386185982,-0.0014578847176459075,1.0424239850482642,-0.0030521091265458913,-1.0509459791760327,-0.003380364028051432,1.0419626302446652,1.045329194078676,-0.0028235657850239917,-1.049728636863199,-0.0028395629475587137,1.042026536381203,-1.0485987470391587,-1.0488502294651987,-0.000344592008638926,-1.0510274859089934,1.0441221321952663,1.0423319315074502,-0.00315457411835585,-0.0008542554510477097,1.0445767438638751,-1.0494071738553319,-0.002921323531096375,-0.000500646329078531,1.0,35.0
-1.0503599915384254,-1.0472484989787065,-1.0508416750580736,-0.002141208429621978,1.041924988984493,1.044994239322355,-0.004089236445420531,-0.0020150838271427865,1.0422674897619875,-0.003553380866315005,-1.0505517127384685,-0.003986908240205775,1.0417689666602437,1.0451534745962312,-0.0033329908050920513,-1.0495478213351628,-0.003328390447316388,1.0419203913001225,-1.0487344417599378,-1.0485389333203061,-0.000402291007883501,-1.0504511759540485,1.0439831919584923,1.0422698383864033,-0.0037185429054212133,-0.0010894969974772452,1.044794633488542,-1.0491633442364907,-0.0034186758038016085,-0.0005839839377723312,1.0,197.0
-1.0496712349353334,-1.0478744085736487,-1.0498594837860766,-0.0019657912444546164,1.041753522317252,1.0448631338790864,-0.0034050875160560865,-0.0017774121436380846,1.0420707935259097,-0.003238600721623587,-1.0498639457553514,-0.0033904115591474144,1.041689786280971,1.0452088029543152,-0.00291168687887699,-1.049063876498065,-0.0028970222339292323,1.0417435056334186,-1.047973653232506,-1.0482250470817709,-0.00038720423706496964,-1.0497180909906725,1.0440400083513321,1.0419929679760773,-0.0032520912218809103,-0.0009826958133405974,1.0440817499671684,-1.0488023218596312,-0.002552558607223368,-0.0005890883229122443,1.0,131.0
-1.0507037495606832,-1.0473952998217786,-1.050697704934562,-0.0018113242214044503,1.0416583296058892,1.0448131014134239,-0.003352160737013866,-0.0017659229582204562,1.0419612487197185,-0.0028625403584208293,-1.0506322557045473,-0.00328882724651515,1.0416655935080923,1.0455445919702875,-0.0027952286301566602,-1.0495301028074289,-0.0027796162652766084,1.0416614444454382,-1.0481439550661746,-1.0486305900928934,-0.0003474704943170538,-1.050637990040369,1.0433637317736264,1.0419535849100097,-0.003072443653931873,-0.0008685186703745236,1.044447642052712,-1.0492454474763562,-0.0018540565089442721,-0.0005015896837936516,1.0,21.0
-1.050928557209719,-1.0474005090327547,-1.051229099538636,-0.0023890011223020864,1.0423798463496963,1.0453297854821841,-0.004628389402978188,-0.0022336681553489757,1.042764145037197,-0.00413226184792188,-1.0509814514720626,-0.004524155757274283,1.0422629043220493,1.045531564002594,-0.0038279090497810924,-1.049576021805751,-0.003835919263267971,1.042403949555429,-1.0481796825126297,-1.0485129276205172,-0.0004643472259035449,-1.0509435566092227,1.0443077852704485,1.0425587315816933,-0.004262358019359907,-0.0012058241179339181,1.0447502134624722,-1.049186048346747,-0.004137146025591798,-0.0006924849432324403,1.0,83.0
-1.050865984038388,-1.0478134263597294,-1.0508143509624006,-0.0010118128616054603,1.040714244440431,1.044828402835295,-0.001650099185503068,-0.000975570007172635,1.0414847926543993,-0.0014664589984362739,-1.0508331151700787,-0.0016939327452128255,1.0406510853511977,1.0448866581232221,-0.0016413052133749286,-1.0495320312067113,-0.0016342414524060766,1.0406885828420973,-1.0481165797751693,-1.04840840658712,-0.0002202138875795375,-1.0509299487731707,1.0436968622290528,1.0413765884687538,-0.0017074253606953861,-0.0005432290530204159,1.0443238776015373,-1.049156634542873,-0.0008651713100671642,-0.00033602426293798923,1.0,45.0
-1.051141087159589,-1.0479284218290792,-1.0511610642329523,-0.0015130999240162775,1.041048986284978,1.0443206725717982,-0.002674630449936315,-0.001091680299398444,1.041480395304863,-0.002475669868756783,-1.0511903231741786,-0.002736459865296854,1.0409595641106917,1.044712693446224,-0.002201274346086105,-1.0500037319901139,-0.002193357418238069,1.041016791520351,-1.0488419838203786,-1.0491165747692748,-0.00022779518361777727,-1.0511445584041479,1.0431015923931193,1.0413968494889727,-0.0025298269978988783,-0.0006258360823126949,1.0440471617538063,-1.0497968327873626,-0.002180893116408751,-0.00034356099434990853,1.0,139.0
-1.050894658174887,-1.0479276897668066,-1.0512004160681654,-0.0011325858366067478,1.0404463599595952,1.0440465112393882,-0.003298780109538359,-0.0011133554179435846,1.0407789146659538,-0.0029260962296671048,-1.0510989712956367,-0.0032098975230779973,1.0401696892733419,1.0443888292192258,-0.002532285134692594,-1.0499986003087405,-0.002536137599205115,1.0404679379428075,-1.0488739475338522,-1.0488755120202926,-0.00023151626995197557,-1.05105113966956,1.0422035108777183,1.0408422673746665,-0.002886660315057893,-0.0006218964154256611,1.0462476644135106,-1.0498265158857447,-0.002222759723884734,-0.0003388331364884868,1.0,181.0
-1.0502511003593307,-1.0475593145932984,-1.0503566072208566,-0.002905535723647498,1.0416637552456938,1.044921982747485,-0.005122154520973148,-0.0024461579591740852,1.0421806798433746,-0.0044910608360546654,-1.0503136526479284,-0.00514297963507216,1.0413605314179037,1.045537215339793,-0.004158605259199067,-1.0492958026527253,-0.004164406829951125,1.0415059247750522,-1.0480677025289955,-1.0484149074384308,-0.0005147062260843543,-1.0503372621216585,1.043412554230887,1.0420551645865108,-0.004877189509819812,-0.001367547253605206,1.0439849271277377,-1.0491191046172594,-0.00400802415776675,-0.0007762624316924997,1.0,85.0
-1.0506544676781577,-1.0478314486365032,-1.0510715867114762,-0.001114227475908797,1.0405985717303126,1.044632949959814,-0.0032757330123442336,-0.0013495121817628413,1.0410366549342311,-0.0031365655528936298,-1.0508239939078408,-0.003298825065728688,1.0401596139844995,1.044907158707493,-0.002683466487110916,-1.0496619376931027,-0.0026647710549635,1.0403830312337035,-1.048578825803068,-1.0486819920373123,-0.00031320162389731335,-1.0507527746602234,1.0432580720562699,1.0411553092923087,-0.0030442546087499976,-0.0008101837149551024,1.0439079107337241,-1.04954771868179,-0.0021254391850469958,-0.0004654453070655258,1.0,105.0
-1.049412276453932,-1.0473551398949366,-1.0495418009609752,-0.002556295978394399,1.0428187636847532,1.045353752831381,-0.0056661613902615785,-0.0022669324796526545,1.043219454546149,-0.005276292906478729,-1.0495416648960982,-0.0056278901902648846,1.0427376978468288,1.0455407010076847,-0.004339182878869273,-1.0488149488175948,-0.004329586813297482,1.0428055992852658,-1.047780899549516,-1.048373058493753,-0.0005298428781407978,-1.0494569137808722,1.0446950700412632,1.0431019874187786,-0.0052188249321668,-0.0013109050243508198,1.0452015432114286,-1.048769610465558,-0.0033935729824316886,-0.0007354404910847318,1.0,30.0
-1.051101031832696,-1.0475058288621124,-1.051390715736216,-0.001760622405719736,1.0414749001770163,1.0447884390539404,-0.00325811735854034,-0.0015254413122858439,1.0419414119715698,-0.003021859537515294,-1.0511914526869406,-0.003264435908558166,1.0414063721866806,1.0450880574803847,-0.0028689865683251296,-1.0497608654970587,-0.0028619942573852543,1.041459964655959,-1.0481836752288098,-1.048852015842488,-0.000345301143340964,-1.0511205253919478,1.0433379440870636,1.041943318072229,-0.0031595261809013245,-0.000778102810906472,1.0441873988417618,-1.0494288111367422,-0.0023666328998745226,-0.0004907401556205462,1.0,3.0
-1.0498084162810415,-1.0474753429647494,-1.0501134334517188,-0.001686959916468435,1.0424476351221534,1.0451906059733254,-0.0033342756501021573,-0.0016507026398827364,1.0428041019528327,-0.0027835638210048958,-1.049992095544473,-0.003385021563113594,1.0423548141501198,1.045243443432906,-0.002859994211716427,-1.0491645543801158,-0.00284853764369795,1.0423642324613775,-1.0484755282805107,-1.0483747072310838,-0.0003569458979812517,-1.0498612799080533,1.044408006029171,1.0428251432770554,-0.0032034858389975948,-0.0007991982183859185,1.0449887494032655,-1.0490178017264724,-0.0019328542523346158,-0.0005352402588870919,1.0,81.0
-1.0504649489150897,-1.0476231027070533,-1.0506340127121063,-0.0014299673096917613,1.0409334524600196,1.0448670211322515,-0.002960343293368372,-0.001512438111362156,1.0413085986509925,-0.0027396794001502867,-1.0505894305492118,-0.0028756440517402225,1.0409396866004874,1.0454103106122923,-0.0024013445519037464,-1.0495337821213953,-0.0023921548475796767,1.0409950954191707,-1.048850214580229,-1.04876023892442,-0.0003168171224498768,-1.0504464545924488,1.0434381044043974,1.0413357011671218,-0.002642371108977378,-0.0007255900077902834,1.0442773415372422,-1.0493928292662735,-0.0027177626675653505,-0.0004746727112594325,1.0,27.0
-1.0511121764844544,-1.048078642777953,-1.051215762824926,-0.0011364978867297304,1.0411853291302984,1.0445894227765187,-0.0025398605021080393,-0.0013034726471439556,1.0417977128103664,-0.0022780372057343637,-1.0511404699277107,-0.00259491546750294,1.0409436153781728,1.0444576633267626,-0.0021975115017040313,-1.0499715833529253,-0.00218963559456364,1.0411563163904058,-1.0491367864597443,-1.048930464793163,-0.0002910225179338073,-1.051111799530483,1.0434500535912372,1.0416314496725947,-0.00238355805350135,-0.0007650740958989003,1.044192626610387,-1.0497658783238908,-0.0020224545338748783,-0.00046076490956178695,1.0,75.0
-1.0507366226535602,-1.0475344090953758,-1.0507930438771145,-0.001867930737452104,1.0421322255321255,1.0452044243343301,-0.0034949298836063824,-0.0014272255160538132,1.0424989327907506,-0.0032001789031365756,-1.0507767929663474,-0.003477295001801852,1.0418407533783507,1.0456022636021678,-0.002828902362390232,-1.0497489562924591,-0.0028154763346173346,1.042095650675309,-1.0491103688972414,-1.0489650411900842,-0.0003040175499577791,-1.0508698891357589,1.044154129514678,1.042474794775934,-0.0031973984859428057,-0.0007237403652356617,1.0450644460173912,-1.0496136052249692,-0.0024708518299660265,-0.00044293820181665625,1.0,50.0
-1.050288541626081,-1.0471898715471717,-1.0504839823929704,-0.001917568090086247,1.0413365181926766,1.04475295358497,-0.0034812398184675187,-0.001506901402110396,1.0415518104627204,-0.0030461480737171793,-1.0503446132663856,-0.00343473349990934,1.0411519196834615,1.0454839607279571,-0.00283335146609678,-1.0491700477030292,-0.002823635505138036,1.0413470792687711,-1.0480973465286414,-1.048353033529062,-0.0003281086873530396,-1.050283372607694,1.0437337845811192,1.0415989852029666,-0.0031732488132872765,-0.0008317797788490734,1.0442519434450048,-1.0489610151569881,-0.0029254838127491475,-0.0004840446453486288,1.0,162.0
-1.0509490876434098,-1.047522770559713,-1.0514311897412225,-0.0014583301288169023,1.041099934190818,1.0448025396468708,-0.0030924878749209505,-0.001522903554929363,1.0415532585337932,-0.0025865163492297593,-1.0511420072126223,-0.003019367712474048,1.0408994330077217,1.0449670983075867,-0.0024627289311444926,-1.0496733208180926,-0.0024519688405418697,1.0409017531852294,-1.048202464142607,-1.0485589231093324,-0.0002992539870648527,-1.0511457008375906,1.0438152032743693,1.0413864918998799,-0.0027921564524788904,-0.0007091378111079374,1.0444391364365702,-1.0493283109141844,-0.0028274537135798477,-0.0004419752824824493,1.0,63.0
-1.0508692453794761,-1.0474179875467815,-1.0511471493291054,-0.0026246670694079184,1.0424617141308417,1.0454376960275567,-0.005011505850004655,-0.0019648805211428966,1.0429302725425416,-0.0036579330731202875,-1.0510413730976147,-0.004993844267961244,1.0422224456108387,1.0458343995874024,-0.0038936575345816125,-1.0498842956670107,-0.0039065698093879,1.0425004766803814,-1.0490681660912293,-1.048992841471128,-0.0004607340826152379,-1.0510738657401055,1.0445095117786374,1.0429133694735269,-0.004606740256281041,-0.0011007022473801034,1.0451313606613397,-1.0497630166996021,-0.004629627744794177,-0.0005798403995320765,1.0,92.0
-1.0502679668641786,-1.047615081496151,-1.0505631915474862,-0.0018672682002844527,1.039827564494522,1.0444283113903579,-0.0028307683637968355,-0.001977856631517513,1.0404498478503386,-0.0025717115336988876,-1.0504682575543405,-0.0028578851730292937,1.039567039000344,1.0442031086546526,-0.002759874495895875,-1.0493527655579937,-0.0027699318705093085,1.0395381571053637,-1.0484072476365873,-1.0488480538716878,-0.00041578983918326656,-1.0503949151902452,1.0429365086880549,1.040500149049858,-0.0027681325823547894,-0.00104552070348086,1.043170472738355,-1.049182744358056,-0.0022088569137798312,-0.000610399935934974,1.0,120.0
-1.0502328223150337,-1.0477367948912546,-1.0504091562699007,-0.001617048288280495,1.0414104653656076,1.044842293126041,-0.003066655163680424,-0.0014099350991103106,1.0419577031274452,-0.002742658761154762,-1.0503147618276678,-0.0030535124743713647,1.0411308301022455,1.0448925806209324,-0.0025627042184854314,-1.049223066548277,-0.0025505915419077848,1.0414029113670913,-1.0479736230362982,-1.0483762454037504,-0.0003073245991051731,-1.050208552034241,1.0435206637701853,1.0418959492383955,-0.002825933558436928,-0.0007347556795339818,1.044419083895137,-1.0490109913483407,-0.0026476037768028344,-0.00043858219416827735,1.0,87.0
-1.0502198425698392,-1.047512908615574,-1.0504242494570009,-0.0028643320437454225,1.040715983688722,1.0447804797406428,-0.004561570438792512,-0.0035421627308181657,1.041220471971153,-0.004014658671331281,-1.0503684405380793,-0.004599840914377761,1.0404838093857345,1.0453119685029497,-0.004192087326973764,-1.0494162050857474,-0.004189389370749249,1.0404926184434344,-1.0482088047480214,-1.0486747242923935,-0.0006495839959884605,-1.0503415221631525,1.043334452703374,1.0411760922204987,-0.004455460864832854,-0.0016729106394242376,1.04428020856069,-1.049130724391649,-0.0038284181608696406,-0.0010127476186533155,1.0,117.0
-1.0515090763413872,-1.048182096969208,-1.0516483331754647,-0.0013146500968088967,1.040915798227527,1.0445588797547096,-0.0033980150808926037,-0.0013733265308850365,1.0413579235832762,-0.003208719613124437,-1.0514648448330428,-0.0033318423063689257,1.040784732690553,1.044745425776081,-0.0027121381278670145,-1.0500128113462663,-0.0027018124694105756,1.0408045651912878,-1.0487542323102752,-1.0488487035887808,-0.0002896519260955164,-1.0515995309919328,1.0434682517103584,1.041340213236792,-0.0031780868088182985,-0.0007803410561473883,1.0439194290515692,-1.0497710784660212,-0.0026158458156308813,-0.0004260047617431015,1.0,178.0
-1.051041352048693,-1.0477754022390038,-1.0510333059728048,-0.0005999994657986307,1.0401069749719727,1.0436191304381794,-0.0025447627207548958,-0.0008682316123309708,1.040547745346069,-0.0022210006553478783,-1.0510604078785217,-0.002538534004612941,1.0399932217902352,1.0436193952693498,-0.0020688872618426536,-1.0498609807554122,-0.0020808565640714413,1.0401328696487855,-1.048536333488276,-1.0486764813384606,-0.00019038494999888117,-1.0511113138435,1.0414795506289138,1.0404348627630826,-0.002329272040481332,-0.00044900066565200576,1.0431061520702727,-1.0496984848962612,-0.0018745519072277802,-0.00028402290503424214,1.0,89.0
-1.0509600506415662,-1.0473057221920392,-1.0513641211508014,-0.001756981928113218,1.0403308174757175,1.044706522922682,-0.0029066340045491306,-0.0013532419123250396,1.0409636277246297,-0.002416648154584286,-1.0511691794432754,-0.0028497979874489016,1.0400127322158756,1.0451300480623096,-0.0024568367907682877,-1.0496336591333024,-0.0024400400277701483,1.0401263298804366,-1.048248348761094,-1.0485840590147608,-0.00029197478548057606,-1.0510888950100818,1.0433026949986233,1.041013329942255,-0.00262660124854778,-0.0007078582224803744,1.0436613102938455,-1.0492803898836418,-0.0017718651513719218,-0.00046608738888945375,1.0,176.0
-1.0509905983084702,-1.0481548890346526,-1.0513494651752806,-0.0011724693950858134,1.042508118046629,1.0450055177083553,-0.0031356792072701205,-0.001290352258540415,1.0428932855343223,-0.002752265187720224,-1.0510639877989238,-0.0031888819897007334,1.0424274794661232,1.0454887787859102,-0.0024410994609781493,-1.0498913982747415,-0.002423260708224773,1.042446221838107,-1.0484558776886792,-1.0488391811923485,-0.0002594177421449546,-1.0509897326357875,1.0441878480407536,1.0427885034261195,-0.002875699269261604,-0.0007089454170906933,1.0458773024597083,-1.04952054668432,-0.0007900786986560894,-0.00039033381534736306,1.0,182.0
-1.0500180651641835,-1.0477273043575537,-1.0500405700928421,-0.0009728056429190953,1.0412109425280758,1.0445714942863686,-0.0028019412989609784,-0.001172077955038126,1.041728907841923,-0.0023367915228380103,-1.0500702360799117,-0.0027696558728738034,1.0411733860805346,1.045122276378952,-0.0022769663371002705,-1.0491003208634155,-0.0022626370099478113,1.0411627510741552,-1.048489002162501,-1.0484023752195424,-0.0002501786609353827,-1.0500666337672777,1.0429423157260682,1.0415893622741625,-0.0025984094776512674,-0.00064810884998768,1.0445388477497959,-1.0489253160676826,-0.0014310838505863573,-0.0003547778747844886,1.0,195.0
-1.0514267327753613,-1.047334313797938,-1.0516376200095499,-0.0008383640411519788,1.039894057732327,1.044323814590117,-0.0026026760656652436,-0.0011494956335566398,1.040602741357314,-0.002316030705411691,-1.0514486719235783,-0.0025895198182362055,1.0395374335518253,1.044169718115322,-0.002097760568238173,-1.049939000132404,-0.002080113372247814,1.0398354974018515,-1.048683395093922,-1.0489725152321603,-0.00025129393626847094,-1.0514246858441536,1.0427220109131965,1.0402867551684916,-0.002339771169588414,-0.0005735419994841132,1.0437310699020288,-1.0498014349618876,-0.0019419544649227447,-0.0003620180335442701,1.0,161.0
-1.0500600535862477,-1.0477172800688146,-1.0501380652513146,-0.0017201606157217178,1.041405907456289,1.0448008811252656,-0.003471231104732311,-0.0014505911619923232,1.0418266324873913,-0.003000680111701399,-1.050139624207612,-0.003411059732106381,1.0412015380586805,1.0454166316785405,-0.002828812468619187,-1.0491866699692496,-0.0028286125667996405,1.0413677706344382,-1.0481817333291683,-1.0484051550485896,-0.0003341141508623265,-1.0501777779393535,1.043548250298579,1.0417858483848712,-0.0031866057844962153,-0.0007656101516414767,1.043764108283525,-1.0489549884651073,-0.0027357530780789227,-0.0004843747604077541,1.0,146.0
-1.0505030699304294,-1.0475115385189606,-1.0503650417819606,-0.0015217586483216264,1.0435478433472714,1.0456553248883131,-0.0029319333566431693,-0.0016955197655402169,1.0438053016333024,-0.0024537260043984988,-1.0503990209915173,-0.0029753623248893585,1.0435090844193236,1.0456478856414722,-0.0025417393422188773,-1.0493323988771734,-0.0025284863956060864,1.0435191332240956,-1.048432574270103,-1.0483522037230166,-0.0003839728359701868,-1.0504321794443428,1.045142112744189,1.0437882538247087,-0.002819503460223003,-0.001018910949126576,1.045615073848325,-1.0490474329792248,-0.0018061689627964564,-0.0005825436790483702,1.0,142.0
-1.0506297060184229,-1.0473398751203231,-1.0507270606958785,-0.0015769721982375688,1.0418284358818133,1.0447724132101268,-0.0036890247355551432,-0.0017259174692150667,1.042014729918098,-0.003216300515647424,-1.0506656307530193,-0.003678666638381201,1.0418310852427197,1.0446610954758304,-0.0030608591819402497,-1.0496433338223907,-0.003070290491560761,1.0418966892783883,-1.0486104807380348,-1.0486814815850753,-0.000358345924703966,-1.050547074686626,1.0438069203935907,1.04209595501844,-0.0033661852014709058,-0.0009119122591582931,1.0440986633423894,-1.0495165778519586,-0.002718423272335388,-0.0005414102659329384,1.0,80.0
-1.0504210815726014,-1.047521900746192,-1.0509152480616386,-0.001349643621147041,1.0405202681954184,1.044764126131761,-0.0021623158909451962,-0.001435695322689389,1.041191239562877,-0.0019122651231658504,-1.0506017324284684,-0.002200592590678983,1.0404927281986391,1.0453607105050977,-0.0021139859268149777,-1.0494079244639023,-0.0021055823554819585,1.0404203279082556,-1.048012231105126,-1.0483168452954612,-0.00029901903486519594,-1.0504883202681252,1.043390366913055,1.0412208811684784,-0.002149445839436712,-0.0007529555959169349,1.0441664941916675,-1.049082382313055,-0.0021041226908290922,-0.0004844543660716335,1.0,113.0
-1.0498499113191067,-1.0476355913846533,-1.0500138734663387,-0.0024652024504473696,1.0412835585118456,1.0445456403767697,-0.004525516057877049,-0.002161665562365508,1.0415700259015108,-0.003959490200735768,-1.050028974376903,-0.0044425485021183505,1.0412578220311866,1.0445404360776755,-0.0036656339240704913,-1.0490615335568287,-0.0036660534613114975,1.0412160089911562,-1.0477563490353854,-1.0482200369535422,-0.0004297806636493641,-1.0501022750729552,1.0430207465467143,1.041578157789149,-0.004198084384995719,-0.0010513612723520244,1.0437298846528598,-1.0488833850570425,-0.0036834728253571356,-0.0006437199741394139,1.0,110.0
-1.0508388538053592,-1.047973306307306,-1.0508504188831895,-0.0006553934932333484,1.0405974583464506,1.0441606377564647,-0.0026546942440555227,-0.001042278603327647,1.040823958942497,-0.0022199481169407286,-1.0507709729929668,-0.0026212861743323363,1.0405329729211188,1.0445110273376346,-0.0020560328789440163,-1.0495885160787666,-0.0020576168906093566,1.040637762142224,-1.0487936115171452,-1.0487468188167808,-0.00022831248035773503,-1.0507447576881805,1.0423279204763263,1.0409262987065573,-0.0023320287959045873,-0.0006135939471678749,1.0435974025690353,-1.0493536849373752,-0.0016427195533232294,-0.0003282404393921129,1.0,157.0
-1.050194918928197,-1.04792838407539,-1.0503700221567538,-0.0014113567365644552,1.0412958198214262,1.0447564713383726,-0.0033423816916165645,-0.001516729673912678,1.041730725115478,-0.003125807486932553,-1.0503870925924859,-0.003350548799756017,1.0410844788147307,1.0447979407779908,-0.0028045165066530394,-1.0494079290065184,-0.0027970051863612775,1.04127725801866,-1.0483890349598217,-1.0488345889189934,-0.0003124393299244812,-1.0504101956156409,1.0430227859983816,1.0416027985705487,-0.003188407602357873,-0.0007924811254352338,1.0437256236357744,-1.0492984187911283,-0.0027645586424291236,-0.0004927026215339377,1.0,57.0
-1.0497539742894868,-1.0478690493607392,-1.049946274492885,-0.0022510020207403936,1.0422875309831916,1.0451867903701209,-0.0043692455140912365,-0.001857003356342066,1.0426900501426557,-0.004027283913428972,-1.0499353705888193,-0.004346006767536628,1.0420942638132673,1.0457104713403438,-0.0035421359503363344,-1.049054914093301,-0.003553726189631395,1.0421157815910544,-1.0481605757592147,-1.0483339388301807,-0.00038877067182385635,-1.0498914079779913,1.0441773335401277,1.0426680632730785,-0.004091821105886736,-0.0009612547777976135,1.0446156373646478,-1.048851501175821,-0.0037723866935242276,-0.0005656022922137207,1.0,165.0
-1.050131226677428,-1.0472270573076357,-1.050424693174654,-0.0016818050060812796,1.0407019856864723,1.044740850225152,-0.003238722585634769,-0.0017648553974523033,1.0412981906609304,-0.002714103137055242,-1.0502760663005937,-0.0032935151631834922,1.0405439702654198,1.0454035409227456,-0.0028396930464873607,-1.0492344804273719,-0.002823682356382127,1.0405927866727518,-1.0483318944681286,-1.0483250338946248,-0.00039539993292792616,-1.0501552617327266,1.043147379979956,1.041080629323459,-0.0030533124686620196,-0.00098541274069294,1.044100416641428,-1.0488926087338142,-0.0019109332547228121,-0.0005727658618442485,1.0,173.0
-1.0507547808353095,-1.0470477046921036,-1.05102172948226,-0.0011856140266599058,1.042042885130744,1.0448134048560596,-0.002974775163908551,-0.001351561469524603,1.0424562270483964,-0.0028544230624165216,-1.0507849153748987,-0.002939270719445969,1.0420516956281607,1.0452581458586667,-0.002599350705683977,-1.0494851383122032,-0.002611346196254292,1.0419712572024746,-1.0479862700092715,-1.048521764391368,-0.0002830209436449135,-1.0506561233790925,1.0434064284426006,1.0423339308852355,-0.0027899993322259634,-0.0006805791067722449,1.0440957086183742,-1.0492556148493781,-0.0022337376356957113,-0.0004368495857831087,1.0,200.0
-1.0507125540187423,-1.0473671978632833,-1.0509493615734506,-0.0024174938248433574,1.0420104811565973,1.0449690610207356,-0.0039424435429339915,-0.002276195900639448,1.0425010321331576,-0.0033246870335867373,-1.0508238460588721,-0.003938769742422103,1.0417960340350563,1.044996981982392,-0.0033840668409379853,-1.049633461336782,-0.0033720810325166637,1.0418893516362462,-1.0485525082036546,-1.04874951611987,-0.0004588133349460849,-1.0507531435037445,1.0439750796085145,1.0423528060853693,-0.003737205419562814,-0.0011710413077440978,1.0443787407186007,-1.0494781166250104,-0.002914855417037897,-0.0006693556431469719,1.0,171.0
