load_24_ph_3,load_4_ph_3,load_1_ph_3,load_12_ph_1,load_29_ph_2,load_20_ph_2,load_2_ph_1,load_6_ph_1,load_25_ph_2,load_23_ph_1,load_22_ph_3,load_11_ph_1,load_13_ph_2,load_5_ph_2,load_15_ph_1,load_27_ph_3,load_28_ph_1,load_16_ph_2,load_14_ph_3,load_21_ph_3,load_7_ph_1,load_8_ph_3,load_26_ph_2,load_17_ph_2,load_10_ph_1,load_19_ph_1,load_9_ph_2,load_18_ph_3,load_30_ph_1,load_3_ph_1,scenario_id,time_step
-1.0501468509679242,-1.0472552035144778,-1.050230188553887,-0.0017537839637500805,1.0409227492401658,1.0448169941122378,-0.0034096860717173255,-0.001512915814288205,1.0415489858421314,-0.0029557647052392342,-1.0502039328623078,-0.003440506759848215,1.0405897740851922,1.044834828083102,-0.0027917221905507856,-1.0492065785078015,-0.002788899339909279,1.04091982544038,-1.0479146479393742,-1.048394443728132,-0.00031026296054608864,-1.0501455990247637,1.0434732108234164,1.041393247650065,-0.0031094615011396957,-0.00076089585222961,1.0439623130968252,-1.0491572706545544,-0.002855212035246454,-0.0004840922041075275,1.0,130.0
-1.051698965508463,-1.0479057302077293,-1.0520461828855188,-0.0012454584356731328,1.041357777460026,1.0450600187851289,-0.0025320471809346192,-0.0012973556351859206,1.0417985124831364,-0.0021077206721217016,-1.0517719960644973,-0.0025983175325216615,1.041353985391119,1.0453207132499804,-0.0022977816850924667,-1.0501755772671406,-0.00230108252906337,1.0413981094262883,-1.048756856193856,-1.0488470169510467,-0.00035954198802011137,-1.0518395805225431,1.04360233339487,1.041539553688471,-0.0023935167089402447,-0.0007024747537293381,1.0440863950096113,-1.049856531723709,-0.001772002581414315,-0.0005286076468668377,1.0,67.0
-1.050531983930155,-1.0475762441724152,-1.051067535562173,-0.0013997086268410636,1.0417481343489312,1.0451749156873704,-0.003901767610201084,-0.0015276229984469338,1.0421874965619478,-0.003381327685158634,-1.050758901809932,-0.00388165798365392,1.0414380307770466,1.0458754061768814,-0.00308923728565299,-1.0494096492035843,-0.003075340209217936,1.0416506089828843,-1.0479566557790863,-1.0484376610728188,-0.0003462283863450103,-1.0506918888825434,1.0438597968971404,1.0422031575287374,-0.0037054319048529143,-0.0008864445300953443,1.0446381389088446,-1.0491641959853775,-0.002777441978842904,-0.0004964438380207196,1.0,61.0
-1.0503011046391086,-1.0475314870443624,-1.0504828262970904,-0.00254593798969513,1.0427003827464232,1.0453576477716489,-0.004915505098157451,-0.0021641941999111735,1.0431268100218931,-0.004590001468374494,-1.0503508573258846,-0.0048927701377810265,1.0427239212037034,1.0453780175188043,-0.00392708998624914,-1.049233788886068,-0.003929171476487405,1.0427632711751262,-1.0479501603894046,-1.0484076235654984,-0.0005304699438826943,-1.050358343758503,1.044659351591444,1.0431103518935614,-0.004543954917669409,-0.0011634773099464995,1.0452883235704178,-1.049045244867437,-0.004143537805957533,-0.0008526312961503926,1.0,15.0
-1.0506214918205876,-1.0478840026853329,-1.0510130323108098,-0.0018523849721674701,1.0403917024991853,1.0443991437781175,-0.003585088242859949,-0.0017857511723163738,1.0407455292478933,-0.0032979815572080334,-1.0509138462377148,-0.003574579540876636,1.0401277021697657,1.044893976314954,-0.003046896782371474,-1.0498634523704575,-0.0030336689452047628,1.0401859124134134,-1.048660302699672,-1.048891479829415,-0.0003852810953122505,-1.0508953778276369,1.0429316508082196,1.040643255809354,-0.0033474767749363307,-0.0009547260629947513,1.0450326701110664,-1.0497466765374963,-0.0025591592077611695,-0.00048437984557699634,1.0,108.0
-1.0499955500173808,-1.0471608039177849,-1.05040619887818,-0.002306014108482689,1.0414163032969284,1.0449171238887263,-0.0050015269840923545,-0.002346108287619828,1.0418879252855697,-0.004325899949248532,-1.0502199862409518,-0.004939714728402281,1.0413727536116502,1.0448358965556823,-0.004080422221834805,-1.0491231704516757,-0.004092929293319568,1.0413117505968643,-1.0482238495328227,-1.0482686425824224,-0.00044855088847797346,-1.0501413789686818,1.0431529181579189,1.041649026969806,-0.004677280679276941,-0.001117368597172045,1.0441789491825348,-1.0489920999193059,-0.004236541988649054,-0.0006908471874947143,1.0,100.0
-1.050452109058159,-1.0473057401382397,-1.0506583186408258,-0.0004046480956268924,1.040998428511161,1.0447183111615623,-0.002065717869985283,-0.0008567507957715944,1.041484590328954,-0.0018017747549049254,-1.0505628394754165,-0.001993437726305722,1.0409972667146976,1.0450723012101473,-0.001625063063836642,-1.0494708381181743,-0.0016114589006866041,1.0407741647257271,-1.0483111533949718,-1.0484511059094674,-0.00018949917908068676,-1.0504252004504955,1.0431825932234675,1.0413347607466605,-0.0018101094268844853,-0.0004308614605971084,1.0439473560059236,-1.0492711507546308,-0.001399624353235128,-0.0002606931620282714,1.0,46.0
-1.0505439781251633,-1.0480125406182246,-1.0509300760523288,-0.0008372939642650423,1.0420687591523081,1.0452310005369092,-0.0025668428929943488,-0.0010317543039851686,1.0423098770776997,-0.0023831734102276966,-1.0507674816532806,-0.0026176194883275453,1.041926179250425,1.0457343526253084,-0.002123189725423969,-1.0494865860869447,-0.002112619028871184,1.0421180157675212,-1.048220959702681,-1.0485170337669432,-0.00024730468716350324,-1.0508409856339176,1.0441783221616865,1.0423517770573745,-0.0023684513852948617,-0.000564803313082427,1.0448704067932812,-1.0493308354313957,-0.0014793926561756192,-0.0003701354943313358,1.0,170.0
-1.0508751106440701,-1.0477152143293067,-1.0509176301885028,-0.0017402459534796469,1.0411780686808296,1.044906115775314,-0.0032103496366197052,-0.0015118542865707224,1.0417350816137696,-0.002791788030091014,-1.0508894658884727,-0.0032682944172217677,1.0408851034558964,1.045134926897034,-0.0027960033445121974,-1.0496242277204555,-0.0027829474917030832,1.0410124223951176,-1.0484072312567656,-1.0484844435372958,-0.0003170097871106001,-1.0508567641241002,1.0436098645182672,1.0417061891515993,-0.0030208030922276373,-0.0007735292761995402,1.043765565526287,-1.0491971077144286,-0.0027012568507309904,-0.00044327320835004983,1.0,151.0
-1.0504516721369415,-1.0472091522787275,-1.0505317608889162,-0.0013304336076712085,1.041387400270168,1.0448986075115831,-0.002653892743082756,-0.0012531402389801432,1.0416722741595885,-0.002424602998471479,-1.0503874271413332,-0.0027073261142769216,1.041147734798186,1.0448441912929787,-0.002244217148601492,-1.0491281736408562,-0.002227037109416867,1.041370596701665,-1.0478543517757708,-1.0483192242545984,-0.00028439620415322955,-1.0503169665811734,1.0439214080846049,1.0416553021247885,-0.002502684446175801,-0.000670417709289284,1.0445081850404154,-1.0489200717231786,-0.0016960763966033894,-0.0004692514502160139,1.0,68.0
-1.0504644557188425,-1.0471716945787861,-1.050747556041585,-0.0019485212051789283,1.0408832614130334,1.04463393929312,-0.003843710036636258,-0.0018754554431020802,1.0413984478763576,-0.003174773502424799,-1.0506730070813817,-0.003731064224896076,1.0405862210688648,1.0450921247598792,-0.0031360444049578786,-1.0494952506703907,-0.0031317378373607752,1.040922320707069,-1.048330301013483,-1.0486112135171473,-0.0003956325373595943,-1.0506554113670517,1.0432221164557842,1.0413461442477117,-0.003457894435635533,-0.0009510258402030342,1.0441285426722828,-1.049372819669591,-0.002809924894481723,-0.0005277397337775366,1.0,56.0
-1.0506956882170952,-1.0473406026045493,-1.0507137198210459,-0.0015878602373243522,1.041654711894758,1.0449210205809336,-0.0037036361283966034,-0.001830627779688572,1.041937529580516,-0.003095114743960956,-1.0506639928896513,-0.003677193135529158,1.0416032313465966,1.0449933054451364,-0.0030435105559813106,-1.0496183576945508,-0.003034997540906215,1.0415726458145722,-1.0489005598131371,-1.0485901318952706,-0.0003448876248402374,-1.0505730543732184,1.043974361770118,1.0418350439794062,-0.003407878839133347,-0.0008892232100997516,1.044344291249137,-1.049227172043486,-0.003463167901074009,-0.000506234367005641,1.0,147.0
-1.0501852906466111,-1.0476877432540508,-1.0503642342793518,-0.0026924697368338464,1.0419423047818894,1.0451002876916784,-0.004687201278453053,-0.0019469975579694415,1.042451795512662,-0.004156011795990719,-1.0502431745827456,-0.004740764700405043,1.041697094965014,1.0450808161751453,-0.0038251571722493606,-1.049154222448231,-0.0038260693802386566,1.0419136920292469,-1.0479337612785016,-1.0483371515560136,-0.00042195044467579183,-1.0501462257407668,1.0435303564586835,1.0424333342951557,-0.004329574737720602,-0.0010108029911352666,1.0447851162452615,-1.0488815462095333,-0.0025216211632536436,-0.0006128910862192397,1.0,76.0
-1.05118452604947,-1.047494367365163,-1.0513307867675405,-0.0010785906796587533,1.041456296876667,1.0449775398160206,-0.003015130789287843,-0.001213195773285546,1.0420340991603738,-0.00264592665469352,-1.0511728006103846,-0.0030416246625209857,1.0411648205315651,1.0446954542781333,-0.0024190302309927865,-1.0499182039860784,-0.0024081458581439227,1.0413573750812424,-1.049017009693636,-1.048880612092384,-0.0002692700084540845,-1.0511566359013758,1.0439066931789425,1.041885362907107,-0.002815747298226156,-0.0006305565062349991,1.0444168479375708,-1.0498150315807353,-0.002217844925795849,-0.0004288446852503646,1.0,186.0
-1.0512087497414053,-1.0475948091774794,-1.0514244389261211,-0.0010200933465492246,1.042291074892882,1.0451124514787977,-0.0025377347910798356,-0.0010844610000661837,1.0426589271749807,-0.002318601823054651,-1.051179827064403,-0.0025910207628955357,1.042125090775315,1.0456616009534339,-0.002209447759406546,-1.0496523304282972,-0.002203579169989814,1.0422748612739503,-1.048343407820505,-1.048462581629939,-0.0002385534316324513,-1.0512126822948444,1.0441480642633851,1.0426911893935886,-0.002408824435222745,-0.0006159642338316014,1.0449518096115529,-1.049314270064481,-0.0021762349315983098,-0.0003720378475191126,1.0,180.0
-1.0499217255616653,-1.047197839677474,-1.050237047267823,-0.0022015395875116988,1.0411087246066213,1.0447699608444778,-0.00477056563167844,-0.0019382076027405488,1.041456993389591,-0.0037914131610974197,-1.050128218511655,-0.0046652260531660035,1.0410803967044036,1.0451840881023866,-0.003640831681276644,-1.0491343484214481,-0.003638913750799338,1.0409810551706382,-1.0481330912737383,-1.0483271132549228,-0.00040341925772748846,-1.0500165168220825,1.042952518120503,1.041573271649617,-0.0043542849358559526,-0.0009554475200313573,1.0447873086685588,-1.048942047820685,-0.003845539193573658,-0.0005820269368285121,1.0,135.0
-1.0506561808302612,-1.0474918428312117,-1.050960717959769,-0.0015326192215465034,1.040648853339166,1.0444145440427701,-0.002769708296613933,-0.0014695080845980063,1.0409706347545555,-0.0025157106924521906,-1.0508210191401326,-0.0027867720999107874,1.0407149788605443,1.0446044040578122,-0.002424551946675564,-1.0496211135773161,-0.002424612931257996,1.04056163105623,-1.0490171116044058,-1.0487081929235895,-0.000441109800172285,-1.0509191371705566,1.0433528903220757,1.0410913582773895,-0.0026309307681572002,-0.0009054671347317507,1.0439020813891755,-1.0494538908170636,-0.0025716366984886788,-0.0008386839802879746,1.0,48.0
-1.0507520534023906,-1.0472320590076811,-1.0510793247234786,-0.0011117551005764904,1.0413675995169729,1.0449893827389012,-0.0025462287920453063,-0.001078777225550686,1.041834942892743,-0.002045591314424375,-1.0509060073465126,-0.0025278198288129048,1.0412101472554323,1.0453768635768819,-0.0021690891204153885,-1.0494695577646092,-0.002178705287907641,1.0413111163629976,-1.0483702952623666,-1.048538128084625,-0.0002627382037806212,-1.050905017633899,1.0438620905781557,1.0418080607643327,-0.0023152732428628913,-0.0005536009531755809,1.0438558553918127,-1.0492132099858789,-0.0013530669965843782,-0.0003667185213837252,1.0,103.0
-1.0511982816089158,-1.0478295626469811,-1.0513284981637623,-0.0017063696466908084,1.0413908790149637,1.0447559510888336,-0.003193525213708365,-0.0016279938374805546,1.042044950486049,-0.002817239039204276,-1.0512015343623184,-0.0032572948208262004,1.040944420036337,1.0451925580991988,-0.002883694111378585,-1.0499434098220701,-0.002892367604443392,1.0413750350861921,-1.049040657100448,-1.0489711901789949,-0.00031735723487653813,-1.0510730836997564,1.0439734133440586,1.0419314618492184,-0.0031232180174829206,-0.0007493733904153469,1.0442804152611362,-1.0496811511363133,-0.0023143491864719683,-0.0004561506569830554,1.0,109.0
-1.050965924681266,-1.0475496316664905,-1.0512151064637663,-0.0015680529725939105,1.041948648266499,1.0449385218986924,-0.003455737069655677,-0.0015601841772608016,1.0423791078664604,-0.0029501037258875913,-1.051072407115342,-0.0034457533256800205,1.0417151517588377,1.044954309891654,-0.002906779275958014,-1.0496925164632906,-0.002897973214988627,1.0418387231487218,-1.0486103447659458,-1.0487859646302753,-0.0003419339913800489,-1.0510718109455512,1.043917656071222,1.0424058157832348,-0.0032109369702301364,-0.0008576136752792037,1.0448504188359722,-1.0494703257694775,-0.002864485252641182,-0.0004828268562549819,1.0,32.0
-1.0509893759428828,-1.0477923368868889,-1.0512742895202112,-0.001854800370919301,1.0402989335523263,1.0445131412815758,-0.0037520374526535385,-0.0017561302346941097,1.0406987180430463,-0.0036484031293592192,-1.051077755649732,-0.003795066292164686,1.0400781982104021,1.0450856210771766,-0.0031336918425217885,-1.0497511511501343,-0.003120055311066954,1.040083457644659,-1.0486871600828094,-1.048851384283508,-0.0004991169357580277,-1.0509710946809943,1.0430391155942633,1.0406568043735325,-0.0034843213445826006,-0.0010200985254148365,1.0436602376076936,-1.0496526298985198,-0.003550157371567725,-0.000777038311993645,1.0,2.0
-1.051937231512877,-1.0481358754014225,-1.0525133031962808,-0.0010079368063579351,1.0410725895759587,1.0449692629146072,-0.0026788834581087605,-0.0012330533223806127,1.0416482084622607,-0.0021938709055814953,-1.0520163889012173,-0.0026888779501302064,1.040673732055814,1.0450239721984473,-0.0023116747679655255,-1.0501612311752337,-0.002301534215342276,1.0410756466589053,-1.0485755390428535,-1.0487524995047126,-0.0002680981637975866,-1.0519167012455009,1.0437735707148055,1.041567834280033,-0.0024868126815830653,-0.0007284325447972833,1.0440927738029402,-1.049639482578553,-0.002229297188245994,-0.00037734931026023235,1.0,183.0
-1.0502192071858656,-1.0475190293239214,-1.0503389120956406,-0.0023166999303414313,1.0427094779993018,1.045368831545213,-0.0042998130743557225,-0.0020482851152594586,1.0430774947210275,-0.003828198337408878,-1.050323409906073,-0.00430208885107277,1.042718347586441,1.0452204611535088,-0.003461271809408001,-1.049209141602734,-0.00345527467397903,1.0427670828588236,-1.048431517350208,-1.0484093664912884,-0.0004128477196272079,-1.0502923547067675,1.044501037528685,1.0430304826343169,-0.00394649900444136,-0.0009949117572398752,1.0448800229222,-1.0490431432687077,-0.0041616556146879275,-0.0006379662556865664,1.0,155.0
-1.050511514971233,-1.0473018609679505,-1.0508937684657889,-0.001641244280762927,1.0425026120152785,1.0454405124926511,-0.0033786018488379927,-0.0015718727269850442,1.0429980384528146,-0.002698145670787433,-1.0506835052987407,-0.0033075125054782737,1.0423449591122862,1.04576823613494,-0.002790145664773867,-1.0495075293594913,-0.00278854549251372,1.0424498864306162,-1.0483589155643815,-1.0484580088293227,-0.0003700273508331213,-1.050606440669288,1.0443576673551238,1.0429066115688679,-0.00314444020550903,-0.0009346584052435245,1.0452378311134085,-1.049272984063409,-0.0025195378279387736,-0.0005495752807391086,1.0,51.0
-1.04994280797253,-1.047665162134246,-1.050143536210389,-0.0011326271491055022,1.0402486640690152,1.0439490775933769,-0.0036055713628316438,-0.0013838604520507686,1.0404752760827576,-0.0031347292050036618,-1.0501266109352025,-0.003501598269710103,1.0401402291009474,1.0440768772264386,-0.0027251953934429346,-1.0493713166885614,-0.002706188461204956,1.0402135874931373,-1.0488610183249696,-1.0486675033774535,-0.0002669345497997808,-1.0500310480156514,1.0423562963535944,1.0404995757267743,-0.00315469074986878,-0.00063904510119649,1.0446020787838746,-1.0492458920330965,-0.0028503403103976354,-0.0003944085239995542,1.0,53.0
-1.0503130898994124,-1.0472204141305512,-1.050569533451922,-0.0016002469643863482,1.0422239137044509,1.045240722198681,-0.002685794542581862,-0.0011589123734457728,1.0426023990019835,-0.0022679053895775353,-1.0503807165038719,-0.0027193929845035583,1.042200372123757,1.0455164532092212,-0.002237567546576772,-1.0492455058572863,-0.002232614673118551,1.0422529710195063,-1.047847630840964,-1.0483292355417824,-0.000273112970181446,-1.0503584524591296,1.0442044610461765,1.0426127054696857,-0.0025313971544572056,-0.0007184795998851673,1.0448458555335653,-1.0489755950744706,-0.0018040244437064635,-0.0004101475759063616,1.0,106.0
-1.051769847488872,-1.0480809807842653,-1.051984660156853,-0.0017516182497723314,1.0412400722614574,1.044921646217423,-0.0031101280339335554,-0.00133844564080424,1.0416153646345638,-0.0027135089982322017,-1.0516929174064815,-0.0030717044197522488,1.0411668448628029,1.0451825714634853,-0.0026478131028129627,-1.0501923188240925,-0.0026653194826156143,1.0411127275285874,-1.048947688832928,-1.0491717943763312,-0.00030184355605172673,-1.0515759291374065,1.04352825469799,1.0416044397698307,-0.0028683449154598157,-0.0007010878598879485,1.0445905711136678,-1.049968834965774,-0.003014452433338753,-0.00047731533789575165,1.0,111.0
-1.0501113110942746,-1.0479457024302854,-1.0504601366835462,-0.0022145267544588314,1.0408370024114648,1.0445011770923034,-0.0053532067389173805,-0.002308962927693477,1.0410927195272053,-0.0046201671535552975,-1.050281246706479,-0.005274105410536851,1.0405936314463033,1.0450558470019788,-0.004251276974699732,-1.0492321884057951,-0.004262125225330163,1.0407800338216733,-1.047888375353349,-1.0485856616960632,-0.00048795696346311186,-1.0501526896262516,1.0428596268345816,1.041072469095589,-0.004903195033639224,-0.0013178281942185155,1.0435003163829681,-1.0490253573753638,-0.0042894726426662404,-0.0006913373605670118,1.0,141.0
-1.0515453795469754,-1.047626416745406,-1.0515884121568153,-0.002499482128658864,1.0410678249297622,1.044917764400959,-0.004086793826991796,-0.0030679678250028525,1.0417480711310856,-0.00377635653065804,-1.0514565006505714,-0.0041490632337654616,1.0407783111571765,1.0454662695517793,-0.0037377395611965236,-1.0499240195447241,-0.003725404501315004,1.0409257550117765,-1.0484858245886797,-1.0486684777332187,-0.000594574823685651,-1.0514839003769327,1.0435959319428887,1.0416422311213134,-0.003973784449853672,-0.001539415188401967,1.0441266829532405,-1.0495434567663622,-0.0035632949887683505,-0.0008971675385607358,1.0,93.0
-1.0500004272201715,-1.0477854690669863,-1.0502136152566877,-0.0021019623153773095,1.0396401963758932,1.0442561734276925,-0.0035627691025035837,-0.0016796442513608001,1.0403601547318406,-0.003197348837786984,-1.0501927854006818,-0.0036039676499325583,1.0393763857454887,1.044212650894702,-0.003126496456071068,-1.049194641630425,-0.0031278843250773926,1.0394769000274702,-1.0477714792287403,-1.0484109338586816,-0.0003830270268682169,-1.050255962543112,1.0424819822595857,1.0400391365084372,-0.003443363428436824,-0.0009918002440892388,1.0431641081722176,-1.0489208521460698,-0.0030327081881771473,-0.0005572765262505395,1.0,10.0
-1.0524553674282313,-1.0476018242908167,-1.0530808619760588,-0.001615050001345276,1.0400376832113754,1.0443129290742925,-0.0035335682534026196,-0.0017346157790904795,1.0405590606292636,-0.0031041988019744685,-1.0525918289605793,-0.003520230027512993,1.0395357212770258,1.0443979688768232,-0.003075500323716977,-1.0505368868666465,-0.003067051413189394,1.0398943460383345,-1.0490727876156678,-1.0491774256026754,-0.00034641163064102657,-1.0525969294263229,1.043213096261088,1.0405287097136657,-0.0033066478070380924,-0.0008517306447893815,1.0437177367214976,-1.0502691277766454,-0.00264286264401616,-0.0005111386103894626,1.0,154.0
-1.0504315122932188,-1.0478293700481467,-1.0508337242456425,-0.002201796476605231,1.0410035374164057,1.0444794417776186,-0.0051108619960706534,-0.0020836354832965854,1.0413422254202787,-0.004476804907259475,-1.0506382056274728,-0.004977300195990032,1.0409211804813057,1.0445596642445585,-0.003898121011735697,-1.0494942757937973,-0.003890291659413947,1.040877734160258,-1.048259751459203,-1.0486504862230934,-0.0004115559395994042,-1.0506013448682177,1.0429849932387145,1.0412069788803853,-0.004502357785924182,-0.0010652526621205873,1.0438237031797313,-1.0493277123165303,-0.002841166642469591,-0.0006005702564005737,1.0,49.0
-1.050944528762906,-1.0479881164657994,-1.0509319856925916,-0.001816174663562481,1.0401497407608353,1.0443872804644103,-0.0033580642250958725,-0.0017693119049500877,1.0407656763595405,-0.0030290879983272526,-1.0508769255197168,-0.0033066950912208053,1.0402131152725016,1.0450299978039561,-0.002777950278395966,-1.0496741909596181,-0.0027680508049228295,1.0400737198887526,-1.048533232843399,-1.0488178597228945,-0.00033831508651970736,-1.050780511971713,1.042922640582842,1.040545499326562,-0.0030654747844739614,-0.0008542588415762066,1.043697661272527,-1.0494713875939623,-0.0014048381777272407,-0.0005493969913949144,1.0,5.0
-1.0502635893517998,-1.0473701196928458,-1.0505814522081254,-0.0017152753225644962,1.042600498050003,1.0453867904233642,-0.0035118716066743485,-0.0018051030853710147,1.0430003329494841,-0.003030401630680129,-1.0503516387096854,-0.0034800043821973966,1.0426435933869522,1.0450973878871577,-0.002990291489289967,-1.0491807557658703,-0.002994148726991088,1.042533701191039,-1.04789178913557,-1.048401701608264,-0.00035172411559425556,-1.050278748673891,1.0445005422371418,1.0429446745944104,-0.0032595817730388076,-0.0009124870287645604,1.0449411453878321,-1.049017600523952,-0.0025500270681289845,-0.0005376570983171134,1.0,196.0
-1.0511140100313043,-1.047293080047296,-1.0513736737405555,-0.001585452690608667,1.0412261429987748,1.0447534831167502,-0.002864128103127759,-0.0013196464405459416,1.041889782369514,-0.0025170479077580147,-1.0512178334421283,-0.002823088353887543,1.0413178868805524,1.045130853788435,-0.0024600575995883394,-1.0497127608122305,-0.00244871269781802,1.041062719930583,-1.0483670508159324,-1.048501956683539,-0.00029538262217446837,-1.051261017921642,1.0435537738318568,1.0417017070311823,-0.002764035647053814,-0.0007070138815567574,1.0442538450022616,-1.0493608917632846,-0.002343899299071247,-0.000460042065666232,1.0,62.0
-1.0502943993528087,-1.0475070881678594,-1.0502350917427865,-0.0016660253758489418,1.0415500652401164,1.0450229484152669,-0.004106849770382761,-0.001993566301100135,1.0420693185603762,-0.002820445417023233,-1.0502422690096944,-0.004057276838199491,1.0411876357748404,1.0453475726960073,-0.0032534186054485213,-1.0491754327349405,-0.0032576783861583253,1.0413928978475036,-1.0483389609746288,-1.0482835172351643,-0.00039041258432113827,-1.0501068215676312,1.0437529376095147,1.0420685065102069,-0.003761741204306063,-0.0009719844924108,1.0446238320387569,-1.0489583246775762,-0.0035467046428253753,-0.0006040294587601982,1.0,90.0
-1.0504656341830882,-1.0472918306613874,-1.0506518783012482,-0.0019193848493825746,1.0405443622272894,1.0447567477332078,-0.00489893563772373,-0.0018728335003899686,1.0413481665492472,-0.004178713773834456,-1.0505576790020708,-0.004941071500515178,1.0399983683164498,1.045289556050022,-0.003698566945029859,-1.0494816207703215,-0.0036889842922544335,1.0403640617523917,-1.0485685381515957,-1.0484285576410672,-0.00040351961504273687,-1.0506314212846402,1.0430201715854257,1.0412159725801118,-0.004506888870057402,-0.001060592330128634,1.0440372988604676,-1.0491774753621201,-0.003907905909704893,-0.0005833175590197326,1.0,164.0
-1.0499937519879998,-1.0475235083434538,-1.0501789499809364,-0.0018152574533098322,1.041260227224477,1.0447710185721955,-0.003591524753623744,-0.00149079425802338,1.041541259027755,-0.003062570371347007,-1.050126706707828,-0.0035327315496248932,1.041108038797307,1.0450759664592493,-0.0029462483012941093,-1.049272124918756,-0.002963028457476653,1.0412762628619001,-1.0482475359227121,-1.0484908456156607,-0.00031359118553587583,-1.0500236824639013,1.0434642694769156,1.041563905461795,-0.0033058226945854095,-0.0007373173755622646,1.047775691292416,-1.0489798434169406,-0.0026137043171331467,-0.000490906464643287,1.0,86.0
-1.0508100660711397,-1.0477081353796744,-1.0509030059406141,-0.002183339204177862,1.042148521865954,1.045161686366874,-0.00399260918591846,-0.0017576334408076972,1.0426000990620328,-0.00350767674292535,-1.050819045787926,-0.003987294131713,1.0420576827996317,1.045225893054528,-0.003217575777567961,-1.0495122609567773,-0.003214716987131834,1.0421247787355188,-1.0482140257866028,-1.0484561185469474,-0.00040162863729012867,-1.0508311815251323,1.0441193238625612,1.0426118269234046,-0.0035948000519221593,-0.001069415049927714,1.0457712496005593,-1.0492107148346523,-0.003227410964014659,-0.0006126506377709368,1.0,126.0
-1.051035035335446,-1.047650461433297,-1.0512554350390437,-0.001156912201354641,1.0403808207519338,1.044633460839863,-0.0023759284820512316,-0.001190634356877672,1.0410078867725088,-0.00213735303276388,-1.0512326908167824,-0.0024708941990979165,1.0400862636488213,1.0451648163185803,-0.0021908542831465586,-1.04977805683717,-0.0021961248186849634,1.0401851599952765,-1.0486908863918585,-1.04891345394339,-0.0002624562765503924,-1.0513229760645078,1.0433908645632255,1.0409170691032916,-0.002322914950287613,-0.0007308526109853589,1.0440665262598516,-1.049418131458524,-0.001912527911875872,-0.0003863918703056102,1.0,152.0
