load_24_ph_3,load_4_ph_3,load_1_ph_3,load_12_ph_1,load_29_ph_2,load_20_ph_2,load_2_ph_1,load_6_ph_1,load_25_ph_2,load_23_ph_1,load_22_ph_3,load_11_ph_1,load_13_ph_2,load_5_ph_2,load_15_ph_1,load_27_ph_3,load_28_ph_1,load_16_ph_2,load_14_ph_3,load_21_ph_3,load_7_ph_1,load_8_ph_3,load_26_ph_2,load_17_ph_2,load_10_ph_1,load_19_ph_1,load_9_ph_2,load_18_ph_3,load_30_ph_1,load_3_ph_1,scenario_id,time_step
-1.0498380283592965,-1.0472105973314159,-1.0502409548678908,-0.0005728848310034371,1.0418147276536553,1.0452140388844844,-0.002476144928873185,-0.0009486756292394394,1.042308221345942,-0.0020905143379331237,-1.050124242534269,-0.002454448358360611,1.0417128858468672,1.045675746262256,-0.0019206677766550385,-1.0490660421784375,-0.0019208042904317844,1.0418374464022926,-1.047777098481673,-1.0482909956878643,-0.0002502377190192138,-1.0499900479751714,1.0440537175647486,1.0421811054484653,-0.002229948183880123,-0.0005504822637459523,1.0446949538293715,-1.0488035263661108,-0.0011829039265751936,-0.00039474075357310933,1.0,71.0
-1.0501832298549973,-1.0471960039904002,-1.0503116047608454,-0.00196713209163891,1.0417363427388167,1.0448309032285477,-0.0034660404070348664,-0.0016864412526177443,1.0421038285450412,-0.003030573825648275,-1.0502700837918935,-0.003391662553040548,1.0417347387417488,1.045072333971319,-0.0029566235172141958,-1.0491846561396252,-0.0029418651594563176,1.0417794499444648,-1.0478470196673866,-1.048284499076085,-0.00037093701944205306,-1.0503110124015642,1.0433152176055722,1.0419763363314523,-0.003146695731567854,-0.0008960290766955518,1.0443539165814324,-1.0488786605556064,-0.00288240420822219,-0.0005346742352962959,1.0,37.0
-1.0502371366577226,-1.0479001979916167,-1.0504344109369772,-0.002171144278576076,1.041545426076815,1.0450622656444786,-0.004764310521102062,-0.0019866513038891993,1.0418870111497833,-0.004201838299430642,-1.0503828533138426,-0.004725592186455999,1.0415006462263938,1.044938066007942,-0.0037946907448471825,-1.049501484348549,-0.0037841378622361587,1.0414282726839592,-1.0486507949528947,-1.0488115072343762,-0.0004186891085601436,-1.0502945498401979,1.0439365814910466,1.0420333976069671,-0.00445092632491714,-0.0010418335363828583,1.0444531901743213,-1.0492338552739386,-0.003947421514409771,-0.0006388127845351495,1.0,6.0
-1.0507071906904892,-1.047826824725826,-1.050738056548774,-0.001212422406755713,1.042325081361669,1.0451972933733713,-0.0026548823670721412,-0.0011117045291412044,1.0428018200117295,-0.0023117328527533345,-1.0506459712423983,-0.0027077898975098632,1.0421763910266513,1.0458285257162465,-0.0022393651929290596,-1.0494878570031645,-0.0022448460673117248,1.0423800696012007,-1.0489401671779943,-1.048781541781916,-0.00027199697605728273,-1.0505441267064997,1.0444494528456931,1.0427821793416783,-0.002510394752301423,-0.0005858398892314944,1.0450609954760217,-1.049280255451575,-0.0017195499623002325,-0.0004154065141196299,1.0,125.0
-1.0507337612150398,-1.0476917226021096,-1.0506528234647894,-0.0019096055419991031,1.0420586267927638,1.0452510103279478,-0.004120439414960701,-0.0018637461850277946,1.0426392305883798,-0.00374123274302982,-1.0506705611389107,-0.004082568226946744,1.0419576400072355,1.0454876041900585,-0.0033137421436523437,-1.0495475982135567,-0.003307621576566838,1.0418963367732168,-1.048337857142091,-1.0484805750860628,-0.0003734772584474047,-1.0506468011129315,1.0443079977939553,1.0425390426971415,-0.003796121443177657,-0.0009095081515613309,1.0449155982723328,-1.0493830250363498,-0.0033104175074529078,-0.000551519326193483,1.0,98.0
-1.0515242608009086,-1.0474469952061192,-1.0520704012913957,-0.0016461180233224067,1.0421525400614318,1.0452159512574757,-0.002894261324183434,-0.001353627051783911,1.042690982311598,-0.0024954800260304465,-1.0517409625007075,-0.0029588321880410808,1.0421708006780253,1.045633690135911,-0.00260733452258451,-1.0501401837814928,-0.002606187200979505,1.042194387924261,-1.0492827305612655,-1.0489643725221167,-0.00031422106624517547,-1.051564159341292,1.0442277450454982,1.0426178018954637,-0.002849807122721978,-0.0007891696414982154,1.0449309991343543,-1.0497893201451698,-0.0021792230961143653,-0.00046832538635186517,1.0,174.0
-1.0513238650659649,-1.047515479458844,-1.0513973978193918,-0.0009560160871993356,1.0422859715627197,1.0450976618213166,-0.002708545005960528,-0.001099613594110908,1.0427239046704933,-0.002356636586207941,-1.0512482870199586,-0.0027133289106559566,1.0422821028466198,1.0453095505972176,-0.0022709546287898712,-1.0497155828670002,-0.002265378200151654,1.0421646769329458,-1.0482426509775253,-1.048606851880109,-0.00024292907345365653,-1.0513032478474131,1.0442631481606237,1.042737349015728,-0.002553029808423408,-0.0006251202264783199,1.0447067931856693,-1.049492578361131,-0.0018608408145381998,-0.00034256526804917023,1.0,187.0
-1.050095581350027,-1.0473070156817827,-1.0503556688047684,-0.0010536245612977843,1.04136349739832,1.0448465561425404,-0.0027964958980403274,-0.0012459477308750491,1.0418402170976588,-0.0023328765451740945,-1.0502752206350914,-0.0027576310168825027,1.041021820601576,1.0445554523087257,-0.002448110373783639,-1.0492057386772526,-0.002451405275041005,1.0413363403432714,-1.0481847438885918,-1.0485729198644285,-0.00030045822675402086,-1.050211537223004,1.0434835522020292,1.0418549836102067,-0.0026143211962242462,-0.0007359806709004655,1.044215682621807,-1.0490190249865676,-0.0022984168800551977,-0.00045243722093163896,1.0,7.0
-1.0497308195451338,-1.0475369313132232,-1.0498932761536957,-0.0011883927963145528,1.0422677372526892,1.0449796094789687,-0.0026917816317789827,-0.0012995049162564136,1.0426254991792354,-0.002570442703571383,-1.0499176688447043,-0.0027368491697101534,1.0421935780925076,1.0454982046930978,-0.002304634474882267,-1.0489930807589551,-0.002293646454147095,1.0422529283421622,-1.047774983923642,-1.0483262884726001,-0.0002815749226911519,-1.0499583240310741,1.044255140423915,1.0424018617195985,-0.002593551956928756,-0.0006512217169678118,1.0448905390202563,-1.0487712507526579,-0.0017632690710899601,-0.0004130319236155305,1.0,194.0
-1.0508791501827717,-1.047554544698672,-1.0511915245252883,-0.001465093952223187,1.0421057633459647,1.0450534507760012,-0.003261810991593974,-0.0015552413318909168,1.0425227848430139,-0.0026919817704669545,-1.0508902774812732,-0.0031747656792357154,1.0418726821792412,1.0452574080921215,-0.0027386958897454633,-1.0495281880385414,-0.0027398666298756153,1.0420751333448974,-1.0481403261600954,-1.0486389428830616,-0.0003340014808068052,-1.050873935931707,1.0441030926399357,1.0424613391510162,-0.003007468437733328,-0.000837014732045186,1.0452764817136273,-1.049286729894729,-0.0023033655676533305,-0.00046462991820992664,1.0,140.0
-1.0508401939609298,-1.047464708034368,-1.0512194481972565,-0.0014272747502680559,1.041084988699043,1.0446524519698999,-0.003296749227129,-0.0013868155963996515,1.041674073888985,-0.0028160598746110243,-1.0510008279535934,-0.003265183495045844,1.0407851335977314,1.0445410996917717,-0.002783374184188312,-1.0496842068882206,-0.002791196239036695,1.0410631277882552,-1.0481632604070168,-1.0486929126997357,-0.00031300754716860396,-1.051075882401418,1.043284835130685,1.0415086914439198,-0.0030345708120285775,-0.0007631768853135687,1.0441218555972858,-1.0493641123334143,-0.0021814081168467776,-0.0004480627863043152,1.0,107.0
-1.0504636232689053,-1.047301759282279,-1.0505383179958785,-0.002177923465968096,1.0417824900378772,1.0448221117800776,-0.004672527184837359,-0.001964764576585349,1.0420076616568221,-0.004492596976400713,-1.0504747198365623,-0.004663213935066297,1.0417695342707791,1.0447112657756814,-0.0037372533780287653,-1.0493599470413408,-0.003727884899564657,1.041673932341326,-1.04853027584801,-1.0483393050293912,-0.00040197208326902997,-1.0504154617718144,1.0433154870137789,1.0420996445204234,-0.0044832095865840775,-0.0009783439954583629,1.0439900905981114,-1.049124216353389,-0.004127576951561353,-0.0005923044858370435,1.0,102.0
-1.0511142596485437,-1.0474247210359213,-1.0515161527000412,-0.0009245603032504623,1.0415583401406592,1.044983956527964,-0.0024481907581187746,-0.0013041422459930951,1.0420482539019456,-0.002115955166306351,-1.051239595476166,-0.002412682979318222,1.041456054992945,1.0454221758142817,-0.0020484959521238,-1.04981287555021,-0.002048067995961004,1.0413564344066122,-1.0487124090071498,-1.048729816405365,-0.00025750362469888357,-1.0512810502435546,1.044056026221003,1.041871115435929,-0.0022339827175677836,-0.0005831842148425981,1.0442908936696411,-1.0496654927940028,-0.0022616870761078406,-0.00037067757635914295,1.0,69.0
-1.050458957998728,-1.0472758809792597,-1.0507995828285925,-0.0011608209685106848,1.0405000913087803,1.0445980260129104,-0.0026136604990139884,-0.0011879124306225684,1.0409918382511036,-0.0024028855384104785,-1.0506095946683294,-0.0026380701669240746,1.0402595396828325,1.0446259011454941,-0.0022427681459052298,-1.0493797093222883,-0.002236323929158488,1.0404677372335729,-1.0482696433741756,-1.0484179256478892,-0.00027505689578029947,-1.050480225796556,1.0431318693419371,1.0409080872890466,-0.002443074587683153,-0.0007848756359846564,1.04409656187077,-1.0490721490167332,-0.0025539639474652836,-0.0004015853562857942,1.0,97.0
-1.050711674086703,-1.048011348416254,-1.0510208764249722,-0.0014202932055193975,1.039988178125565,1.044544372712335,-0.0028428104944209303,-0.0014107420071313966,1.0406355071257676,-0.0025269921621122525,-1.0508524631688045,-0.0028027202559617465,1.0394777604487726,1.0441021801917054,-0.0024270131817578475,-1.0497364201743988,-0.00242422590251344,1.0399344733964007,-1.048413760238456,-1.0489584748544507,-0.0002874785315164224,-1.0507593562010125,1.0429985349444861,1.0404223679003755,-0.0026381417884545617,-0.0007405645442189644,1.0434170714192792,-1.0495633055677493,-0.0018004767188764534,-0.00041570756677264533,1.0,4.0
-1.050191188603963,-1.0475466024189175,-1.050590602870948,-0.0005644616015944253,1.0413916327673995,1.0446380449234565,-0.002106848666201805,-0.0008126119717571715,1.0418359206895622,-0.0017544455066565133,-1.0503812686808771,-0.00217081717407042,1.0412438821496095,1.044958812205054,-0.0017501670895675478,-1.0493302679635053,-0.0017597042053055327,1.041306949346601,-1.0481435450770835,-1.048491118382313,-0.00018776695085442064,-1.050322246314422,1.043073379193105,1.0417173160155833,-0.001948699559766647,-0.00046418930937696236,1.0476809204883797,-1.049126726949574,-0.0015852648995571656,-0.0002703380192323195,1.0,136.0
-1.049794028230257,-1.0473207658298866,-1.050002499957964,-0.0026361640341091546,1.0412096566708846,1.0448473731845958,-0.004991543868711674,-0.002062379058304673,1.0416436459535274,-0.004643278582259147,-1.04996984596293,-0.004875484986014424,1.0409286332836762,1.044676054377661,-0.0038894316085440017,-1.049031121853118,-0.003875953320552133,1.041218538014423,-1.0477810964912306,-1.0482942915634585,-0.000432455633923274,-1.0498910439703866,1.043706786624117,1.0415356760213497,-0.004484807908239778,-0.00106312979179918,1.0442222620472583,-1.0489948904844255,-0.004810301228691886,-0.0006319355754932551,1.0,13.0
-1.0500866517527139,-1.0477981691052731,-1.0501954151147541,-0.0009280431120615409,1.0419683567751725,1.044604013281175,-0.002533751673273645,-0.00117034112233039,1.0424674272476273,-0.002273191796800292,-1.0501958667589115,-0.0025329509074480134,1.0417829579772766,1.0451254316089444,-0.0020625650311525243,-1.0493219017067543,-0.002057237355376963,1.041817953948217,-1.0483867380618612,-1.0485707713969363,-0.00022224822654260204,-1.050094591236014,1.0439023524135977,1.0423605410082384,-0.002290620826682223,-0.0005355732450869041,1.0440437855712197,-1.0492080267192871,-0.0019380155121783084,-0.00032492071706500766,1.0,134.0
-1.0506514888148208,-1.0472618582985795,-1.0510849048377087,-0.0012231924149978062,1.0400253147933702,1.0446085180519311,-0.002375727068639945,-0.0011163493730230677,1.0408430575900132,-0.0019971302546820374,-1.0508555243183313,-0.0022742340846841286,1.0393285681140862,1.0450434067650478,-0.002038078358414864,-1.0496242415485784,-0.0020332323589140233,1.0398363036115057,-1.0486932963128548,-1.0485396164727556,-0.0002446625151694755,-1.0508968558351062,1.042837580301951,1.0407205218491138,-0.002149068165302202,-0.0005659699773564706,1.0432928948588256,-1.0492483052016466,-0.0016277481242986933,-0.00039765591821288893,1.0,133.0
-1.0497372207041284,-1.047064172774832,-1.0497753188879746,-0.0021725430278526758,1.0426341931369263,1.0452175729641648,-0.00358933966379837,-0.002069190108313375,1.0430374055536367,-0.0033069075577994624,-1.0497949122252719,-0.0036108098103112864,1.042616118787759,1.0450809232062106,-0.0031795456494659075,-1.0489353971806334,-0.003172824895277512,1.0426165504284248,-1.0479006523843706,-1.0481522666066114,-0.0004030715820111315,-1.0496908347123457,1.0444876593355652,1.0430219345707277,-0.0033927585716783744,-0.0010529337124602458,1.0450323175202614,-1.048700101889475,-0.002683324054449748,-0.0006177997816088341,1.0,148.0
-1.0497698781621785,-1.0473387148440283,-1.0498941344139059,-0.002651669409103063,1.0416343376546422,1.0449780890020675,-0.004897606766575433,-0.002203873954984431,1.0419776883926872,-0.004323479559555905,-1.0498922224134866,-0.004933504160875255,1.041530549541656,1.0451305747116366,-0.003982096110618602,-1.048947946708558,-0.0039740072102359,1.0414462842949839,-1.0481133095528423,-1.0483166790476703,-0.0004732903081735393,-1.0498361052979923,1.0440235128805744,1.041987983729855,-0.0045330275306042596,-0.0011632915442646473,1.0442717677072906,-1.0487853613552112,-0.002857201005502989,-0.0006749977686406117,1.0,193.0
-1.0500944564486487,-1.0472641308226207,-1.0500601402962733,-0.0018091034696386295,1.0416415081643173,1.044917716299384,-0.0033936167196414674,-0.0014053933665775374,1.041960597412827,-0.003026991655073959,-1.0500836889253877,-0.0033493977388726523,1.0415071808809389,1.0448511956271844,-0.0028317100308278714,-1.0490336051572446,-0.0028409662866328484,1.0416671036869496,-1.047860227071683,-1.0481429210404258,-0.00031076031873987405,-1.0499622205905015,1.0437770377256788,1.0417992914810263,-0.0031264713886258685,-0.0007521142867072146,1.0441066807163693,-1.0488801479456393,-0.003045670651297604,-0.0004945482617655784,1.0,118.0
-1.0504044116855777,-1.0474459694118587,-1.0505526737654385,-0.001527435041378714,1.042138700398327,1.0451632872377021,-0.0035717701671300326,-0.0016687386855854269,1.0425401667890521,-0.003097314742107647,-1.050485744585399,-0.003448005102882492,1.0421640402534826,1.0455412189271807,-0.00285621275252268,-1.049329715635816,-0.002853291745130602,1.0420328496006808,-1.0482890936883844,-1.0485219252647158,-0.0003369764618947491,-1.050433185720401,1.0440934427846549,1.0424281962308812,-0.003262328581253792,-0.0008347460762161017,1.0451368430202967,-1.0491283240705163,-0.002229311540369976,-0.0004897381667752978,1.0,38.0
-1.0512708976486664,-1.0478084850771894,-1.0514713251204821,-0.001448208587390944,1.0419515467387501,1.0451326955735334,-0.0032915801762430984,-0.0015276103094074786,1.0424684025017594,-0.0028581485050959946,-1.0513313748506794,-0.0032176090895446505,1.0419278038248494,1.0456222596197686,-0.002736011967266254,-1.049895744826279,-0.002741750800461762,1.041837213044018,-1.049010420320007,-1.0489353771070906,-0.0003501841990187235,-1.0512989480377053,1.0438569798513826,1.042383883228959,-0.0030249819189128073,-0.000933758470825748,1.0444370158873795,-1.0495462065887176,-0.0021920990489619984,-0.0004943997917139385,1.0,188.0
-1.0503738343571685,-1.0477208305949797,-1.0505278002841516,-0.0028343046311066797,1.0416015972084829,1.0451471144186282,-0.0039075028469870675,-0.0030480117011441707,1.0422969417751826,-0.0034954801801276797,-1.0504850917531074,-0.00395215490182608,1.0413223717251667,1.0456026565362162,-0.003593661057048661,-1.0493725182349274,-0.00358862821924887,1.0416168452503167,-1.0480578808511911,-1.0487396801044977,-0.0005562858313764528,-1.0505900091918936,1.0439264858019977,1.0421052732861784,-0.0038208124724405067,-0.001420675152912247,1.0442825359819552,-1.0493264917241414,-0.0030328146211509774,-0.0008228837836003827,1.0,199.0
-1.0500977644018594,-1.0470732680374626,-1.0503953854036996,-0.0010845758853911171,1.0410192628587298,1.044912438813624,-0.00290379264992678,-0.0011869589497976577,1.0412580203308084,-0.002541498312383105,-1.0503407454422147,-0.0028600863048711435,1.0410314076677636,1.0448102955495424,-0.0023322315406643984,-1.0492382689158954,-0.0023392480540643983,1.0411038954997027,-1.0478284249027192,-1.048349437651929,-0.0002532610138622815,-1.0503197537570566,1.0433659923568177,1.0412678351184521,-0.0026004429294095564,-0.0005773367626944031,1.043952247429659,-1.0489950872651603,-0.0019991834796673244,-0.0003987801173513998,1.0,116.0
-1.0494599115483008,-1.0476347492419182,-1.0496406095937816,-0.001349480386231983,1.0414903416715033,1.0446972776745618,-0.0032981905328748275,-0.0014337633233601097,1.0419003574884957,-0.0031388368426531737,-1.0495934205998405,-0.0033723166211387006,1.0414037656012078,1.0453586144584042,-0.0027466165851098077,-1.048823663644349,-0.0027369337077517188,1.0414997436310491,-1.0478697837589472,-1.0481247486559193,-0.0003451977827065238,-1.0495128993052423,1.0433222400116495,1.0419365937402436,-0.003083146613435631,-0.0009076824985358573,1.0438788370082102,-1.0487556724725116,-0.0024002781793704855,-0.00048197785190447694,1.0,66.0
-1.0507648398322924,-1.0478218247364535,-1.0509429882144068,-0.0019210726089882457,1.039983884504111,1.0442540424266047,-0.003290383364337991,-0.0018323380642489252,1.040585985573179,-0.0030204569281079333,-1.0508661661063767,-0.0033477406000057305,1.039473206899179,1.0450199544569791,-0.0028403417300013555,-1.0496444090384471,-0.002839596227568316,1.039853045690144,-1.0485608858804625,-1.0487450132069014,-0.00035182554493706346,-1.0507982552394657,1.0429618464797872,1.0404384770415265,-0.0031041423961989775,-0.000940432686176409,1.0439737321162685,-1.0494212894572577,-0.002386597142899643,-0.0005221534948367574,1.0,18.0
-1.050460524387709,-1.0474099704937052,-1.050452000994456,-0.0021818013010486068,1.04111600838963,1.0444671256861928,-0.0039640204436028744,-0.0017276579986681723,1.0414006521457826,-0.0037406077946469207,-1.0504666211163054,-0.003961121986209195,1.040909064197053,1.0451949872488866,-0.003189673228894832,-1.049344292131248,-0.003178701893648955,1.0409886150685412,-1.0480404235236822,-1.0486390369514005,-0.00037000097425588066,-1.0504341071394543,1.0429961771746985,1.0414847728795935,-0.00369875799519658,-0.000918733395317053,1.0442379869401142,-1.0492132174479087,-0.00297951914842184,-0.0005725414817175521,1.0,132.0
-1.050355146758838,-1.047550256552996,-1.0504681892869463,-0.0016283261211323585,1.039460555965764,1.0442125787291974,-0.003239285619255022,-0.0013971413837223308,1.0403272953350542,-0.0028614673466008417,-1.050460505334356,-0.003301895290638239,1.0394988413818367,1.0439969129902127,-0.0026806022362069392,-1.0492968753933982,-0.002674421648477675,1.0395776022316805,-1.0484833749474904,-1.0483616854740634,-0.0003070032401987582,-1.0504161070170404,1.0426372158065218,1.04032465354707,-0.0030589029741397633,-0.0007227069837290707,1.0432548333172778,-1.0490656940538154,-0.002502020725783929,-0.0004394698626575999,1.0,29.0
-1.0499371165548161,-1.047280284107147,-1.0499395524669017,-0.0019213133376993295,1.0411457208272965,1.0446020389521877,-0.004781518876530971,-0.002006939718798717,1.0415853320396753,-0.003196427053264393,-1.0499483231774944,-0.004680770849088279,1.0409438932145205,1.04532738176555,-0.0037394315563811036,-1.0489668951380904,-0.0037182578336646026,1.041040628349392,-1.0478443864429474,-1.0483387194734144,-0.00039751216639269507,-1.0499019007617232,1.0432273033700252,1.0414212079816536,-0.004365973814358086,-0.0010451727592798814,1.0437845165102944,-1.048828512605652,-0.0037027141914859766,-0.000585236165343884,1.0,78.0
-1.0504174312262735,-1.0474393934907982,-1.0505643215133864,-0.0012211195363168365,1.0414099917411301,1.0445136793036751,-0.002721525434326804,-0.0012191947755194488,1.0418547558898492,-0.002190644787528475,-1.0504615882434032,-0.0026510611096009573,1.0414045469125526,1.0450434572638647,-0.0022216395883476814,-1.0494480821273102,-0.0022300522452349714,1.041386954173076,-1.047939509389182,-1.048646363994781,-0.00026207944542911506,-1.0504536775681423,1.043402464918793,1.0417119919566515,-0.0024200958142156495,-0.0007390915551165549,1.0434638030121761,-1.0491462915589136,-0.0018071154588896212,-0.00038271515988879393,1.0,74.0
-1.0501488420515543,-1.047329356032391,-1.0501292034194347,-0.0024325595460002996,1.0422125403201459,1.0451087175970681,-0.0044540067937787415,-0.0019849025005736574,1.0423557993236352,-0.004104375967630096,-1.0501461014226625,-0.004482777343461426,1.0422330941617657,1.0448498665299795,-0.003763509969102193,-1.0492748136033114,-0.003771085101810341,1.0422542361620364,-1.0484048391348635,-1.048556220996014,-0.00043358322528980095,-1.0500451251071297,1.044084970363693,1.042501233435574,-0.004226486961481997,-0.001171206771009454,1.0442279720942935,-1.0490727358308958,-0.004019108258159262,-0.0006685357347119817,1.0,119.0
-1.0504063554166385,-1.0474294949153415,-1.0506207301019443,-0.0013193502876083503,1.041383014391156,1.044910389516609,-0.002342047954655672,-0.0014001907601479155,1.0417624271236257,-0.0020994179121265402,-1.0505605919750367,-0.0022897999333510327,1.0412207788499794,1.0446039160020757,-0.0020144635912159874,-1.0493205536929298,-0.002003583314314837,1.0412427032556728,-1.0479884401967685,-1.0483030383176417,-0.00028151596192911284,-1.0506738895588423,1.0437515603525556,1.041795636743457,-0.002142835896503937,-0.0006634900828916208,1.0443485064980422,-1.0492158373038178,-0.0017312773995753735,-0.0004100720344993539,1.0,42.0
-1.0506515558005953,-1.047799123325725,-1.0507732494944002,-0.0016330492496656652,1.041620705449743,1.0450224699191557,-0.003530898209768059,-0.001576033043127818,1.0421517493116794,-0.0027445602752028306,-1.0506771320179547,-0.0034465017743298396,1.0416423657966742,1.045385439239625,-0.002861267994398258,-1.049501535551517,-0.0028628363512179845,1.0415718266551974,-1.048311122338735,-1.0486509518797262,-0.00034116567190443545,-1.0506875793365609,1.0441600987194197,1.0419447965395534,-0.003166493225730079,-0.0008959038796397159,1.0441359053738004,-1.0493193668835932,-0.0025323873700294286,-0.0005422665122482048,1.0,33.0
-1.0504557569409831,-1.0473639993766826,-1.0506564964064973,-0.000810734522141998,1.0413638856464533,1.0450383419920157,-0.0024392493566737167,-0.001095896686599427,1.0417904592437515,-0.0021866571019913397,-1.050498988199168,-0.0024687747608194955,1.0412260904487887,1.045600736775035,-0.0020338845701844167,-1.0493007956612825,-0.0020232256225652394,1.0413750887548432,-1.0486508094812292,-1.0484299595816644,-0.0002321834997272128,-1.050418846774059,1.0437657311057922,1.0418477458409428,-0.0022631678805980844,-0.0005760896327423003,1.0441731861402228,-1.0490820324585544,-0.0018381678473919562,-0.0003582426014319142,1.0,28.0
-1.0503560141189947,-1.0475612228998301,-1.0506446955632744,-0.0015833056607277658,1.0407700229931955,1.044824615918152,-0.0035676692972640175,-0.0016095257203773104,1.0413650301835622,-0.0032287667322158375,-1.050500733142736,-0.0035850714788644386,1.0404653418342273,1.044837353223496,-0.0029077779881125808,-1.0492926458155727,-0.0028962952025732296,1.0406659079396994,-1.048373851225425,-1.048397501421468,-0.0003317441868819139,-1.0504324167218955,1.043533505745436,1.041192216463222,-0.0032766404012868713,-0.0007775302406061494,1.0443513127165815,-1.0490568478387978,-0.0028334465598246943,-0.00047397161475028654,1.0,52.0
-1.0509796609403081,-1.0474747669353708,-1.0513011487558117,-0.002174217718835817,1.0418660455988311,1.0452629130076314,-0.004056966163851716,-0.001929056005048079,1.0424029261155914,-0.003584038268852098,-1.0510544943768503,-0.00402953174510281,1.0418429446893926,1.0453546970374386,-0.0032816139321609856,-1.0496863360982873,-0.00328427048177516,1.041810159717184,-1.0486456565576174,-1.0486431182017575,-0.00039552930273400647,-1.0510683822003901,1.044297991587942,1.042133601983396,-0.003769938069321076,-0.0009448123581031421,1.045282086176777,-1.0493423762895395,-0.002955622181692214,-0.0005741684896658347,1.0,121.0
-1.0507657138844195,-1.0476905315988085,-1.050800206170923,-0.00067040839564682,1.0411605811281066,1.0445600724196784,-0.0025076336765785675,-0.0008538189914143022,1.0417050224232443,-0.001994216429400534,-1.050718160304802,-0.0024459719266008875,1.041107954898683,1.044782822834589,-0.0019267515163265518,-1.049501883122848,-0.0019149419796021237,1.041111581626605,-1.0485912855065673,-1.0486298777503125,-0.0002261270707209443,-1.0506341658841811,1.0431918119372843,1.0415023391829914,-0.0022389206227592536,-0.0004955807060983836,1.0470094706054276,-1.0493460839035265,-0.001353071758323422,-0.0003325665511580298,1.0,115.0
-1.0500577666301187,-1.0473752248891177,-1.050154771724063,-0.0009944924331876318,1.0412151843479007,1.0446268910867225,-0.0027526833917045452,-0.001266550189332676,1.0414277483054022,-0.0024037155479008066,-1.0501578379422507,-0.002755712672681338,1.0412652285078325,1.0447686729704215,-0.0023256534976519375,-1.049110365500315,-0.0023273084186138356,1.0412256470119836,-1.0480490923629888,-1.0483434025613823,-0.0002959585601988589,-1.050103513346294,1.043257594894319,1.0415532231904954,-0.0025309858984603004,-0.0007880569843298531,1.0439326021098578,-1.0488477827020397,-0.0026643905623925245,-0.0004497575693826061,1.0,163.0
