load_24_ph_3,load_4_ph_3,load_1_ph_3,load_12_ph_1,load_29_ph_2,load_20_ph_2,load_2_ph_1,load_6_ph_1,load_25_ph_2,load_23_ph_1,load_22_ph_3,load_11_ph_1,load_13_ph_2,load_5_ph_2,load_15_ph_1,load_27_ph_3,load_28_ph_1,load_16_ph_2,load_14_ph_3,load_21_ph_3,load_7_ph_1,load_8_ph_3,load_26_ph_2,load_17_ph_2,load_10_ph_1,load_19_ph_1,load_9_ph_2,load_18_ph_3,load_30_ph_1,load_3_ph_1,scenario_id,time_step
-1.0507373457100564,-1.0474115559916934,-1.0508834782726315,-0.002092162687748068,1.042321890281376,1.0452655781070852,-0.003675191964377744,-0.0018332100465102048,1.04280885552006,-0.00318926374405724,-1.0508049169993292,-0.0036978938685052784,1.0423094810839462,1.0456684052982481,-0.0031473029643641318,-1.0495856783350548,-0.0031515623909302718,1.0422851043866055,-1.0487919167577415,-1.0486564967132879,-0.00043562271858193754,-1.050732146588628,1.0444881122573157,1.0426223360076656,-0.003463483500325937,-0.0009902485218909853,1.0450052911045562,-1.0493410668232954,-0.003094181702722333,-0.0006993362195434743,1.0,58.0
-1.0513062072060364,-1.047625019764739,-1.0513600852274332,-0.0021390022511292945,1.0411249617177116,1.0446804425880538,-0.004382854773965201,-0.0019375681430162544,1.04166125382688,-0.003996155704340545,-1.0513623360487458,-0.004262205123498794,1.0408350032924178,1.045142838980342,-0.003545368176254359,-1.0498179034731525,-0.0035338653839260856,1.041035373318186,-1.0484084190324159,-1.0485584755523198,-0.0005703579447843987,-1.051447300753718,1.043764496181343,1.0417094681120687,-0.004003842417295054,-0.0012067119961939677,1.0453108649316958,-1.049438557377032,-0.0033480478803788716,-0.000972053614054145,1.0,25.0
-1.050300069657172,-1.0473931513230363,-1.0504068733762355,-0.0011878197886254554,1.0413671894224636,1.0450705548644905,-0.0032160758714310012,-0.0013182692211860373,1.0420225094075215,-0.002953177074456865,-1.0503616987434528,-0.0032450213231340116,1.041025562244601,1.0448725683440394,-0.0026468886554020903,-1.0494920061123405,-0.002628270125205774,1.0413559267061205,-1.0487520465919067,-1.0484867068100725,-0.0003175358216617355,-1.0502699188916855,1.0440202710293724,1.04179536767234,-0.002976212522362372,-0.0007326910152684365,1.0443234315002585,-1.0493687198605974,-0.0020508943567991954,-0.0005203366570482048,1.0,114.0
-1.0502811888618053,-1.0479520927251418,-1.0504045167564562,-0.0016497103217256196,1.041611210687661,1.0446641551761402,-0.003098682769981871,-0.0014649246553935032,1.0421097630239755,-0.0027648191398624983,-1.0504554174254181,-0.0031543156663241282,1.041379265524062,1.045435192331059,-0.002644255398187154,-1.0494339358656715,-0.0026263976311713066,1.041542827866484,-1.0484076233843806,-1.0488152136029478,-0.00031973422999463983,-1.050330123265477,1.0434801518917776,1.042063620128309,-0.0029608751037166117,-0.0008180268071373289,1.0439607765880312,-1.0491705040975647,-0.0021302444361374832,-0.0004385951504423012,1.0,166.0
-1.0509137755186968,-1.0476684242334484,-1.0509517249099631,-0.0017257609588556962,1.0425942996336321,1.045368117557314,-0.003419789927050223,-0.0015104878959409007,1.0430428580440076,-0.003037258244474364,-1.0509002533263077,-0.0033764334546012367,1.042594321397481,1.0458096410030036,-0.0026645997474651277,-1.0496199359456886,-0.0026543682445853245,1.04260409533243,-1.0484321165524093,-1.04859485118929,-0.00031513095343695173,-1.0509772700784759,1.0446698649523647,1.0429891065334915,-0.003032544039066365,-0.0008297054647436655,1.0451161697879532,-1.049357636998622,-0.002628645080805885,-0.0004497088782586864,1.0,31.0
-1.051014032650127,-1.0472921106665325,-1.051013436177503,-0.0008996799764565458,1.041448381885771,1.0448146835215755,-0.0018789307360344018,-0.0009672135831694962,1.041871287349378,-0.0016091426418801639,-1.050883023460857,-0.0019464347242217595,1.0412872737488508,1.0445781015826887,-0.0017033806029158756,-1.0495311279009665,-0.0016912544845298317,1.041314012979774,-1.0482242243490836,-1.0486383889177096,-0.00022063206001846783,-1.0508509471214225,1.0435443806788873,1.041896218275,-0.001790132654358136,-0.0004822253587724314,1.0443461630910646,-1.049267374028265,-0.00134739957106277,-0.00031636129165577644,1.0,44.0
-1.050000767450393,-1.0474695783277932,-1.050172145539308,-0.0022780821908877677,1.04209795764384,1.045149497378276,-0.0035959145657873236,-0.0020755534799516725,1.0423519671010972,-0.0033191504974851077,-1.0502051905633432,-0.0036534420717926923,1.0420888899502663,1.0451980722379086,-0.003301187662842182,-1.0492384720774777,-0.0033126277346928403,1.0421642158124071,-1.048712328943267,-1.0483911355511693,-0.0004280094741447799,-1.0502415825469842,1.0441223564308273,1.0424078722461922,-0.003479590772387984,-0.001016391716626298,1.0447736975349238,-1.0490683733709503,-0.00281335403757883,-0.0006777992251450327,1.0,169.0
-1.0506067088557196,-1.048067418043001,-1.0506851511534354,-0.0012743050941678082,1.0415233325852375,1.0449282235919195,-0.0030725378204075997,-0.0012067260419012444,1.0417959945402033,-0.002795504679026328,-1.0506168374122034,-0.0030541174242247116,1.0414961930462718,1.0449389767537705,-0.002534525694478076,-1.0495437071443865,-0.0025370636045636517,1.041441457090412,-1.0487077687403565,-1.0490596656978504,-0.0002631722699954133,-1.0505754000038405,1.0438358894291286,1.0418744366940695,-0.002825811644708446,-0.0006276590143923558,1.0444144054746032,-1.0493326077149994,-0.002267814113038809,-0.0003988892225650619,1.0,129.0
-1.0507130424626157,-1.0478460982612072,-1.0506605266165159,-0.0017777439869018047,1.0412160962255257,1.0449645454737124,-0.002888709923756349,-0.0014959299547453338,1.0416817569780399,-0.0024873757946661684,-1.0506731080110876,-0.002880140265671403,1.0408573446487854,1.0451844805069024,-0.002451122199681626,-1.0495557777045514,-0.0024483954649722603,1.0411507440760592,-1.0484130084897265,-1.048823025722392,-0.0002975648042168287,-1.0506204998568682,1.0437097439241945,1.0416080102405871,-0.0026757103819442752,-0.0006763295359506825,1.043962900244336,-1.0492444087624153,-0.002611343482795562,-0.0004016317373716371,1.0,189.0
-1.0508313963815004,-1.0473062490168095,-1.0507366148084387,-0.003662108774327216,1.0418910242198838,1.045014489507466,-0.007156822464501807,-0.002914527505663895,1.042174852853516,-0.006545810325356036,-1.0506994000083345,-0.0070246034823895085,1.0418543806315872,1.0448568942937866,-0.0055148998173576175,-1.0495757207509817,-0.005513073202288947,1.0418186944394474,-1.0487279063008539,-1.0484910661353826,-0.0005848761576238817,-1.0507467759764617,1.0438312654315787,1.0421359650610353,-0.006669383553131636,-0.0014751878178343172,1.0450793960954945,-1.0493607123434923,-0.005048653589971858,-0.0008826927906743224,1.0,150.0
-1.050049460186062,-1.0471646233726197,-1.0502616575776569,-0.002054179271931872,1.0416823268678779,1.045165009434254,-0.0037860858624926613,-0.0015701470991916,1.0422165917118602,-0.0033629107555093705,-1.0502148682433732,-0.003701813193412238,1.0414961782009378,1.045578226465156,-0.0030645754835147117,-1.0491888875331534,-0.0030743641494263845,1.0415562869118502,-1.0484699030508238,-1.0483980698657351,-0.0003546827804126901,-1.0502686301077329,1.0441907713731446,1.0421513916026455,-0.0034042263768386104,-0.0009171964272641979,1.0446340724651886,-1.0490505441375793,-0.002340900132959145,-0.0005165113067696239,1.0,94.0
-1.0496320900590457,-1.0474624619260156,-1.049820241407698,-0.001881244870142374,1.0416744145916192,1.0448039196598784,-0.00363825694716564,-0.0015234336328707211,1.041919271135016,-0.0032904568045238184,-1.0498147466505374,-0.0035993579209239496,1.0415339764965257,1.0452537162241937,-0.003045041647704963,-1.049028767468934,-0.0030446036205500466,1.0416498614057317,-1.0478186921165762,-1.0481472643746166,-0.00033676382569170854,-1.0497960572482599,1.0438024615648211,1.041907613811611,-0.0033618236386500186,-0.0008139675155337998,1.0441707058959466,-1.0488043749322016,-0.002466793880545186,-0.0004966183054834786,1.0,99.0
-1.0514367946433447,-1.0475377880337677,-1.0518866863996827,-0.0021318736468311935,1.0420833597877686,1.0450645535791765,-0.004080451683535772,-0.0020637258208884533,1.0424946234394097,-0.003750034605016566,-1.0515956870060397,-0.0039514400364625574,1.0419778413906038,1.0452026710952436,-0.0032995923809282473,-1.0501966825290467,-0.0032885499156235305,1.0420963024494243,-1.049408704611039,-1.0491567046036527,-0.00046846811423076416,-1.0514554815690251,1.0437202566910693,1.0422871074176887,-0.0037613432772478955,-0.001131964799621137,1.0447348671735388,-1.0500125596994359,-0.0031845344556530922,-0.0005680601475224316,1.0,47.0
-1.05089122316705,-1.047884730128033,-1.0509124315460234,-0.002246728846267623,1.0404062354658596,1.0445112366044416,-0.0050039263312794255,-0.0021802948544041986,1.0407382962995895,-0.004670025519064332,-1.0508906781677572,-0.0049642997901194535,1.0402155377524478,1.0447544393629684,-0.004022433605457158,-1.0496924357931114,-0.004012569835677515,1.0403431105162277,-1.0482035391395186,-1.0489060126171084,-0.0004365267603289252,-1.05092672871319,1.042845108598958,1.0406554536890704,-0.004821547429550647,-0.0011062601764647247,1.0436746520828006,-1.0494332534984292,-0.0037666045632133945,-0.0006464396142166043,1.0,73.0
-1.0499888130006527,-1.0479247325727297,-1.0501913592518732,-0.0018019109427227446,1.0403138836010217,1.044255840491911,-0.003447161939128946,-0.0014484603162161897,1.0407771009383058,-0.0028270934661380953,-1.0501793626348643,-0.0034334356938404125,1.0399966695762475,1.044183114285892,-0.002744477427994777,-1.0492715923017546,-0.0027472851068748075,1.040144427898792,-1.047897693412597,-1.0483423693559535,-0.0003038093910101827,-1.0501255506146212,1.0425501574279818,1.040651027992279,-0.0031097130328988057,-0.0007362851714123713,1.0434461830354396,-1.0491294030955418,-0.0024309570859294524,-0.0004665195251279961,1.0,82.0
-1.0498175676855732,-1.0475040957561321,-1.0501305382228152,-0.0029801390294071236,1.041664137703971,1.0449462042667597,-0.0054607977900411175,-0.002226397913157875,1.041986844973586,-0.004830575859428412,-1.0500043732348585,-0.005410287567718598,1.0414961565173555,1.045336008238255,-0.004420143603131541,-1.0490529959897072,-0.0044337648490709,1.0415860289000343,-1.0481749162346436,-1.0484927599631821,-0.0004711086985175877,-1.049898779696032,1.0439877486263063,1.0420415939473493,-0.004940783510797431,-0.0011789099121486,1.0441772448678883,-1.048849523830455,-0.004802242835080919,-0.0007094876990183067,1.0,79.0
-1.0509881415557505,-1.0475148862699284,-1.0512830394153247,-0.0010353219549479515,1.0422686369489538,1.045295516459912,-0.0032369983709401432,-0.0013717496269358427,1.0428101421655138,-0.003024051509361327,-1.0510355970210452,-0.003169819601779241,1.0420842868747076,1.0454762864887177,-0.002572747789950012,-1.0497165970646956,-0.0025598476825538815,1.0421793163011859,-1.048409926677166,-1.0485298615944825,-0.0003049118537627791,-1.051004109380626,1.0443734107864882,1.0427726130209924,-0.0030065071914696594,-0.0007134676593151838,1.045127198321013,-1.049310647129994,-0.0022623644838665863,-0.00041088667171723897,1.0,84.0
-1.0506333148025793,-1.0472920925212321,-1.0509617293573783,-0.0013729603139567776,1.041539717560392,1.0447904773728642,-0.0030361868620536526,-0.001478172397346994,1.0417763742308188,-0.00253300875276093,-1.0507567890717684,-0.0029833820127080166,1.0415562605001871,1.0448950234633525,-0.002569246652777797,-1.0494271649330849,-0.0025574878981842186,1.0414844005373234,-1.048123966331771,-1.0485870715537307,-0.00029392349246728833,-1.0507985424964634,1.0430885712469002,1.0418861923948437,-0.0027714978340731456,-0.0007622557601451863,1.0436228424247718,-1.0492071757940236,-0.0025115698666449433,-0.0004370130778295981,1.0,104.0
-1.0512832401868606,-1.047512943109731,-1.0517210185859525,-0.002321252436045354,1.0417622417674068,1.0450652782684624,-0.004992991388530062,-0.0019789584138923764,1.0421360587443482,-0.003981748960436849,-1.0514340700868614,-0.005030739096173979,1.0416728633544885,1.0450271259779624,-0.003930393861174874,-1.0500128332222904,-0.003916513029036334,1.041744373293125,-1.0489156582607237,-1.0489942807295074,-0.0004740535132296613,-1.0514639950741829,1.0438943610483324,1.0420277383664356,-0.004676141291839322,-0.001097649717086472,1.044238259003995,-1.0497983830358921,-0.004938170506993039,-0.0006251335399929946,1.0,124.0
-1.0505342165314944,-1.0473320755594193,-1.0506594479908486,-0.001818075078162795,1.041432206763691,1.0448388789083909,-0.0031099385684525476,-0.0015404770922178078,1.0418184091225318,-0.002666521783132614,-1.050655030760809,-0.0031563849980971418,1.041464388074322,1.044629368452806,-0.00268496571758693,-1.0494574554832121,-0.002689611596157625,1.041414902591676,-1.0482619180451536,-1.0485381345814537,-0.0002918486979557682,-1.0507292696611144,1.0435003775449871,1.041676421017942,-0.0029849642947283217,-0.0007212305094710886,1.0437105735212147,-1.0492100263587079,-0.0025565366867547866,-0.00042134070544464733,1.0,185.0
-1.050342356991796,-1.0477727542450013,-1.0506137116150747,-0.0018732831528746705,1.0423348718316656,1.0452642286202942,-0.003990577234699691,-0.001723655606650165,1.0428383225497853,-0.0036535967330792777,-1.05045835744792,-0.003994713712743454,1.042232566221349,1.0457463241203027,-0.003237777199963194,-1.0493883644719935,-0.003236395910964378,1.0422252226777176,-1.0482684819329353,-1.048813373604273,-0.00037094956436944655,-1.0503426675528145,1.0444285894668095,1.0427357810169664,-0.003656358115823826,-0.0008919573156334897,1.045215894474401,-1.0492339981799645,-0.003164046616110084,-0.0005405998168394204,1.0,70.0
-1.0503696339313375,-1.047954437760318,-1.0508295533476282,-0.0014732727661629181,1.0426688270052922,1.0452378127378938,-0.0032673739091793447,-0.0014712732804359869,1.0431079689886342,-0.002896326281665102,-1.0506047915650485,-0.0031817656401222877,1.0426440957963692,1.045890853466782,-0.002803642250507634,-1.0493930457674336,-0.0028002225430678943,1.0427301712082722,-1.0481733956533996,-1.0483809036378209,-0.00031956712560989167,-1.050668591868393,1.0445499435824983,1.042962462311662,-0.0030096316946767896,-0.0007717377117233547,1.045057381899839,-1.0490717232581201,-0.002599466742275993,-0.00047248224710637636,1.0,191.0
-1.0502764203804946,-1.0473745838882083,-1.050693696661402,-0.0021644582124320678,1.0388555936280015,1.0439561754398747,-0.003967369686891341,-0.0020810285960716573,1.0399193670877045,-0.003475773299760586,-1.0504854677077755,-0.003954204644093405,1.0381232936515008,1.0441033201278584,-0.0032896593540382183,-1.0492591520402161,-0.0032895303219524917,1.0385539296023494,-1.04785258671436,-1.0484017625403677,-0.00042001864156933084,-1.0504464702448848,1.0419621793555154,1.039794245205255,-0.003662679781366698,-0.0011016561644824378,1.0432949633705548,-1.0490520088313477,-0.0030252995467898265,-0.0006129801197106311,1.0,8.0
-1.0514593095188163,-1.047545885874174,-1.0517706586826134,-0.0010666006789169526,1.0420076554420823,1.0451952889448402,-0.0026704656747262184,-0.0011900515565867872,1.0424627344670394,-0.00233480848011316,-1.0515582404958632,-0.002653539594408804,1.0419137313183546,1.0447493605525415,-0.0022188945336009793,-1.050243584615634,-0.002208863390671231,1.0419679133067727,-1.0493865376169003,-1.0491043387367953,-0.0002404598376427739,-1.0515656284989956,1.0440209913707752,1.0423949431830035,-0.002450188218300155,-0.0005836965984730511,1.0443936440631718,-1.049948369231868,-0.0017790214166216564,-0.00035856500710022154,1.0,198.0
-1.0505395201222127,-1.0477157763742964,-1.050546363224983,-0.0015708236338358,1.042167658860555,1.04492885790425,-0.0031836394565349802,-0.0015610523036800072,1.042566141193384,-0.0028438502775728807,-1.0505510885908942,-0.0031454001095096193,1.0420935528516715,1.0452629980825199,-0.002635413778284618,-1.0494908731659685,-0.002629163478729167,1.0422266592174945,-1.0486091240196904,-1.0484420173729196,-0.00030851400646643835,-1.050586415014842,1.0438635189728938,1.0423868802271248,-0.0029292704413757657,-0.0008032040203391738,1.0445224179456016,-1.049194807667271,-0.0021574174023552494,-0.0004660547493685085,1.0,64.0
-1.0498105586840087,-1.047545193929865,-1.0500331698182863,-0.001873169748195438,1.04036599140207,1.0447259362598975,-0.0036995931485688444,-0.001587570641924743,1.0410628823619348,-0.0031444767416622874,-1.0499463396478932,-0.0037311951029241255,1.039961868906912,1.044475271596226,-0.00305824728314343,-1.0490024462679317,-0.0030572450977734695,1.0401633522489833,-1.047822001560106,-1.0482073326143593,-0.00035217363108278407,-1.0498294953433738,1.0434016846198586,1.0408040202667275,-0.0034518552343947985,-0.000918053869336694,1.0440046035881165,-1.0488130448790594,-0.003069306866135992,-0.0005414323804801635,1.0,91.0
-1.0511763477812783,-1.0473117753203272,-1.05144569277022,-0.0019846302632476527,1.041180808317264,1.0446268430472183,-0.0036141682482897144,-0.0018285660013841582,1.0413616372083008,-0.002921428729876539,-1.0511716284510282,-0.003536377041555148,1.0410245553112891,1.0451521514840565,-0.002928173842883587,-1.0497276382350051,-0.0029194813332674876,1.0411129498918519,-1.0484692466863725,-1.048679095813329,-0.0003802114959059581,-1.0510969423793117,1.0429654616432351,1.0414523993028661,-0.003248235080719152,-0.001017103211161539,1.044063275838463,-1.0493686483550653,-0.0024587315807141053,-0.000536274542508826,1.0,60.0
-1.0507321960201674,-1.0475602910196204,-1.0512269486034809,-0.002684617939078531,1.0422448844420442,1.045155850487448,-0.004919886319578094,-0.0022929142284465165,1.042715831191299,-0.004634677983759441,-1.0509552207015707,-0.004957246104254913,1.042057952341326,1.0451009408959804,-0.004101126600467498,-1.0497861532309716,-0.00410830400077958,1.04209372173169,-1.0485065436739445,-1.048628827668096,-0.0004846514828989722,-1.050969854302996,1.043835960496417,1.0426104827932245,-0.004761173345274698,-0.0012635824367957836,1.0447967891047838,-1.04949951130567,-0.004502992813330673,-0.0007708754002603836,1.0,158.0
-1.050477674705296,-1.0474922364105659,-1.0506305474979714,-0.0007204520403421583,1.0392270245707986,1.0441621021124166,-0.0021439682515703527,-0.0010496997522703717,1.0399306355896865,-0.0017438708177951422,-1.0505113934409236,-0.0021749726232063176,1.0391497716652214,1.0438283177597358,-0.002025767741657131,-1.0493201524546436,-0.0020269144042725016,1.039192155442394,-1.0481654801212537,-1.0484431103106413,-0.00024837728560237035,-1.050558625744915,1.042405655623956,1.0399354368883225,-0.0021589259906051486,-0.0005956543763496041,1.0429766736237656,-1.0490516411798088,-0.0013412247446768055,-0.00034194486801009344,1.0,156.0
-1.051278341153587,-1.0479759593668638,-1.0512774839382961,-0.0015198604464883218,1.0419805545384582,1.0449731074651685,-0.004102423704927064,-0.0017244349818438967,1.042380648334028,-0.0025387288097327323,-1.0512071470644964,-0.004116066385214387,1.0419964871461773,1.044984848880996,-0.0032727114053834852,-1.049856864642309,-0.003264633268639952,1.041825207303097,-1.0491549425906388,-1.048715597495135,-0.00037762830715493964,-1.0513341649269914,1.0440834937371986,1.0423880460157693,-0.0037616913064375595,-0.000958991459416941,1.0447462648382244,-1.0496243932031464,-0.0031745897948550752,-0.0005538274504991369,1.0,144.0
-1.0506196386983773,-1.0476796494837928,-1.050924369889257,-0.0013134861881456195,1.0409743195827132,1.044794564008138,-0.0032138303595584026,-0.0014661368798975472,1.0413487217282178,-0.0027496214825531843,-1.0507290583585074,-0.0031531295158526216,1.040650992106031,1.0446053613936819,-0.002584408434374334,-1.049651388490833,-0.0025844308755607,1.040790550362213,-1.0483581921809109,-1.048719423294117,-0.0002923344439966826,-1.0505936244611995,1.0437412190821762,1.0415110963638452,-0.002875424264096489,-0.0007412955444498108,1.044371157978474,-1.0493103582927548,-0.002578430631334823,-0.0004465976159221674,1.0,22.0
-1.051122421918418,-1.0472923266700842,-1.0511471013429134,-0.0019180188884633557,1.0414166199009876,1.044802574240936,-0.004127021549572392,-0.0018423606862105091,1.0418595893521518,-0.003622353553939067,-1.0510946855085024,-0.004094255634392967,1.041355444941418,1.0450217041399381,-0.0033988948157315066,-1.0496935799270266,-0.003399096040290438,1.0414066460516427,-1.0486515811444734,-1.0488139004545314,-0.0004794882839724342,-1.0511029215096177,1.043523999586846,1.0418779958077398,-0.003784551702551864,-0.0011380931467748915,1.0437279395148862,-1.0494676794614244,-0.003975647736278908,-0.0007706597397411333,1.0,11.0
-1.0508722476227166,-1.0478198089000348,-1.0509819121185735,-0.0018952193618097081,1.0402173218193103,1.0445725741513932,-0.003913252990684073,-0.0022245742323389016,1.0406673875014625,-0.0035302430572637378,-1.0509801289417857,-0.0038975571899056436,1.0400871501803453,1.044466713708044,-0.003423135768540939,-1.0496598282385836,-0.003415574754654466,1.040106915514565,-1.0482482412345704,-1.0486302718881981,-0.0004452024869624082,-1.0509050817001881,1.0429078040386413,1.0406117752618813,-0.0036487857278236623,-0.0011364519373381035,1.0438118400344347,-1.0494887543773652,-0.002753986889027538,-0.0006557002033871311,1.0,16.0
-1.0514223487090333,-1.0480348105260953,-1.0514820622150325,-0.0010886060881490354,1.0422955220878578,1.0450573440902773,-0.002202165836107818,-0.0010371377518573483,1.042725024163873,-0.002165149540192628,-1.0513421672844625,-0.0022520887459642138,1.0422988107104791,1.0456751830340418,-0.0019389855912145437,-1.049967374114957,-0.001923094862337314,1.0422443525394292,-1.0492607741130047,-1.0491036070206412,-0.0002310197603059117,-1.051331129353962,1.044307402257155,1.0425340214086576,-0.0020940063547056557,-0.0005112833070611953,1.0445930249907405,-1.0496458558154627,-0.0020973246666738227,-0.0003551078643958276,1.0,40.0
-1.0510587409607783,-1.0477419844533604,-1.0513739616609525,-0.0021048526038558546,1.0413076295574595,1.0447269030098814,-0.003933373642709914,-0.001687214688637506,1.041786341168043,-0.0034698251119128823,-1.0511078479662468,-0.003791160685496812,1.041268930381847,1.0445579303791834,-0.003104732293481314,-1.049912467899748,-0.0030930323964860566,1.0412945196731294,-1.0488592231190148,-1.048788121445375,-0.0003662905391583114,-1.0510908197362583,1.0430702860231642,1.0415566462996761,-0.0035232019471584763,-0.0009053084899208215,1.0448407882300255,-1.0496325951047796,-0.002988946173554245,-0.0005199208707469889,1.0,72.0
-1.0512247344965182,-1.0476962153158111,-1.0515183983479766,-0.0018766117796332723,1.0407123442271131,1.0444659785828518,-0.0029952788758390576,-0.001657350979425513,1.0411331537388693,-0.0029116265209639092,-1.0512876735548424,-0.0029912661307573236,1.0408244766166779,1.0449881719526006,-0.0027750322405377626,-1.049881237473044,-0.002783510664462661,1.040739771581802,-1.0484192190286263,-1.0488551609488166,-0.00037335493093204066,-1.051362243710617,1.0428918392931168,1.0411165010322132,-0.0028984724240684926,-0.0009132833640412417,1.0438183217251498,-1.0494737234164044,-0.002314557800779493,-0.000532376300430643,1.0,128.0
-1.0520151871454382,-1.0480279427399783,-1.0521829260974462,-0.0018233077513444714,1.041586013701303,1.0450193225467344,-0.0035614850045131525,-0.0017155085200469915,1.0421271086520776,-0.003144508339647531,-1.051952970631315,-0.003621298725169579,1.0415454075075852,1.0447154616489274,-0.003146538391188061,-1.0500964625850002,-0.0031424553632936492,1.0415502187429022,-1.0490204095168651,-1.0490381095673555,-0.000431931494963063,-1.0519133064344057,1.043800201234404,1.0419492007302027,-0.0034377462036454223,-0.0011529771657603268,1.0442717219885715,-1.049749506001171,-0.003106024776012916,-0.0006705362298420882,1.0,145.0
-1.051076494592444,-1.0480099110064254,-1.051068970211904,-0.001597590153721915,1.0412370025866753,1.0449975465436356,-0.002975850312781139,-0.0013426012681452347,1.0417839484973954,-0.002694404497722376,-1.0510245754993672,-0.0029783804911554367,1.0411443988343934,1.045239482834458,-0.0025183424387495677,-1.0498338380186234,-0.002501435584530201,1.041026076425987,-1.0484438453379543,-1.0487319648116862,-0.0002930548927607495,-1.0510048162358459,1.0433670362670238,1.0414899078349982,-0.0027504386467319206,-0.0006733678454239955,1.044569556287868,-1.0495361044305445,-0.0017920185539753632,-0.0004338644930894767,1.0,36.0
-1.050019805888346,-1.0476431699164195,-1.0502023559822367,-0.001022891969535211,1.0413387156220852,1.0447114851850303,-0.0029346254165842716,-0.001471619553151603,1.0417089665842425,-0.0023832894297507036,-1.0502243547187229,-0.002995725934554926,1.041283435291063,1.0450710322917809,-0.0024588388393736718,-1.0492859278139133,-0.0024484908650007214,1.0412279257715817,-1.04833715090159,-1.0484765885070815,-0.00027425087808338424,-1.0502470663372558,1.0433170202766664,1.0415524524295732,-0.002734184520892225,-0.0006820180202755697,1.045152457871508,-1.0492351858791666,-0.002512858318279034,-0.0004057016364162462,1.0,138.0
-1.0496273257412476,-1.0473920698662043,-1.0498178278676147,-0.0021317891391137854,1.0426021306809097,1.0454092224021665,-0.004692011974635376,-0.0020753131202873414,1.043073007600619,-0.00450334857701084,-1.049783013951182,-0.004757296725757835,1.042515018870122,1.0460891274008166,-0.003786265119849718,-1.0490161207148454,-0.0037842562018778627,1.0425389970860712,-1.0481441927204207,-1.0483608784603176,-0.00044182047092019276,-1.0496994430137097,1.0446010045505745,1.0430311849327492,-0.004434410236905365,-0.0010708705506667774,1.045120245274045,-1.0490807025893023,-0.004009542523684607,-0.0006697065499550296,1.0,95.0
-1.0501059262216659,-1.0475091469329907,-1.050421246973555,-0.001760683372264465,1.0409524681106612,1.0444187348434621,-0.003237953430531855,-0.0015759015502417298,1.0412381814854497,-0.0029653513414373183,-1.0502973804930102,-0.0032306258950661002,1.040901585889886,1.044514253716614,-0.002662974774044753,-1.049292067916898,-0.00265060873574862,1.040963850299501,-1.0481258389999737,-1.0485557427381962,-0.00030371915496671246,-1.0501847581096322,1.0424242551380467,1.041170862343511,-0.0029869494213651,-0.0007218410242126596,1.0446770868390807,-1.0491396939616597,-0.002191946260314664,-0.0004839583780430529,1.0,153.0
